date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-09-04,8918,"LAND Co., Ltd.",11.0,11.0,10.5,10.3,,371104600,1.06,,,,,
2026-09-04,9432,NTT Inc,172.6,173.8,166.0,154.8,,173891200,0.75,,,,,
2026-09-04,4564,"OncoTherapy Science, Inc.",22.0,21.8,21.0,20.1,,157386000,0.92,,,,,
2026-09-04,8729,Sony Financial Group Inc.,165.1,161.5,158.9,152.3,,62212400,0.91,,,,,
2026-09-04,3350,Metaplanet Inc.,293.0,302.0,272.3,243.4,,59535900,1.08,,,,,
2026-09-04,9434,SoftBank Corp.,239.2,239.3,235.5,222.6,,59202600,0.87,,,,,
2026-09-04,8306,"Mitsubishi UFJ Financial Group, Inc.",3785.0,3720.6,3615.2,3495.8,,53609400,1.58,,,,,
2026-09-04,5401,NIPPON STEEL CORP.,691.9,691.6,680.9,616.2,,47309000,1.2,,,,,
2026-09-04,3664,WIZE Inc.,25.0,25.4,24.9,23.4,,45875100,1.6,,,,,
2026-09-04,9501,"Tokyo Electric Power Company Holdings, Incorporated",555.0,559.8,533.5,509.6,,42468300,0.96,,,,,
2026-09-04,4689,LY Corporation,531.1,543.2,522.8,464.4,,21949900,0.99,,,,,
2026-09-04,7203,Toyota Motor Corp.,3081.0,3146.0,3067.0,2934.5,,21768900,0.92,,,,,
2026-09-04,8001,Itochu Corporation,2204.0,2165.9,2094.3,1971.5,,18736400,1.38,,,,,
2026-09-04,4005,"Sumitomo Chemical Co., Ltd.",594.7,606.2,553.9,540.4,,18479600,1.27,,,,,
2026-09-04,4583,Chiome Bioscience Inc.,112.0,88.4,82.7,75.0,,18049300,50.44,,,,,
2026-09-04,8136,Sanrio Co. Ltd.,1265.5,1292.6,1255.6,1160.9,,17285600,0.94,,,,,
2026-09-04,7267,"Honda Motor Co., Ltd.",1696.5,1709.9,1696.7,1576.7,,16244700,1.04,,,,,
2026-09-04,8053,Sumitomo Corporation,1820.0,1818.2,1772.0,1655.5,,14980400,1.5,,,,,
2026-09-04,8316,"Sumitomo Mitsui Financial Group, Inc.",7083.0,7025.4,6826.2,6742.1,,14975900,1.41,,,,,
2026-09-04,7211,Mitsubishi Motors Corporation,369.2,383.3,363.3,351.1,,13220500,1.14,,,,,
2026-09-04,8058,Mitsubishi Corporation,4902.0,4916.2,4808.9,4667.9,,12672100,1.77,,,,,
2026-09-04,6758,Sony Group Corporation,3885.0,3952.4,3836.4,3551.4,,12054400,0.87,,,,,
2026-09-04,8031,"Mitsui & Co.,Ltd",5019.0,5119.6,4942.7,4799.8,,11348300,1.93,,,,,
2026-09-04,3382,"Seven & I Holdings Co., Ltd.",2060.5,2045.4,2043.8,2025.6,,10377300,0.99,,,,,
2026-09-04,8411,"Mizuho Financial Group, Inc.",8774.0,8698.8,8445.1,8222.9,,9815900,1.2,,,,,
2026-09-04,8309,"Sumitomo Mitsui Trust Group, Inc.",1801.0,1789.9,1739.9,1648.5,,9802400,1.1,,,,,
2026-09-04,8604,"Nomura Holdings, Inc.",1669.0,1637.1,1583.1,1526.3,,9393000,1.0,,,,,
2026-09-04,5020,"ENEOS Holdings, Inc.",1345.5,1358.1,1321.8,1280.8,,9312400,1.22,,,,,
2026-09-04,8308,"Resona Holdings, Inc.",2550.0,2536.5,2438.2,2308.2,,9041500,1.01,,,,,
2026-09-04,7182,"Japan Post Bank Co., Ltd.",3377.0,3399.8,3259.2,3232.3,,8978400,1.74,,,,,
2026-09-04,6330,Toyo Engineering Corporation,2476.0,2571.6,2479.3,2147.2,,8791900,1.19,,,,,
2026-09-04,7261,Mazda Motor Corp.,1175.5,1220.5,1193.7,1152.4,,8786900,1.3,,,,,
2026-09-04,2181,PERSOL HOLDINGS CO. LTD.,299.3,300.0,291.0,266.4,,8652300,0.85,,,,,
2026-09-04,5411,"JFE Holdings, Inc.",1835.0,1872.0,1840.2,1729.3,,8248800,0.77,,,,,
2026-09-04,9843,Nitori Holdings Co. Ltd.,3254.0,3125.6,3028.2,2664.2,,8191500,2.96,,,,,
2026-09-04,6702,Fujitsu Limited,3900.0,3862.4,3753.0,3491.0,,7988300,1.47,,,,,
2026-09-04,9433,KDDI Corporation,2981.0,2983.0,2902.9,2838.2,,7453100,0.85,,,,,
2026-09-04,6701,NEC Corporation,4828.0,4849.0,4811.9,4422.7,,7323600,1.17,,,,,
2026-09-04,4833,"Def consulting, inc.",59.0,55.6,53.6,47.8,,7215000,0.87,,,,,
2026-09-04,6178,"JAPAN POST HOLDINGS Co., Ltd.",2512.5,2524.4,2411.0,2350.4,,7210100,1.17,,,,,
2026-09-04,3103,Unitika Ltd.,1425.0,1496.8,1449.9,1142.5,,7086000,0.38,,,,,
2026-09-04,4188,Mitsubishi Chemical Group Corporation,1237.5,1252.1,1197.7,1165.1,,6708400,1.01,,,,,
2026-09-04,4052,"Ficha, Inc.",740.0,741.2,616.2,384.1,,6498200,2.44,,,,,
2026-09-04,8473,SBI Holdings Incorporated,3390.0,3298.8,3192.6,2945.3,,6382500,1.41,,,,,
2026-09-04,3038,"Kobe Bussan Co., Ltd.",3032.0,2876.5,2829.6,2729.7,,6305300,4.33,,,,,
2026-09-04,6098,"Recruit Holdings Co., Ltd.",16235.0,16947.0,16460.0,13439.2,,6130000,1.49,,,,,
2026-09-04,7269,Suzuki Motor Corp.,2067.0,2155.9,2097.2,2031.1,,6122500,0.96,,,,,
2026-09-04,9602,"Toho Co., Ltd.",1601.0,1577.8,1542.4,1424.8,,5993700,1.65,,,,,
2026-09-04,6326,Kubota Corporation,3006.0,2984.4,2794.4,2765.8,,5908600,1.16,,,,,
2026-09-04,9506,"Tohoku Electric Power Company, Incorporated",1367.5,1362.9,1301.3,1168.1,,5858000,1.83,,,,,
2026-09-04,7974,"Nintendo Co., Ltd.",8839.0,8932.4,8721.8,7697.7,,5577200,0.72,,,,,
2026-09-04,4568,"Daiichi Sankyo Company, Limited",2794.0,2846.0,2814.3,2711.8,,5495600,1.0,,,,,
2026-09-04,4503,Astellas Pharma Inc.,2355.5,2389.6,2370.8,2236.1,,5484800,0.88,,,,,
2026-09-04,9107,"Kawasaki Kisen Kaisha, Ltd.",3328.0,3361.2,3207.8,2827.9,,5482000,0.93,,,,,
2026-09-04,4661,"Oriental Land Co., Ltd.",3136.0,3058.2,2998.5,2735.5,,5433300,1.38,,,,,
2026-09-04,4502,Takeda Pharmaceutical Co. Ltd.,5753.0,5819.0,5730.1,5454.1,,5384700,1.56,,,,,
2026-09-04,1605,Inpex Corporation,3780.0,3957.8,3839.6,3581.2,,5239700,1.13,,,,,
2026-09-04,5019,"Idemitsu Kosan Co., Ltd.",1470.0,1464.8,1373.0,1300.8,,5203300,1.2,,,,,
2026-09-04,8601,Daiwa Securities Group Inc.,1867.0,1849.1,1809.9,1752.3,,5083900,1.02,,,,,
2026-09-04,2492,Infomart Corporation,700.0,661.8,613.8,512.7,,4989500,1.38,,,,,
2026-09-04,9104,"Mitsui O.S.K.Lines,Ltd.",6969.0,7050.0,6850.2,5984.3,,4884400,1.3,,,,,
2026-09-04,2315,CAICA DIGITAL Inc.,71.0,68.6,65.5,61.4,,4745000,0.88,,,,,
2026-09-04,8593,Mitsubishi HC Capital Inc.,1394.0,1405.6,1400.1,1384.8,,4684300,1.32,,,,,
2026-09-04,3861,Oji Holdings Corp.,875.2,878.9,873.5,843.7,,4521500,1.37,,,,,
2026-09-04,4506,Sumitomo Pharma Co.Ltd.,1653.0,1620.8,1451.3,1408.7,,4424700,1.1,,,,,
2026-09-04,9503,"Kansai Electric Power Company, Incorporated",2947.0,2928.3,2593.9,2420.6,,4278900,0.82,,,,,
2026-09-04,3825,"Remixpoint, Inc.",237.0,234.8,227.3,210.1,,4241600,1.4,,,,,
2026-09-04,3653,"Morpho, Inc.",1379.0,1122.2,830.5,689.7,,4200100,7.15,,,,,
