date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-08-24,4564,オンコセラピー・サイエンス,21.0,20.8,20.1,19.8,,214807200,1.05,,,,,
2026-08-24,9432,ＮＴＴ,166.6,162.8,158.3,151.2,,159913300,0.63,,,,,
2026-08-24,8729,ソニーフィナンシャルグループ,160.3,157.5,156.3,149.2,,55934100,0.99,,,,,
2026-08-24,9434,ソフトバンク,235.7,233.8,230.8,219.0,,39734500,0.56,,,,,
2026-08-24,9501,東京電力ホールディングス,535.8,527.3,525.3,509.3,,37429300,1.1,,,,,
2026-08-24,5401,日本製鉄,665.5,671.9,669.2,595.5,,25657600,0.58,,,,,
2026-08-24,4170,Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,172.0,129.4,120.3,116.5,,20823800,257.15,,,,,
2026-08-24,4689,ＬＩＮＥヤフー,535.1,514.1,482.4,444.3,,15111700,0.77,,,,,
2026-08-24,7203,トヨタ自動車,3131.0,3058.4,3022.1,2897.2,,14978900,0.65,,,,,
2026-08-24,6574,コンヴァノ,122.0,114.4,98.4,91.2,,13055300,6.98,,,,,
2026-08-24,4833,Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,70.0,56.4,47.3,46.5,,12579300,3.21,,,,,
2026-08-24,3103,ユニチカ,1360.0,1464.4,1163.8,1101.6,,10654700,0.42,,,,,
2026-08-24,7267,本田技研工業,1745.5,1723.0,1662.0,1538.7,,10126600,0.57,,,,,
2026-08-24,3315,日本コークス工業,102.0,103.0,99.2,97.0,,8851700,1.38,,,,,
2026-08-24,7138,ＴＯＲＩＣＯ,203.0,158.0,133.6,132.6,,8615000,5.36,,,,,
2026-08-24,8001,伊藤忠商事,2121.0,2036.5,2031.7,1929.9,,8335300,0.73,,,,,
2026-08-24,7011,三菱重工業,3969.0,4084.4,4012.4,3844.2,,7839900,0.47,,,,,
2026-08-24,6758,ソニーグループ,3854.0,3764.6,3721.1,3492.1,,7152400,0.47,,,,,
2026-08-24,9399,ビート・ホールディングス・リミテッド,14.0,14.0,12.8,12.5,,6963409,2.84,,,,,
2026-08-24,3189,ＡＮＡＰホールディングス,155.0,129.8,109.5,107.7,,6766400,9.99,,,,,
2026-08-24,8053,住友商事,1766.0,1722.4,1707.2,1639.9,,6095300,0.66,,,,,
2026-08-24,2146,ＵＴグループ,234.0,229.0,204.6,186.0,,6089400,0.59,,,,,
2026-08-24,9107,川崎汽船,3452.0,3265.8,2970.2,2718.0,,5929300,1.03,,,,,
2026-08-24,7974,任天堂,8800.0,8703.4,8170.8,7471.8,,5878300,0.48,,,,,
2026-08-24,3697,ＳＨＩＦＴ,977.3,935.3,905.3,758.6,,5591900,1.24,,,,,
2026-08-24,5713,住友金属鉱山,11450.0,10466.0,9109.1,8363.2,,4918600,1.06,,,,,
