date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-07-06,8918,ランド,10.0,10.2,10.1,10.1,,331626600,1.09,,,,,
2026-07-06,8136,サンリオ,1155.0,1109.5,973.7,940.9,,34346200,0.64,,,,,
2026-07-06,3436,ＳＵＭＣＯ,5171.0,4720.0,4088.1,3350.5,,26068000,1.66,,,,,
2026-07-06,8306,三菱ＵＦＪフィナンシャル・グループ,3370.0,3291.2,3250.5,3043.9,,25810800,0.92,,,,,
2026-07-06,7267,本田技研工業,1599.0,1525.7,1451.5,1377.9,,24491500,1.34,,,,,
2026-07-06,6981,村田製作所,10250.0,11098.0,10696.2,7810.9,,20945500,0.88,,,,,
2026-07-06,6976,太陽誘電,18385.0,20430.0,18662.2,11957.4,,19033600,0.87,,,,,
2026-07-06,6752,パナソニック　ホールディングス,4557.0,4579.6,4288.9,3616.7,,11643300,0.72,,,,,
2026-07-06,6526,ソシオネクスト,2700.0,2722.5,2557.2,2368.9,,11531400,1.07,,,,,
2026-07-06,6723,ルネサスエレクトロニクス,4710.0,4860.4,4665.4,3935.5,,11492400,0.65,,,,,
2026-07-06,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,11270.0,11195.0,9823.1,7954.3,,11457600,1.49,,,,,
2026-07-06,8316,三井住友フィナンシャルグループ,6800.0,6564.8,6448.2,5978.1,,10412500,0.96,,,,,
2026-07-06,8604,野村ホールディングス,1490.0,1454.5,1419.8,1336.2,,7782800,0.82,,,,,
2026-07-06,6594,ニデック,2708.0,2713.0,2692.6,2596.4,,7484700,1.37,,,,,
2026-07-06,8750,第一ライフグループ,1875.5,1822.5,1778.7,1620.3,,7354200,0.64,,,,,
2026-07-06,7261,マツダ,1165.5,1120.1,1116.4,1086.9,,6944900,1.15,,,,,
2026-07-06,7269,スズキ,2144.5,2052.6,1939.2,1875.1,,6731400,0.76,,,,,
2026-07-06,4062,イビデン,21390.0,23551.0,23010.0,17794.6,,6724300,0.7,,,,,
2026-07-06,6857,アドバンテスト,29565.0,30413.0,30154.0,28253.6,,6649300,0.77,,,,,
2026-07-06,8308,りそなホールディングス,2283.0,2189.2,2164.5,2047.8,,6617300,0.83,,,,,
2026-07-06,8411,みずほフィナンシャルグループ,8195.0,7960.6,7825.5,7264.6,,6572200,0.84,,,,,
2026-07-06,4751,サイバーエージェント,1537.5,1430.8,1358.1,1330.9,,6415900,1.9,,,,,
2026-07-06,6902,デンソー,1992.0,1925.3,1897.3,1896.3,,6256200,0.77,,,,,
2026-07-06,6506,安川電機,7449.0,7239.8,6933.9,6409.6,,6123700,1.25,,,,,
2026-07-06,6963,ローム,5782.0,5566.0,5318.6,4585.6,,6091900,1.08,,,,,
2026-07-06,4188,三菱ケミカルグループ,1207.5,1148.7,1104.0,1037.2,,6039100,0.96,,,,,
2026-07-06,6971,京セラ,3874.0,3811.8,3675.1,3196.6,,6001000,0.81,,,,,
2026-07-06,3382,セブン＆アイ・ホールディングス,2083.0,2002.4,1941.3,1929.2,,5721500,0.94,,,,,
2026-07-06,2334,イオレ,634.0,604.6,602.0,529.8,,5662300,2.55,,,,,
2026-07-06,7272,ヤマハ発動機,1274.0,1240.2,1230.0,1202.9,,5232000,0.89,,,,,
2026-07-06,6479,ミネベアミツミ,4500.0,4759.2,4709.2,4001.3,,5090800,1.28,,,,,
2026-07-06,8766,東京海上ホールディングス,7810.0,7443.8,7284.0,7244.6,,4990200,0.81,,,,,
