date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-04-06,4564,オンコセラピー・サイエンス,25.0,22.8,22.2,21.4,,171388500,1.86,,,,,
2026-04-06,9432,ＮＴＴ,157.1,157.0,156.7,155.4,,99742600,0.48,,,,,
2026-04-06,5803,フジクラ,4600.0,4409.0,4318.9,3812.5,,46016200,0.78,,,,,
2026-04-06,1605,ＩＮＰＥＸ,4512.0,4626.6,4517.7,3847.9,,11644300,0.72,,,,,
2026-04-06,5801,古河電気工業,37300.0,33359.0,30247.0,21990.2,,9808200,0.99,,,,,
2026-04-06,2656,ベクターホールディングス,215.0,198.4,171.7,148.6,,8315000,6.23,,,,,
2026-04-06,7375,リファインバースグループ,1829.0,1499.0,1210.2,987.4,,8154200,3.49,,,,,
2026-04-06,8058,三菱商事,5405.0,5416.8,5382.5,4819.4,,7612300,0.63,,,,,
2026-04-06,9107,川崎汽船,2733.5,2706.3,2688.1,2454.5,,7189400,0.89,,,,,
2026-04-06,9433,ＫＤＤＩ,2763.5,2715.2,2686.3,2673.6,,6276000,0.58,,,,,
2026-04-06,6752,パナソニック　ホールディングス,2780.5,2719.6,2623.3,2424.3,,5743100,0.61,,,,,
2026-04-06,5020,ＥＮＥＯＳホールディングス,1460.0,1453.9,1391.6,1355.1,,5381800,0.5,,,,,
2026-04-06,3436,ＳＵＭＣＯ,1746.0,1721.1,1692.7,1646.0,,5285600,0.58,,,,,
2026-04-06,4063,信越化学工業,6523.0,6429.8,6320.3,5810.9,,5253100,0.55,,,,,
2026-04-06,9104,商船三井,6851.0,6642.8,6499.6,5602.7,,5201800,0.78,,,,,
2026-04-06,2195,アミタホールディングス,561.0,545.8,403.1,374.0,,5172900,1.7,,,,,
2026-04-06,4597,ソレイジア・ファーマ,34.0,33.6,32.4,31.1,,5165500,0.11,,,,,
2026-04-06,6920,レーザーテック,37460.0,35408.0,34959.0,33898.6,,5163000,1.17,,,,,
2026-04-06,8031,三井物産,6364.0,6248.2,6151.2,5603.4,,5045600,0.55,,,,,
2026-04-06,9101,日本郵船,6288.0,6073.2,5851.6,5415.2,,4323600,0.9,,,,,
2026-04-06,6963,ローム,3611.0,3403.4,3311.7,2857.9,,4059000,0.8,,,,,
