date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-03-23,8918,ランド,9.0,9.4,9.4,9.3,,170875200,0.76,,,,,
2026-03-23,4564,オンコセラピー・サイエンス,21.0,22.6,21.5,21.2,,66352100,0.97,,,,,
2026-03-23,7011,三菱重工業,4517.0,4807.6,4806.3,4607.7,,36873600,1.54,,,,,
2026-03-23,4063,信越化学工業,6073.0,6420.8,6193.1,5578.7,,17076600,1.66,,,,,
2026-03-23,1605,ＩＮＰＥＸ,4483.0,4547.0,4122.1,3597.3,,16560400,1.16,,,,,
2026-03-23,8058,三菱商事,5272.0,5370.6,5200.6,4499.4,,14219400,1.14,,,,,
2026-03-23,6356,日本ギア工業,1509.0,1725.2,1585.5,1134.7,,12232000,1.08,,,,,
2026-03-23,8031,三井物産,5874.0,6192.4,5895.1,5327.4,,11685800,1.26,,,,,
2026-03-23,9107,川崎汽船,2577.5,2738.4,2607.3,2366.3,,11370300,1.15,,,,,
2026-03-23,6613,ＱＤレーザ,1300.0,1491.4,1007.5,644.8,,11264200,0.72,,,,,
2026-03-23,9104,商船三井,6382.0,6537.4,6053.2,5260.7,,9151800,1.24,,,,,
2026-03-23,6378,木村化工機,1644.0,1564.4,1467.4,1345.2,,8997800,3.77,,,,,
2026-03-23,6752,パナソニック　ホールディングス,2505.5,2586.2,2533.0,2319.6,,8440400,0.9,,,,,
2026-03-23,3656,ＫＬａｂ,346.0,376.6,362.1,349.3,,7479000,0.67,,,,,
2026-03-23,6740,ジャパンディスプレイ,65.0,106.0,59.9,34.5,,6978900,0.02,,,,,
2026-03-23,2914,日本たばこ産業,5693.0,5837.8,5827.6,5802.2,,6754400,1.72,,,,,
2026-03-23,5801,古河電気工業,27680.0,28529.0,28129.2,18324.6,,6708100,0.87,,,,,
2026-03-23,9101,日本郵船,5714.0,5920.6,5596.0,5266.2,,6504600,1.16,,,,,
2026-03-23,4502,武田薬品工業,5577.0,5754.4,5730.2,5362.9,,5922600,1.31,,,,,
2026-03-23,5019,出光興産,1407.5,1468.5,1443.7,1337.5,,5509100,1.35,,,,,
2026-03-23,5074,テスホールディングス,580.0,647.8,612.5,464.9,,5373700,1.02,,,,,
2026-03-23,1662,石油資源開発,2483.0,2601.0,2468.6,2074.8,,5263600,1.08,,,,,
2026-03-23,4888,ステラファーマ,705.0,552.8,477.2,345.1,,5168500,1.43,,,,,
2026-03-23,4594,ブライトパス・バイオ,68.0,71.4,67.7,62.9,,5087000,0.65,,,,,
2026-03-23,6963,ローム,3102.0,3249.6,3066.4,2673.3,,4518700,0.57,,,,,
2026-03-23,6920,レーザーテック,32030.0,35358.0,34136.5,33135.4,,4049800,0.83,,,,,
2026-03-23,9502,中部電力,2517.5,2558.5,2539.1,2411.0,,3669900,1.38,,,,,
2026-03-23,9115,明海グループ,1480.0,1150.0,879.1,756.6,,3550900,2.98,,,,,
2026-03-23,9143,ＳＧホールディングス,1497.5,1529.3,1505.1,1494.0,,3233000,1.43,,,,,
2026-03-23,6619,ダブル・スコープ,187.0,191.2,177.2,168.2,,3197000,1.28,,,,,
2026-03-23,8628,松井証券,965.0,956.0,948.5,912.3,,3057100,2.72,,,,,
2026-03-23,4591,リボミック,91.0,96.0,93.0,86.2,,3053800,0.48,,,,,
2026-03-23,8088,岩谷産業,1983.0,1994.0,1904.4,1836.6,,3029400,1.53,,,,,
2026-03-23,4881,ファンペップ,92.0,107.8,100.9,91.4,,2984800,0.41,,,,,
2026-03-23,2321,ソフトフロントホールディングス,237.0,323.2,303.7,235.2,,2964400,0.75,,,,,
2026-03-23,5985,サンコール,1618.0,1939.8,1635.2,1215.4,,2903900,0.43,,,,,
2026-03-23,9513,電源開発,3883.0,3958.6,3794.7,3479.5,,2791200,1.73,,,,,
2026-03-23,3840,パス,64.0,73.8,65.5,60.6,,2644700,0.36,,,,,
2026-03-23,1514,住石ホールディングス,872.0,981.6,945.9,781.5,,2495900,0.74,,,,,
2026-03-23,7832,バンダイナムコホールディングス,4122.0,4205.4,4159.5,4135.7,,2402300,1.03,,,,,
2026-03-23,9519,レノバ,760.0,795.8,735.0,710.9,,2349400,1.66,,,,,
2026-03-23,9130,共栄タンカー,2319.0,2360.4,1777.8,1342.0,,2284100,0.73,,,,,
2026-03-23,4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅｔｙ,406.0,412.2,319.1,309.3,,2179500,2.38,,,,,
2026-03-23,1671,ＷＴＩ原油価格連動型上場投信,5306.0,5133.2,4307.9,3520.3,,2106855,0.82,,,,,
2026-03-23,5631,日本製鋼所,9569.0,9860.2,9768.6,9118.8,,2049200,1.72,,,,,
2026-03-23,1699,ＮＥＸＴ　ＦＵＮＤＳ　ＮＯＭＵＲＡ　原油インデックス連動型上場投信,637.5,614.2,527.2,443.7,,2038470,0.36,,,,,
2026-03-23,6085,アーキテクツ・スタジオ・ジャパン,2765.0,3473.0,2635.0,1242.3,,2013000,3.85,,,,,
2026-03-23,8359,八十二長野銀行,1953.5,1963.6,1963.5,1918.4,,1795400,1.27,,,,,
2026-03-23,3635,コーエーテクモホールディングス,1753.0,1823.7,1789.8,1781.0,,1773000,0.49,,,,,
2026-03-23,2337,いちご,454.0,481.8,462.6,441.7,,1712500,0.94,,,,,
2026-03-23,5563,新日本電工,399.0,433.8,432.9,398.9,,1638800,1.38,,,,,
2026-03-23,2269,明治ホールディングス,3860.0,3980.6,3930.6,3737.9,,1585200,1.11,,,,,
2026-03-23,4578,大塚ホールディングス,10475.0,10862.0,10535.5,9755.2,,1481500,0.99,,,,,
2026-03-23,7746,岡本硝子,1008.0,1090.6,1038.0,934.7,,1427900,0.8,,,,,
2026-03-23,6197,ソラスト,931.0,977.6,976.3,917.0,,1420600,1.43,,,,,
2026-03-23,5727,東邦チタニウム,2343.0,2649.0,2611.8,1982.5,,1404900,1.03,,,,,
2026-03-23,9735,セコム,5806.0,5999.2,5983.9,5851.4,,1393800,1.24,,,,,
2026-03-23,5844,京都フィナンシャルグループ,4294.0,4354.6,4019.2,3773.6,,1386000,0.7,,,,,
2026-03-23,2120,ＬＩＦＵＬＬ,200.0,208.8,207.4,191.6,,1362300,1.23,,,,,
2026-03-23,2038,ＮＥＸＴ　ＮＯＴＥＳ　ドバイ原油先物　ダブル・ブル　ＥＴＮ,3231.0,2904.0,2295.7,1762.2,,1292719,0.79,,,,,
2026-03-23,4893,ノイルイミューン・バイオテック,142.0,173.0,162.6,151.4,,1218400,0.47,,,,,
2026-03-23,2620,ｉシェアーズ　米国債１－３年　ＥＴＦ,370.8,371.3,368.2,365.4,,1199900,3.57,,,,,
2026-03-23,6232,ＡＣＳＬ,1396.0,1586.2,1492.3,1215.5,,1193900,0.74,,,,,
2026-03-23,8622,水戸証券,699.0,726.4,689.9,623.4,,1179600,1.31,,,,,
2026-03-23,9505,北陸電力,1037.0,1077.7,1063.4,1021.6,,1178900,1.18,,,,,
2026-03-23,8876,リログループ,1875.0,1939.0,1914.7,1819.3,,1129400,1.76,,,,,
2026-03-23,6845,アズビル,1353.5,1415.8,1407.1,1391.3,,1085200,0.82,,,,,
2026-03-23,4996,クミアイ化学工業,735.0,783.0,737.1,713.8,,1072600,0.81,,,,,
2026-03-23,6779,日本電波工業,1199.0,1323.8,1296.8,1126.9,,1062600,0.9,,,,,
2026-03-23,4091,日本酸素ホールディングス,5821.0,6108.4,5863.5,5266.6,,1024600,1.14,,,,,
2026-03-23,6495,宮入バルブ製作所,231.0,246.2,245.5,202.3,,1001400,0.67,,,,,
2026-03-23,9517,イーレックス,899.0,908.6,794.7,688.5,,984900,1.43,,,,,
2026-03-23,5162,朝日ラバー,820.0,859.2,796.4,726.6,,967800,52.83,,,,,
2026-03-23,6838,多摩川ホールディングス,1343.0,1390.2,1086.5,862.7,,936300,1.34,,,,,
2026-03-23,1407,ウエストホールディングス,1670.0,1808.6,1712.3,1632.3,,910300,1.15,,,,,
2026-03-23,4031,片倉コープアグリ,1190.0,1205.2,1099.8,1009.6,,909200,2.95,,,,,
2026-03-23,7719,東京衡機,588.0,685.6,683.4,437.1,,907700,0.46,,,,,
2026-03-23,3673,ブロードリーフ,992.0,966.4,824.5,736.5,,893000,0.97,,,,,
2026-03-23,9507,四国電力,1668.5,1720.5,1697.0,1627.4,,872700,1.14,,,,,
2026-03-23,7859,アルメディオ,221.0,247.2,246.2,203.4,,862300,0.7,,,,,
2026-03-23,2484,出前館,132.0,136.6,135.9,135.8,,850700,1.37,,,,,
2026-03-23,8715,アニコム　ホールディングス,1273.0,1336.2,1265.9,1123.2,,834600,1.66,,,,,
2026-03-23,8508,Ｊトラスト,533.0,548.8,542.9,505.6,,833000,0.91,,,,,
2026-03-23,6521,オキサイド,4700.0,4974.0,3994.2,2672.2,,808200,0.43,,,,,
2026-03-23,4974,タカラバイオ,1147.0,1146.8,1146.7,939.4,,807200,1.12,,,,,
2026-03-23,3647,アスリナ,138.0,149.2,141.3,132.0,,798100,0.33,,,,,
2026-03-23,6787,メイコー,25860.0,25618.0,23657.5,16273.3,,703200,1.27,,,,,
2026-03-23,3803,イメージ情報開発,886.0,748.6,615.1,612.8,,691600,2.03,,,,,
2026-03-23,4097,高圧ガス工業,1157.0,1147.0,1120.8,1117.8,,687800,5.57,,,,,
2026-03-23,2656,ベクターホールディングス,168.0,168.6,150.4,139.2,,679100,0.5,,,,,
2026-03-23,2222,寿スピリッツ,1909.5,1947.0,1930.5,1894.1,,657900,1.17,,,,,
2026-03-23,3113,ＵＮＩＶＡ・Ｏａｋホールディングス,77.0,81.8,73.8,72.2,,613800,0.22,,,,,
2026-03-23,9227,マイクロ波化学,978.0,1039.8,1030.0,1013.0,,606200,1.12,,,,,
2026-03-23,9268,オプティマスグループ,442.0,462.6,441.5,381.9,,602800,1.12,,,,,
2026-03-23,9535,広島ガス,390.0,382.2,382.1,375.6,,596700,3.39,,,,,
