date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-06-30,8918,ランド,11.0,10.2,10.2,10.0,,299468100,1.12,,,,,
2026-06-30,8136,サンリオ,1100.0,1051.2,932.9,932.1,,31953300,0.62,,,,,
2026-06-30,6976,太陽誘電,20150.0,18257.0,17745.8,10879.9,,22570300,0.91,,,,,
2026-06-30,6981,村田製作所,11395.0,11152.0,10428.0,7323.7,,22104900,0.75,,,,,
2026-06-30,7267,本田技研工業,1480.0,1442.2,1438.3,1359.7,,20049400,1.15,,,,,
2026-06-30,6723,ルネサスエレクトロニクス,4807.0,4792.8,4609.1,3763.2,,14499000,0.8,,,,,
2026-06-30,6752,パナソニック　ホールディングス,4502.0,4499.8,4121.3,3494.7,,12658800,0.82,,,,,
2026-06-30,8316,三井住友フィナンシャルグループ,6346.0,6355.4,6354.9,5896.1,,9707100,0.75,,,,,
2026-06-30,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,10855.0,10018.0,9153.4,7545.2,,9679800,1.47,,,,,
2026-06-30,8604,野村ホールディングス,1413.5,1414.5,1397.8,1322.8,,9562400,0.9,,,,,
2026-06-30,4188,三菱ケミカルグループ,1128.5,1106.8,1087.8,1021.4,,8022600,1.19,,,,,
2026-06-30,6857,アドバンテスト,32340.0,32766.0,29559.2,27705.0,,7822200,0.85,,,,,
2026-06-30,7269,スズキ,1955.5,1942.1,1897.2,1857.3,,7768900,0.92,,,,,
2026-06-30,6526,ソシオネクスト,2551.5,2587.3,2558.4,2309.2,,7723500,0.7,,,,,
2026-06-30,4062,イビデン,23815.0,24534.0,22208.8,16783.2,,7492100,0.74,,,,,
2026-06-30,6753,シャープ,651.3,631.4,622.7,609.5,,7375700,1.28,,,,,
2026-06-30,6659,メディアリンクス,65.0,66.4,64.4,52.5,,7174600,0.66,,,,,
2026-06-30,2181,パーソルホールディングス,247.4,243.6,242.1,239.6,,7120600,0.97,,,,,
