date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-04-16,4564,オンコセラピー・サイエンス,29.0,25.6,23.6,21.9,,227952000,1.17,,,,,
2026-04-16,8918,ランド,10.0,9.6,9.5,9.4,,178670000,0.81,,,,,
2026-04-16,6740,ジャパンディスプレイ,109.0,91.2,84.0,53.6,,139485900,1.34,,,,,
2026-04-16,4597,ソレイジア・ファーマ,36.0,34.2,33.1,31.8,,86007500,1.33,,,,,
2026-04-16,9434,ソフトバンク,222.3,218.3,216.7,214.2,,67404900,0.78,,,,,
2026-04-16,5803,フジクラ,5951.0,5779.4,4806.7,4144.0,,53271700,0.88,,,,,
2026-04-16,5016,ＪＸ金属,4956.0,4843.4,3999.8,3552.6,,41985000,0.99,,,,,
2026-04-16,3103,ユニチカ,2581.0,2010.2,1412.8,1250.8,,22762100,1.28,,,,,
2026-04-16,4689,ＬＩＮＥヤフー,428.6,416.2,399.1,395.5,,21348000,1.37,,,,,
2026-04-16,7012,川崎重工業,3187.0,3336.8,3165.1,3162.5,,21036900,1.62,,,,,
2026-04-16,3436,ＳＵＭＣＯ,2327.5,2185.5,1865.2,1711.4,,18756100,2.03,,,,,
2026-04-16,6981,村田製作所,4792.0,4391.4,3867.4,3643.8,,15342100,1.78,,,,,
2026-04-16,6613,ＱＤレーザ,1381.0,1297.6,1225.6,898.5,,12719600,1.5,,,,,
2026-04-16,5856,エルアイイーエイチ,32.0,35.0,28.8,25.8,,12579600,0.86,,,,,
2026-04-16,5020,ＥＮＥＯＳホールディングス,1406.5,1420.6,1420.4,1386.4,,8629400,0.97,,,,,
2026-04-16,4063,信越化学工業,6910.0,6726.4,6439.0,5973.3,,8265500,1.02,,,,,
2026-04-16,6752,パナソニック　ホールディングス,2996.0,2915.8,2757.3,2525.5,,8106200,0.98,,,,,
2026-04-16,5802,住友電気工業,10140.0,10054.4,9656.1,9058.2,,7908600,0.88,,,,,
2026-04-16,8750,第一生命ホールディングス,1503.0,1484.8,1456.3,1454.7,,6269400,0.91,,,,,
2026-04-16,5801,古河電気工業,45720.0,45590.0,36464.5,26508.9,,6181000,0.61,,,,,
2026-04-16,6976,太陽誘電,6238.0,5478.8,4531.8,4195.4,,6018300,1.86,,,,,
2026-04-16,6920,レーザーテック,42020.0,41800.0,36924.5,34794.1,,5658900,1.03,,,,,
2026-04-16,7453,良品計画,4016.0,3851.2,3558.5,3462.5,,5427400,1.0,,,,,
2026-04-16,3778,さくらインターネット,3610.0,3279.0,2942.4,2881.6,,5309500,0.91,,,,,
2026-04-16,7375,リファインバースグループ,1988.0,1766.0,1482.2,1103.1,,5027500,1.08,,,,,
2026-04-16,6503,三菱電機,5975.0,5854.4,5463.9,5433.3,,4956600,1.02,,,,,
2026-04-16,7719,東京衡機,720.0,585.8,551.3,508.6,,4604700,12.53,,,,,
2026-04-16,5243,ｎｏｔｅ,2769.0,2782.4,2540.3,2453.5,,4575800,4.39,,,,,
2026-04-16,4062,イビデン,9572.0,9628.2,8653.5,8447.4,,4460400,0.72,,,,,
2026-04-16,6072,地盤ネットホールディングス,1205.0,1031.2,932.0,764.6,,4264400,3.46,,,,,
2026-04-16,8002,丸紅,6040.0,5969.8,5808.9,5629.7,,4164500,1.08,,,,,
2026-04-16,4503,アステラス製薬,2585.0,2575.8,2557.8,2436.2,,4023300,0.87,,,,,
2026-04-16,4543,テルモ,2188.0,2160.7,2141.3,2078.5,,3970000,0.84,,,,,
2026-04-16,8593,三菱ＨＣキャピタル,1473.5,1467.2,1452.1,1436.4,,3934300,1.13,,,,,
2026-04-16,9502,中部電力,2911.5,2840.3,2700.8,2535.7,,3790500,1.37,,,,,
2026-04-16,6367,ダイキン工業,22090.0,20740.0,19864.0,19530.3,,3536800,3.98,,,,,
2026-04-16,9697,カプコン,3701.0,3524.0,3429.9,3421.4,,3207700,1.56,,,,,
2026-04-16,6324,ハーモニック・ドライブ・システムズ,4695.0,4254.0,3961.5,3951.2,,3199400,2.61,,,,,
2026-04-16,4911,資生堂,3138.0,3244.8,3237.4,3045.8,,3171900,1.22,,,,,
2026-04-16,2503,キリンホールディングス,2604.5,2613.6,2558.3,2548.5,,3146800,0.97,,,,,
2026-04-16,7936,アシックス,4757.0,4589.8,4373.9,4313.3,,2971000,0.97,,,,,
2026-04-16,4676,フジ・メディア・ホールディングス,3904.0,4145.6,4119.9,3831.9,,2938600,3.38,,,,,
2026-04-16,8697,日本取引所グループ,1926.0,1921.6,1886.2,1860.8,,2914800,1.14,,,,,
2026-04-16,6965,浜松ホトニクス,1960.0,1938.0,1894.0,1873.2,,2878300,1.16,,,,,
2026-04-16,1963,日揮ホールディングス,2558.0,2657.0,2438.7,2293.2,,2822800,0.65,,,,,
2026-04-16,2801,キッコーマン,1468.5,1495.9,1469.1,1444.5,,2794700,0.72,,,,,
2026-04-16,9101,日本郵船,6053.0,6096.2,6002.0,5530.2,,2748200,0.65,,,,,
2026-04-16,3110,日東紡績,27040.0,27874.0,22943.0,20978.7,,2718100,1.11,,,,,
2026-04-16,6619,ダブル・スコープ,229.0,235.6,227.6,190.3,,2567800,0.57,,,,,
2026-04-16,5817,ＪＭＡＣＳ,1589.0,1543.2,1393.7,1388.1,,2243700,3.29,,,,,
2026-04-16,6963,ローム,3750.0,3698.4,3443.7,3023.5,,2237800,0.59,,,,,
2026-04-16,5706,三井金属,37750.0,37066.0,32615.2,29356.4,,2234300,1.13,,,,,
2026-04-16,2802,味の素,4690.0,4646.6,4555.6,4335.3,,2181900,0.81,,,,,
2026-04-16,9519,レノバ,1079.0,1018.0,892.5,779.3,,2176400,1.19,,,,,
2026-04-16,3994,マネーフォワード,5118.0,4155.8,3709.8,3552.3,,2105800,1.94,,,,,
2026-04-16,5985,サンコール,1642.0,1576.8,1525.2,1376.6,,2055800,1.33,,,,,
2026-04-16,6232,ＡＣＳＬ,1809.0,1778.8,1566.0,1383.7,,2020400,1.17,,,,,
2026-04-16,1407,ウエストホールディングス,2320.0,2018.4,1848.3,1733.4,,1902000,2.47,,,,,
2026-04-16,6952,カシオ計算機,1776.0,1711.1,1553.7,1506.7,,1844000,0.75,,,,,
2026-04-16,3086,Ｊ．フロント　リテイリング,2500.0,2541.2,2482.7,2479.2,,1815700,1.35,,,,,
2026-04-16,5341,ＡＳＡＨＩ　ＥＩＴＯホールディングス,291.0,291.0,224.4,210.2,,1782500,0.65,,,,,
2026-04-16,3853,アステリア,1586.0,1497.6,1460.7,1334.7,,1731000,1.2,,,,,
2026-04-16,8524,北洋銀行,1051.0,1040.6,993.6,980.6,,1673600,0.86,,,,,
2026-04-16,6227,ＡＩメカテック,8150.0,7410.0,6316.8,5503.8,,1604600,0.96,,,,,
2026-04-16,8795,Ｔ＆Ｄホールディングス,4083.0,4038.4,3979.3,3939.7,,1551000,0.79,,,,,
2026-04-16,7004,カナデビア,1211.0,1204.4,1097.3,1061.0,,1550700,1.28,,,,,
2026-04-16,6703,沖電気工業,3400.0,3107.0,2846.1,2705.7,,1480800,2.24,,,,,
2026-04-16,7167,めぶきフィナンシャルグループ,1356.0,1350.2,1281.9,1246.5,,1456000,0.65,,,,,
2026-04-16,6383,ダイフク,6477.0,6475.4,5961.1,5892.5,,1436100,0.85,,,,,
2026-04-16,4004,レゾナック・ホールディングス,13200.0,13254.0,11663.1,10733.8,,1422700,0.51,,,,,
2026-04-16,2337,いちご,500.0,494.6,482.7,454.9,,1399000,1.56,,,,,
2026-04-16,4840,トライアイズ,995.0,896.0,764.7,571.9,,1369800,1.06,,,,,
2026-04-16,4565,ネクセラファーマ,1045.0,1027.4,958.0,905.0,,1313000,1.37,,,,,
2026-04-16,9412,スカパーＪＳＡＴホールディングス,3235.0,3122.0,3024.4,2774.3,,1300700,1.15,,,,,
