date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-05-07,8918,ランド,10.0,10.2,9.8,9.5,,243797100,1.03,,,,,
2026-05-07,9984,ソフトバンクグループ,6424.0,5635.8,4789.6,4232.4,,119003600,1.25,,,,,
2026-05-07,9434,ソフトバンク,221.3,220.2,219.2,215.7,,99851600,1.5,,,,,
2026-05-07,5803,フジクラ,6498.0,6181.0,5688.5,4666.4,,49010500,1.08,,,,,
2026-05-07,4689,ＬＩＮＥヤフー,439.7,419.8,417.3,399.9,,37358800,2.78,,,,,
2026-05-07,5016,ＪＸ金属,5276.0,4904.0,4674.6,3967.8,,36653000,1.4,,,,,
2026-05-07,6723,ルネサスエレクトロニクス,3623.0,3215.4,2881.1,2727.9,,33631800,1.56,,,,,
2026-05-07,1306,ＮＥＸＴ　ＦＵＮＤＳ　ＴＯＰＩＸ連動型上場投信,407.2,398.4,397.0,392.2,,25211910,1.42,,,,,
2026-05-07,6981,村田製作所,5648.0,5139.6,4602.3,3959.9,,24938000,1.97,,,,,
2026-05-07,6762,ＴＤＫ,2896.0,2791.4,2494.8,2288.2,,20251700,1.22,,,,,
2026-05-07,1579,日経平均ブル２倍上場投信,707.7,653.1,609.2,568.2,,19118850,1.3,,,,,
2026-05-07,8316,三井住友フィナンシャルグループ,5689.0,5558.8,5526.9,5522.3,,17149500,1.6,,,,,
2026-05-07,6752,パナソニック　ホールディングス,3349.0,3208.0,2989.1,2685.5,,17088700,1.75,,,,,
2026-05-07,3103,ユニチカ,2535.0,2414.2,2234.5,1665.5,,16543800,0.91,,,,,
2026-05-07,4063,信越化学工業,7711.0,7218.2,6814.2,6276.2,,16438600,1.9,,,,,
2026-05-07,8308,りそなホールディングス,2010.0,1943.9,1902.2,1876.4,,12362900,1.16,,,,,
2026-05-07,6503,三菱電機,6448.0,6175.2,5891.1,5645.4,,12043300,1.73,,,,,
2026-05-07,6085,アーキテクツ・スタジオ・ジャパン,615.0,585.0,398.2,283.0,,11750600,1.21,,,,,
2026-05-07,8411,みずほフィナンシャルグループ,6926.0,6777.2,6721.3,6700.5,,11688900,1.37,,,,,
2026-05-07,4062,イビデン,16375.0,13692.0,10886.1,9161.5,,11586800,1.66,,,,,
2026-05-07,6857,アドバンテスト,29715.0,29408.0,27084.0,25524.3,,11005100,0.93,,,,,
2026-05-07,5802,住友電気工業,11345.0,10337.0,10129.4,9689.1,,10977100,2.16,,,,,
2026-05-07,6701,日本電気,4028.0,4246.6,4219.6,4188.6,,10880800,0.94,,,,,
2026-05-07,2802,味の素,4958.0,4896.6,4718.4,4558.7,,10744000,3.11,,,,,
2026-05-07,6594,ニデック,2593.0,2441.6,2328.5,2289.1,,10405600,1.98,,,,,
2026-05-07,6954,ファナック,7095.0,7001.4,6365.0,6285.3,,9370000,1.19,,,,,
2026-05-07,6098,リクルートホールディングス,7475.0,7381.0,7336.9,6872.6,,8411200,1.33,,,,,
2026-05-07,6971,京セラ,2851.0,2731.0,2661.9,2601.8,,8401700,1.62,,,,,
2026-05-07,6315,ＴＯＷＡ,3305.0,2977.4,2694.2,2679.4,,8145800,2.08,,,,,
2026-05-07,8766,東京海上ホールディングス,7210.0,7181.4,7133.1,6667.2,,8016100,1.37,,,,,
2026-05-07,6141,ＤＭＧ森精機,3589.0,3050.8,2750.8,2749.5,,7133100,4.36,,,,,
2026-05-07,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,7007.0,6625.6,6537.9,6078.3,,7116500,1.51,,,,,
2026-05-07,6361,荏原製作所,5763.0,5440.2,5163.2,5091.4,,6871600,2.37,,,,,
2026-05-07,6613,ＱＤレーザ,1506.0,1467.2,1353.5,1089.1,,6866100,0.72,,,,,
2026-05-07,6724,セイコーエプソン,2412.5,2153.5,2106.2,2056.5,,6502700,3.45,,,,,
2026-05-07,1568,ＴＯＰＩＸブル２倍上場投信,901.0,861.7,856.0,843.3,,6407740,1.4,,,,,
2026-05-07,6965,浜松ホトニクス,2140.0,2045.0,1957.3,1921.6,,6268100,2.27,,,,,
2026-05-07,1475,ｉシェアーズ・コア　ＴＯＰＩＸ　ＥＴＦ,398.6,389.4,387.8,383.2,,6194090,1.68,,,,,
2026-05-07,6920,レーザーテック,44920.0,44128.0,42108.0,36186.8,,5720200,1.29,,,,,
2026-05-07,6232,ＡＣＳＬ,2427.0,2390.8,1954.3,1585.1,,5564700,0.88,,,,,
2026-05-07,1570,ＮＥＸＴ　ＦＵＮＤＳ　日経平均レバレッジ・インデックス連動型上場投信,65520.0,60482.0,56460.0,52697.0,,5277286,1.52,,,,,
2026-05-07,6506,安川電機,5973.0,5571.4,5172.1,4935.2,,5212500,1.18,,,,,
2026-05-07,6976,太陽誘電,6630.0,6458.8,5808.9,4734.1,,4999500,1.31,,,,,
2026-05-07,8035,東京エレクトロン,51720.0,47162.0,44380.5,42083.5,,4695700,1.45,,,,,
2026-05-07,8309,三井住友トラストグループ,5571.0,5300.0,5285.6,5256.7,,4461200,2.23,,,,,
2026-05-07,9412,スカパーＪＳＡＴホールディングス,3485.0,3371.0,3228.5,2981.9,,4437300,2.17,,,,,
2026-05-07,5074,テスホールディングス,910.0,783.4,681.9,601.9,,4409000,1.54,,,,,
2026-05-07,6383,ダイフク,7373.0,6827.0,6450.8,6092.1,,4191300,2.64,,,,,
2026-05-07,4004,レゾナック・ホールディングス,15590.0,14399.0,13398.0,11703.6,,4158600,1.48,,,,,
2026-05-07,2334,イオレ,535.0,486.8,428.8,405.9,,4017500,1.51,,,,,
2026-05-07,7868,広済堂ホールディングス,618.0,591.0,526.6,501.3,,3921400,1.35,,,,,
2026-05-07,9962,ミスミグループ本社,3452.0,3439.4,3110.1,3000.1,,3730100,2.05,,,,,
2026-05-07,6113,アマダ,2872.5,2670.5,2495.1,2409.3,,3526800,2.4,,,,,
2026-05-07,6367,ダイキン工業,24800.0,22592.0,21279.0,20048.8,,3378100,2.68,,,,,
2026-05-07,2267,ヤクルト本社,2961.5,2847.2,2717.3,2651.5,,3267500,1.1,,,,,
2026-05-07,3436,ＳＵＭＣＯ,3033.0,2553.8,2206.3,1848.7,,3176400,0.23,,,,,
2026-05-07,6645,オムロン,6043.0,5556.0,5030.9,4838.0,,3159600,1.98,,,,,
2026-05-07,8359,八十二長野銀行,2307.5,2143.4,2093.7,2038.7,,3119400,2.5,,,,,
2026-05-07,6754,アンリツ,4090.0,3943.2,3531.0,3022.4,,3034800,1.2,,,,,
2026-05-07,3923,ラクス,891.9,862.9,839.6,806.3,,3011100,1.04,,,,,
2026-05-07,7735,ＳＣＲＥＥＮホールディングス,11300.0,10634.0,10481.7,10252.7,,2915500,1.52,,,,,
2026-05-07,7220,武蔵精密工業,4950.0,4519.0,3701.6,3045.8,,2915300,1.22,,,,,
2026-05-07,6323,ローツェ,3950.0,3835.0,3637.3,3256.4,,2913700,1.44,,,,,
2026-05-07,5333,日本碍子,5345.0,4942.0,4544.1,4286.8,,2855100,1.94,,,,,
2026-05-07,6890,フェローテック,9150.0,7950.0,7133.5,6540.0,,2695000,2.68,,,,,
2026-05-07,6841,横河電機,5734.0,5477.4,5428.8,5366.1,,2628100,2.57,,,,,
2026-05-07,6268,ナブテスコ,5253.0,5111.8,4757.1,4570.1,,2557700,1.82,,,,,
2026-05-07,3936,グローバルウェイ,168.0,179.2,163.2,143.3,,2538500,0.16,,,,,
2026-05-07,6146,ディスコ,76590.0,75064.0,71266.5,70537.5,,2502700,0.94,,,,,
2026-05-07,2371,カカクコム,2708.0,2633.9,2319.0,2002.3,,2494700,0.9,,,,,
2026-05-07,3110,日東紡績,31950.0,28842.0,26861.0,23205.7,,2431300,1.19,,,,,
