date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-09-15,4564,"OncoTherapy Science, Inc.",23.0,22.6,21.8,20.4,,180110600,1.1,,,,,
2026-09-15,9432,NTT Inc,178.1,175.9,170.9,157.9,,159657500,0.75,,,,,
2026-09-15,9434,SoftBank Corp.,250.6,246.1,239.7,226.4,,85339900,1.17,,,,,
2026-09-15,3823,"WHY HOW DO COMPANY,Inc.",53.0,35.8,32.5,31.5,,47483200,190.99,,,,,
2026-09-15,8306,"Mitsubishi UFJ Financial Group, Inc.",3668.0,3662.4,3630.2,3545.6,,41635100,0.99,,,,,
2026-09-15,9501,"Tokyo Electric Power Company Holdings, Incorporated",529.8,546.0,543.8,514.1,,27307600,0.64,,,,,
2026-09-15,5401,NIPPON STEEL CORP.,678.0,683.0,680.6,630.9,,21338500,0.5,,,,,
2026-09-15,6203,"Howa Machinery, Ltd.",2476.0,2429.6,1787.2,1605.9,,20482200,1.85,,,,,
2026-09-15,4689,LY Corporation,564.9,542.2,537.4,479.2,,16929900,0.91,,,,,
2026-09-15,8001,Itochu Corporation,2321.0,2307.5,2178.2,2022.0,,15176200,0.85,,,,,
2026-09-15,8316,"Sumitomo Mitsui Financial Group, Inc.",6842.0,6897.0,6844.5,6795.3,,13158600,1.1,,,,,
2026-09-15,8604,"Nomura Holdings, Inc.",1644.5,1653.2,1614.5,1555.1,,11720200,1.34,,,,,
2026-09-15,6702,Fujitsu Limited,3945.0,3850.6,3798.4,3555.8,,11226000,1.7,,,,,
2026-09-15,8308,"Resona Holdings, Inc.",2463.0,2486.2,2470.8,2345.6,,9753600,0.99,,,,,
2026-09-15,8411,"Mizuho Financial Group, Inc.",8598.0,8624.8,8484.3,8319.4,,8521300,0.96,,,,,
2026-09-15,5020,"ENEOS Holdings, Inc.",1404.0,1442.8,1366.4,1302.3,,8479500,0.85,,,,,
2026-09-15,8053,Sumitomo Corporation,1770.0,1810.9,1788.6,1680.6,,8412000,0.74,,,,,
2026-09-15,5131,Linkers Corporation,213.0,145.2,128.7,127.0,,7330500,62.63,,,,,
2026-09-15,9433,KDDI Corporation,3044.0,3025.9,2955.0,2870.8,,7076100,0.97,,,,,
2026-09-15,6330,Toyo Engineering Corporation,2694.0,2762.2,2605.4,2228.3,,7056300,0.84,,,,,
2026-09-15,8309,"Sumitomo Mitsui Trust Group, Inc.",1773.0,1765.2,1757.3,1679.0,,6799200,0.73,,,,,
2026-09-15,6753,Sharp Corporation,670.8,667.2,646.9,636.2,,6661000,1.84,,,,,
2026-09-15,8058,Mitsubishi Corporation,4910.0,4986.2,4868.3,4709.9,,6425900,0.71,,,,,
2026-09-15,8031,"Mitsui & Co.,Ltd",5069.0,5108.4,5024.4,4838.1,,6301600,0.89,,,,,
2026-09-15,5031,moi Corp.,428.0,392.2,350.0,338.9,,6093400,14.92,,,,,
2026-09-15,5019,"Idemitsu Kosan Co., Ltd.",1601.0,1639.5,1474.9,1337.0,,5333900,0.88,,,,,
2026-09-15,8002,Marubeni Corporation,4952.0,5051.2,5005.2,4993.1,,5142800,1.17,,,,,
2026-09-15,8766,"Tokio Marine Holdings, Inc.",8079.0,7949.4,7710.2,7680.3,,5141600,0.94,,,,,
2026-09-15,8725,"MS&AD Insurance Group Holdings, Inc.",5158.0,5073.4,5065.1,4797.6,,4944300,1.23,,,,,
2026-09-15,4440,WITZ Corp.,2185.0,2316.8,1692.7,1326.2,,4714000,1.17,,,,,
2026-09-15,8601,Daiwa Securities Group Inc.,1836.5,1837.1,1825.2,1781.3,,4526500,1.11,,,,,
2026-09-15,1783,"Fantasista Co.,Ltd",68.0,73.2,56.4,51.8,,4459500,0.83,,,,,
2026-09-15,4052,"Ficha, Inc.",948.0,1076.8,759.9,474.5,,4445200,0.64,,,,,
2026-09-15,8410,"Seven Bank, Ltd.",344.4,339.4,337.3,316.7,,4274200,1.1,,,,,
2026-09-15,7777,"3-D Matrix, Ltd.",407.0,377.2,366.0,355.3,,4162000,1.32,,,,,
2026-09-15,6178,"JAPAN POST HOLDINGS Co., Ltd.",2480.5,2457.9,2439.4,2375.1,,3946500,0.79,,,,,
2026-09-15,1605,Inpex Corporation,3936.0,3927.0,3903.1,3629.2,,3860300,0.62,,,,,
2026-09-15,5301,"Tokai Carbon Co., Ltd.",1977.0,1977.5,1808.7,1725.9,,3656600,1.68,,,,,
2026-09-15,4661,"Oriental Land Co., Ltd.",3053.0,3113.2,3055.3,2832.4,,3478300,0.65,,,,,
2026-09-15,9831,"Yamada Holding Co., Ltd.",715.0,711.7,707.8,691.2,,3372000,0.87,,,,,
2026-09-15,3659,"NEXON Co., Ltd.",3177.0,3123.0,3112.8,2617.8,,3163300,1.12,,,,,
2026-09-15,9506,"Tohoku Electric Power Company, Incorporated",1409.5,1413.5,1357.2,1210.4,,3112100,0.66,,,,,
2026-09-15,9107,"Kawasaki Kisen Kaisha, Ltd.",3385.0,3371.8,3355.8,2922.3,,3050900,0.75,,,,,
2026-09-15,9843,Nitori Holdings Co. Ltd.,3178.0,3246.4,3138.2,2745.8,,2910800,0.69,,,,,
2026-09-15,7803,"Bushiroad, Inc.",463.0,446.0,430.9,379.0,,2747800,2.06,,,,,
2026-09-15,8303,"SBI Shinsei Bank, Limited",1609.0,1581.0,1566.7,1500.4,,2716300,0.88,,,,,
2026-09-15,9503,"Kansai Electric Power Company, Incorporated",2943.5,2972.5,2796.8,2495.2,,2709400,0.54,,,,,
2026-09-15,3038,"Kobe Bussan Co., Ltd.",3166.0,3095.5,2927.3,2782.7,,2619500,0.86,,,,,
2026-09-15,2492,Infomart Corporation,712.0,708.2,656.0,550.6,,2606000,0.68,,,,,
2026-09-15,9602,"Toho Co., Ltd.",1618.5,1615.4,1579.7,1462.4,,2465600,0.76,,,,,
2026-09-15,4174,Appirits Inc.,1078.0,1010.8,892.4,788.4,,2464500,11.71,,,,,
2026-09-15,6191,AirTrip Corp.,1640.0,1214.8,913.0,871.9,,2454500,2.48,,,,,
2026-09-15,4506,Sumitomo Pharma Co.Ltd.,1582.5,1551.5,1528.1,1423.0,,2346500,0.53,,,,,
2026-09-15,3624,Axel Mark Inc.,96.0,88.6,86.5,76.8,,2300000,2.51,,,,,
2026-09-15,9697,"Capcom Co., Ltd.",4351.0,4285.4,4252.1,3760.3,,2038200,0.71,,,,,
2026-09-15,4075,"Brains Technology, Inc.",1343.0,1219.4,1154.5,968.0,,2007700,3.52,,,,,
2026-09-15,4588,"Oncolys BioPharma, Inc.",6390.0,5942.0,4649.5,3359.8,,1972900,1.06,,,,,
2026-09-15,4883,Modalis Therapeutics Corporation,32.0,36.0,34.4,33.1,,1898000,0.34,,,,,
2026-09-15,9021,West Japan Railway Company,3057.0,3027.2,2991.5,2921.6,,1733800,0.9,,,,,
2026-09-15,9509,"Hokkaido Electric Power Company,Incorporated",1130.0,1128.9,1110.9,1031.3,,1720000,0.66,,,,,
2026-09-15,9101,Nippon Yusen Kabushiki Kaisha,7234.0,7246.4,7129.9,6184.5,,1656500,0.58,,,,,
2026-09-15,9508,"Kyushu Electric Power Company,Incorporated",2140.5,2176.2,2073.8,1862.7,,1644600,0.67,,,,,
2026-09-15,7181,"JAPAN POST INSURANCE Co., Ltd.",1763.0,1751.3,1701.5,1670.3,,1619600,0.73,,,,,
2026-09-15,4684,"OBIC Co., Ltd.",5067.0,4950.4,4901.7,4453.7,,1549700,0.7,,,,,
2026-09-15,7709,Kubotek Corporation,65.0,68.2,55.1,49.5,,1518900,0.61,,,,,
2026-09-15,9507,"Shikoku Electric Power Company, Incorporated",2186.5,2182.1,2031.2,1730.1,,1460500,1.1,,,,,
2026-09-15,4180,"Appier Group, Inc.",1532.0,1459.0,1387.2,1075.8,,1456700,0.73,,,,,
2026-09-15,9008,Keio Corporation,803.4,797.7,786.1,773.0,,1411600,0.82,,,,,
2026-09-15,9504,"Chugoku Electric Power Co., Inc.",1084.5,1084.5,1029.2,956.5,,1409500,0.59,,,,,
2026-09-15,7014,"Namura Shipbuilding Co., Ltd.",4750.0,4729.0,4673.8,4253.6,,1329200,0.73,,,,,
2026-09-15,5076,INFRONEER Holdings Inc.,2815.0,2799.7,2790.9,2749.8,,1305700,0.86,,,,,
2026-09-15,9424,Japan Communications Inc.,121.0,119.0,117.8,113.8,,1300300,0.61,,,,,
2026-09-15,9023,Tokyo Metro Co Ltd,1540.0,1532.2,1494.0,1462.0,,1272700,0.71,,,,,
2026-09-15,8304,"Aozora Bank, Ltd.",3482.0,3459.6,3394.0,3140.6,,1212500,0.82,,,,,
2026-09-15,4593,Healios KK,289.0,285.2,284.4,262.2,,1206500,0.67,,,,,
2026-09-15,9007,"Odakyu Electric Railway Co., Ltd.",1827.5,1810.2,1783.1,1734.0,,1205300,0.94,,,,,
2026-09-15,7719,TOKYO KOKI Co. Ltd.,532.0,510.4,501.3,462.1,,1193900,2.93,,,,,
2026-09-15,3565,Ascentech KK,491.0,485.6,470.5,435.0,,1164600,5.72,,,,,
