date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-04-21,8918,ランド,11.0,10.0,9.5,9.4,,197977300,0.89,,,,,
2026-04-21,4564,オンコセラピー・サイエンス,27.0,28.0,24.6,22.2,,114098000,0.61,,,,,
2026-04-21,6740,ジャパンディスプレイ,104.0,107.0,89.6,58.1,,101220300,1.11,,,,,
2026-04-21,4597,ソレイジア・ファーマ,39.0,37.6,34.5,32.2,,64534500,0.81,,,,,
2026-04-21,9434,ソフトバンク,222.0,222.5,217.7,214.6,,60016300,0.69,,,,,
2026-04-21,5803,フジクラ,5889.0,5762.8,5038.6,4283.2,,49306000,0.82,,,,,
2026-04-21,5016,ＪＸ金属,4820.0,4877.0,4190.9,3663.1,,27290500,0.63,,,,,
2026-04-21,4651,サニックスホールディングス,280.0,247.2,224.3,216.9,,26623800,68.9,,,,,
2026-04-21,6613,ＱＤレーザ,1609.0,1439.6,1237.6,951.2,,23584500,2.42,,,,,
2026-04-21,4689,ＬＩＮＥヤフー,431.8,430.5,404.2,396.8,,16847200,1.01,,,,,
2026-04-21,1306,ＮＥＸＴ　ＦＵＮＤＳ　ＴＯＰＩＸ連動型上場投信,399.5,400.6,391.0,389.3,,16652130,1.23,,,,,
2026-04-21,1579,日経平均ブル２倍上場投信,630.4,621.8,551.9,551.4,,15032810,0.77,,,,,
2026-04-21,3436,ＳＵＭＣＯ,2226.0,2199.4,1940.9,1736.7,,11271900,0.94,,,,,
2026-04-21,6762,ＴＤＫ,2576.0,2504.1,2209.0,2186.5,,10460000,0.77,,,,,
2026-04-21,6752,パナソニック　ホールディングス,3019.0,2963.9,2819.2,2559.5,,9019000,1.05,,,,,
2026-04-21,4063,信越化学工業,6733.0,6826.4,6534.3,6035.5,,8190200,0.91,,,,,
2026-04-21,4062,イビデン,10560.0,9664.4,8939.9,8523.6,,8109100,1.35,,,,,
2026-04-21,6981,村田製作所,4810.0,4692.0,4034.8,3714.0,,7758000,0.75,,,,,
2026-04-21,7419,ノジマ,1280.0,1151.0,1123.1,1120.3,,7722700,17.31,,,,,
2026-04-21,3444,菊池製作所,1355.0,1160.2,854.0,844.1,,7563900,8.03,,,,,
2026-04-21,5856,エルアイイーエイチ,29.0,31.8,28.7,25.7,,7486500,0.45,,,,,
2026-04-21,4005,住友化学,515.3,526.0,524.4,520.0,,6931600,0.61,,,,,
2026-04-21,8308,りそなホールディングス,1913.5,1935.5,1864.3,1861.0,,6738400,0.81,,,,,
2026-04-21,8750,第一生命ホールディングス,1444.5,1469.4,1467.3,1459.4,,6099000,0.85,,,,,
2026-04-21,5802,住友電気工業,10300.0,9988.6,9735.5,9229.1,,5864600,0.71,,,,,
2026-04-21,6098,リクルートホールディングス,7853.0,7488.0,7009.8,6990.3,,5620900,1.14,,,,,
2026-04-21,6503,三菱電機,6028.0,5940.2,5564.6,5483.5,,5315200,1.02,,,,,
2026-04-21,6779,日本電波工業,2032.0,1783.2,1451.2,1273.5,,4926400,3.84,,,,,
2026-04-21,5801,古河電気工業,44260.0,44450.0,38820.8,28129.0,,4770700,0.56,,,,,
2026-04-21,5341,ＡＳＡＨＩ　ＥＩＴＯホールディングス,378.0,312.8,247.3,215.3,,4565600,1.88,,,,,
2026-04-21,3778,さくらインターネット,3960.0,3670.0,3102.2,2932.6,,4408500,0.74,,,,,
2026-04-21,5074,テスホールディングス,714.0,655.8,616.8,550.9,,4125800,2.36,,,,,
2026-04-21,6976,太陽誘電,6072.0,6116.4,4854.1,4325.6,,4025200,1.12,,,,,
2026-04-21,6920,レーザーテック,44520.0,41996.0,38304.5,35047.9,,3987500,0.75,,,,,
2026-04-21,9697,カプコン,3545.0,3659.0,3454.7,3426.9,,3780800,1.49,,,,,
2026-04-21,4901,富士フイルムホールディングス,3103.0,3155.2,3094.7,3071.6,,3717800,0.84,,,,,
2026-04-21,4543,テルモ,2144.5,2180.0,2158.4,2079.2,,3689200,0.81,,,,,
2026-04-21,2802,味の素,4721.0,4651.8,4607.1,4382.9,,3564700,1.34,,,,,
2026-04-21,9502,中部電力,2684.0,2831.5,2737.7,2562.5,,3560000,1.04,,,,,
2026-04-21,3103,ユニチカ,3045.0,2907.4,1699.8,1397.6,,3514600,0.15,,,,,
2026-04-21,4307,野村総合研究所,4988.0,4918.2,4547.0,4457.3,,3355300,0.98,,,,,
2026-04-21,1570,ＮＥＸＴ　ＦＵＮＤＳ　日経平均レバレッジ・インデックス連動型上場投信,58390.0,57606.0,51185.0,51167.2,,3306574,0.9,,,,,
2026-04-21,7794,イーディーピー,1536.0,1359.6,1245.7,1234.8,,3163100,5.9,,,,,
2026-04-21,8524,北洋銀行,979.0,1024.8,1007.0,984.8,,3073300,1.48,,,,,
2026-04-21,6963,ローム,3744.0,3749.0,3532.8,3083.5,,3043900,1.02,,,,,
2026-04-21,8002,丸紅,6001.0,5937.6,5893.9,5669.7,,2998900,0.75,,,,,
2026-04-21,4004,レゾナック・ホールディングス,13330.0,12873.0,11968.1,10968.3,,2825800,1.19,,,,,
2026-04-21,7220,武蔵精密工業,3805.0,3299.0,2989.7,2801.0,,2791300,3.63,,,,,
2026-04-21,7453,良品計画,3785.0,3901.8,3623.8,3498.7,,2766300,0.49,,,,,
2026-04-21,1963,日揮ホールディングス,2378.0,2497.7,2490.9,2315.2,,2709400,0.74,,,,,
2026-04-21,3664,モブキャストホールディングス,39.0,37.8,34.5,34.1,,2698100,0.24,,,,,
2026-04-21,1615,ＮＥＸＴ　ＦＵＮＤＳ　東証銀行業株価指数連動型上場投信,616.8,632.2,611.0,609.5,,2682370,0.68,,,,,
2026-04-21,2503,キリンホールディングス,2579.0,2591.9,2580.1,2553.3,,2678000,0.85,,,,,
2026-04-21,7936,アシックス,4538.0,4613.4,4412.1,4341.2,,2647400,0.87,,,,,
2026-04-21,4422,ＶＡＬＵＥＮＥＸ,1298.0,1212.8,807.6,527.3,,2627000,1.38,,,,,
2026-04-21,8697,日本取引所グループ,1888.0,1902.9,1893.9,1867.0,,2470100,0.93,,,,,
2026-04-21,7167,めぶきフィナンシャルグループ,1281.5,1330.5,1301.2,1255.9,,2316100,1.17,,,,,
2026-04-21,6140,旭ダイヤモンド工業,1311.0,1262.0,1218.2,1213.1,,2301500,1.16,,,,,
2026-04-21,6532,ベイカレント,5745.0,5588.6,4896.0,4829.8,,2234900,0.87,,,,,
2026-04-21,4385,メルカリ,4108.0,3951.8,3813.0,3551.2,,2171500,1.18,,,,,
2026-04-21,6754,アンリツ,3662.0,3464.6,3163.5,2818.1,,2052500,1.66,,,,,
2026-04-21,8714,池田泉州ホールディングス,925.0,952.6,936.6,882.8,,2040000,1.31,,,,,
2026-04-21,1475,ｉシェアーズ・コア　ＴＯＰＩＸ　ＥＴＦ,390.0,391.4,381.6,380.7,,2004640,0.41,,,,,
2026-04-21,5831,しずおかフィナンシャルグループ,2727.5,2788.9,2765.7,2760.6,,1958400,1.19,,,,,
2026-04-21,5985,サンコール,1592.0,1642.2,1515.5,1408.5,,1816500,0.9,,,,,
2026-04-21,6965,浜松ホトニクス,1945.5,1939.3,1908.8,1883.7,,1789000,0.71,,,,,
2026-04-21,3110,日東紡績,26460.0,26846.0,23887.5,21507.3,,1760500,0.65,,,,,
2026-04-21,6952,カシオ計算機,1710.0,1737.1,1598.2,1527.4,,1710100,0.83,,,,,
2026-04-21,5243,ｎｏｔｅ,2571.0,2615.6,2603.8,2437.1,,1699200,1.03,,,,,
2026-04-21,3994,マネーフォワード,5751.0,5125.2,4028.8,3604.7,,1682700,1.29,,,,,
2026-04-21,1655,ｉシェアーズ　Ｓ＆Ｐ　５００　米国株　ＥＴＦ,816.0,808.1,771.6,769.8,,1591340,1.01,,,,,
2026-04-21,4733,オービックビジネスコンサルタント,6481.0,6653.2,6401.4,6358.8,,1498900,5.01,,,,,
2026-04-21,6674,ジーエス・ユアサ　コーポレーション,6669.0,6681.6,6029.4,5101.6,,1483500,1.58,,,,,
2026-04-21,5706,三井金属,37390.0,36562.0,33563.8,30084.3,,1472900,0.77,,,,,
2026-04-21,7004,カナデビア,1198.0,1200.0,1131.7,1069.8,,1462900,1.15,,,,,
2026-04-21,4182,三菱瓦斯化学,4322.0,4226.8,4018.7,3958.5,,1453800,1.13,,,,,
2026-04-21,8366,滋賀銀行,1872.0,2019.2,1967.6,1793.7,,1453600,1.83,,,,,
2026-04-21,3105,日清紡ホールディングス,1975.5,1849.6,1632.9,1606.6,,1446300,1.25,,,,,
2026-04-21,2371,カカクコム,2101.0,2138.2,2113.1,1946.2,,1446000,0.8,,,,,
2026-04-21,7951,ヤマハ,1211.5,1204.5,1170.1,1158.8,,1437600,0.81,,,,,
