date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-05-20,9434,ソフトバンク,226.4,225.5,222.0,217.2,,65664000,0.8,,,,,
2026-05-20,8306,三菱ＵＦＪフィナンシャル・グループ,3030.0,2987.8,2871.4,2806.7,,51809100,1.24,,,,,
2026-05-20,4392,ＦＩＧ,1581.0,1134.2,600.9,417.6,,40920100,6.18,,,,,
2026-05-20,6613,ＱＤレーザ,2645.0,2140.8,1695.8,1288.2,,28690800,2.38,,,,,
2026-05-20,6758,ソニーグループ,3606.0,3588.4,3365.1,3354.8,,21952200,0.58,,,,,
2026-05-20,8316,三井住友フィナンシャルグループ,5882.0,5786.6,5617.9,5499.5,,18145400,1.25,,,,,
2026-05-20,8411,みずほフィナンシャルグループ,6982.0,6857.8,6778.4,6618.1,,15514300,1.43,,,,,
2026-05-20,4005,住友化学,578.6,603.8,537.2,525.9,,15510000,0.83,,,,,
2026-05-20,2181,パーソルホールディングス,241.0,239.8,238.3,237.6,,15046100,1.61,,,,,
2026-05-20,3436,ＳＵＭＣＯ,3020.0,3097.8,2789.6,2106.2,,12795000,0.69,,,,,
2026-05-20,8308,りそなホールディングス,2028.5,2043.1,1965.4,1874.9,,12149200,1.31,,,,,
2026-05-20,6723,ルネサスエレクトロニクス,3500.0,3642.0,3351.1,2833.4,,11620200,0.56,,,,,
2026-05-20,6981,村田製作所,6164.0,6201.0,5474.4,4380.3,,11512000,0.8,,,,,
2026-05-20,6762,ＴＤＫ,2943.0,2994.2,2822.6,2400.5,,11053200,0.88,,,,,
2026-05-20,6503,三菱電機,5747.0,6193.8,6166.1,5754.3,,10679400,1.4,,,,,
2026-05-20,8750,第一ライフグループ,1656.0,1608.6,1486.2,1482.7,,9910000,1.06,,,,,
2026-05-20,7182,ゆうちょ銀行,3075.0,2947.6,2749.6,2746.1,,9882300,1.24,,,,,
2026-05-20,4980,デクセリアルズ,3751.0,3761.6,2838.0,2497.8,,9140000,2.82,,,,,
2026-05-20,5074,テスホールディングス,1151.0,997.2,859.6,691.2,,9091500,1.8,,,,,
2026-05-20,6098,リクルートホールディングス,9653.0,8845.2,7892.5,7096.9,,8907400,1.03,,,,,
2026-05-20,6752,パナソニック　ホールディングス,3207.0,3315.6,3180.9,2822.0,,8845800,0.73,,,,,
2026-05-20,5801,古河電気工業,50860.0,53530.0,47085.5,37021.2,,8837900,1.43,,,,,
2026-05-20,6178,日本郵政,2110.0,2033.0,1886.3,1878.4,,8577200,1.44,,,,,
2026-05-20,8766,東京海上ホールディングス,7817.0,7664.6,7282.6,6862.1,,7978900,1.35,,,,,
2026-05-20,6594,ニデック,2568.0,2606.0,2510.1,2330.1,,7947900,0.69,,,,,
2026-05-20,5802,住友電気工業,10525.0,11166.0,10781.4,10159.6,,7893900,0.87,,,,,
2026-05-20,6954,ファナック,7322.0,7842.8,7152.3,6452.9,,7749300,0.81,,,,,
2026-05-20,6472,ＮＴＮ,387.2,407.3,389.0,367.7,,7679600,0.84,,,,,
2026-05-20,6976,太陽誘電,7861.0,7299.0,6636.2,5197.9,,7523200,1.46,,,,,
2026-05-20,4062,イビデン,15640.0,15843.0,13835.0,10361.7,,6862800,0.7,,,,,
2026-05-20,7186,横浜フィナンシャルグループ,1653.0,1617.0,1527.2,1516.3,,6382100,1.7,,,,,
2026-05-20,6526,ソシオネクスト,2216.5,2326.2,2105.4,1948.2,,6237300,0.53,,,,,
2026-05-20,7733,オリンパス,1872.5,1804.1,1632.6,1521.9,,6011700,0.82,,,,,
2026-05-20,6971,京セラ,2921.0,2897.1,2795.3,2639.5,,5977700,0.92,,,,,
2026-05-20,8591,オリックス,6052.0,5860.6,5382.3,5098.0,,5382800,1.2,,,,,
2026-05-20,6965,浜松ホトニクス,2633.5,2600.0,2176.7,2023.0,,5349500,0.86,,,,,
2026-05-20,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,4420.0,4426.6,4141.4,4131.5,,5183200,1.2,,,,,
2026-05-20,3905,データセクション,3400.0,2816.0,1998.4,1696.0,,5101700,1.98,,,,,
2026-05-20,6506,安川電機,6076.0,6617.8,5979.8,5141.8,,5051900,0.85,,,,,
2026-05-20,6619,ダブル・スコープ,299.0,290.6,247.5,216.9,,4716500,1.66,,,,,
2026-05-20,6963,ローム,4185.0,4199.4,3833.6,3430.4,,4374300,0.57,,,,,
2026-05-20,4901,富士フイルムホールディングス,3143.0,3159.6,3068.0,3060.0,,4303900,0.55,,,,,
2026-05-20,2802,味の素,5068.0,5250.0,5004.6,4721.0,,4275700,0.61,,,,,
2026-05-20,8053,住友商事,7011.0,7307.0,6649.1,6233.1,,4191600,0.62,,,,,
2026-05-20,4902,コニカミノルタ,576.9,581.4,552.4,548.7,,4086100,0.87,,,,,
2026-05-20,9412,スカパーＪＳＡＴ,4190.0,4120.0,3642.7,3175.0,,3876400,1.23,,,,,
2026-05-20,8309,三井住友トラストグループ,5643.0,5616.2,5402.9,5263.4,,3805700,1.32,,,,,
2026-05-20,6958,日本シイエムケイ,636.0,656.2,635.5,601.3,,3781300,2.13,,,,,
2026-05-20,4883,モダリス,58.0,63.8,62.2,58.6,,3707300,0.75,,,,,
2026-05-20,2914,日本たばこ産業,6346.0,6339.4,5991.5,5936.3,,3702100,0.77,,,,,
2026-05-20,4088,エア・ウォーター,2481.0,2346.8,2188.2,2160.6,,3429800,0.46,,,,,
2026-05-20,1963,日揮ホールディングス,2648.0,2598.4,2461.2,2385.7,,3286900,1.2,,,,,
2026-05-20,6232,ＡＣＳＬ,2786.0,3046.4,2590.5,1875.7,,3268000,0.69,,,,,
2026-05-20,4259,エクサウィザーズ,1094.0,1010.8,825.4,714.9,,3241500,1.05,,,,,
2026-05-20,9502,中部電力,2682.0,2723.8,2700.6,2650.1,,3180100,1.06,,,,,
2026-05-20,6754,アンリツ,4381.0,4222.6,3937.8,3285.3,,3148600,1.58,,,,,
2026-05-20,3810,サイバーステップホールディングス,343.0,355.4,283.1,257.2,,3112300,0.39,,,,,
2026-05-20,8035,東京エレクトロン,46100.0,48802.0,47936.0,43440.2,,3042100,0.96,,,,,
2026-05-20,8331,千葉銀行,2359.0,2298.9,2184.2,2158.5,,2992000,1.13,,,,,
2026-05-20,4004,レゾナック・ホールディングス,15910.0,16958.0,15276.5,12808.9,,2929800,0.71,,,,,
2026-05-20,6724,セイコーエプソン,2456.5,2494.9,2286.3,2113.6,,2921200,0.99,,,,,
2026-05-20,8473,ＳＢＩホールディングス,3068.0,3082.0,3078.9,3074.7,,2697500,0.8,,,,,
2026-05-20,3099,三越伊勢丹ホールディングス,3148.0,3254.2,3106.6,3037.1,,2646400,1.07,,,,,
2026-05-20,6479,ミネベアミツミ,3730.0,3869.0,3384.8,3046.3,,2528700,0.76,,,,,
2026-05-20,4443,Ｓａｎｓａｎ,1390.0,1341.2,1307.7,1220.9,,2514000,1.81,,,,,
2026-05-20,3907,シリコンスタジオ,963.0,952.2,687.8,680.7,,2435700,9.79,,,,,
2026-05-20,6383,ダイフク,6746.0,7109.6,6933.2,6293.6,,2363100,0.87,,,,,
2026-05-20,6113,アマダ,2592.0,2728.0,2682.9,2483.6,,2343600,0.96,,,,,
2026-05-20,8015,豊田通商,6763.0,7128.0,6679.5,6506.3,,2307500,0.67,,,,,
2026-05-20,7167,めぶきフィナンシャルグループ,1385.5,1373.1,1319.2,1283.0,,2293300,0.86,,,,,
2026-05-20,6141,ＤＭＧ森精機,3162.0,3428.4,3182.8,2835.5,,2239800,0.85,,,,,
2026-05-20,7735,ＳＣＲＥＥＮホールディングス,10545.0,11098.0,10863.0,10367.4,,2035000,0.77,,,,,
2026-05-20,5831,しずおかフィナンシャルグループ,2972.0,2924.8,2807.2,2789.1,,1968700,1.08,,,,,
2026-05-20,9519,レノバ,1262.0,1311.6,1150.8,926.6,,1943400,1.13,,,,,
2026-05-20,6845,アズビル,1549.5,1532.3,1452.0,1426.0,,1938400,1.01,,,,,
2026-05-20,4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ,915.0,983.6,951.6,848.5,,1929100,0.88,,,,,
2026-05-20,7220,武蔵精密工業,4840.0,5270.0,4752.0,3464.8,,1868300,0.61,,,,,
2026-05-20,5301,東海カーボン,1551.0,1564.7,1239.1,1079.4,,1833700,0.5,,,,,
2026-05-20,8508,Ｊトラスト,755.0,720.0,659.7,592.3,,1817500,1.38,,,,,
2026-05-20,7180,九州フィナンシャルグループ,1420.0,1405.3,1312.6,1261.5,,1803600,1.13,,,,,
2026-05-20,9301,三菱倉庫,1478.0,1434.2,1410.3,1395.1,,1787300,1.15,,,,,
2026-05-20,5333,ＮＧＫ,5456.0,5608.2,5092.2,4512.3,,1787300,0.93,,,,,
2026-05-20,7868,広済堂ホールディングス,658.0,663.2,598.8,525.5,,1775800,0.48,,,,,
2026-05-20,5706,三井金属,44360.0,46754.0,43801.5,36397.7,,1759900,0.62,,,,,
2026-05-20,4182,三菱瓦斯化学,4613.0,4683.8,4524.8,4284.8,,1754100,0.92,,,,,
2026-05-20,7762,シチズン時計,2174.0,2233.8,1980.9,1825.5,,1737900,0.97,,,,,
2026-05-20,9147,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,4818.0,4740.0,4237.6,3892.1,,1737400,1.05,,,,,
2026-05-20,7082,ジモティー,1434.0,1111.6,959.4,840.6,,1728400,38.96,,,,,
2026-05-20,4578,大塚ホールディングス,11405.0,11270.0,11022.8,10829.7,,1712500,1.56,,,,,
2026-05-20,7747,朝日インテック,3685.0,3505.6,3378.9,3331.3,,1682000,1.47,,,,,
2026-05-20,6324,ハーモニック・ドライブ・システムズ,5920.0,6456.0,5523.7,4587.9,,1680400,0.65,,,,,
2026-05-20,6996,ニチコン,3090.0,2898.0,2514.9,2143.5,,1582200,1.53,,,,,
2026-05-20,6645,オムロン,5371.0,5617.4,5563.1,5023.6,,1578100,0.7,,,,,
2026-05-20,6134,ＦＵＪＩ,7220.0,7545.0,6512.6,5746.3,,1571000,1.51,,,,,
2026-05-20,5844,京都フィナンシャルグループ,4385.0,4395.8,4364.4,4224.3,,1557500,1.49,,,,,
2026-05-20,6072,地盤ネットホールディングス,1200.0,1094.4,1092.2,1017.8,,1526700,1.51,,,,,
2026-05-20,6890,フェローテック,8760.0,9154.0,8282.5,7032.3,,1491400,0.86,,,,,
2026-05-20,4651,サニックスホールディングス,253.0,257.8,245.8,222.5,,1483000,1.07,,,,,
2026-05-20,2432,ディー・エヌ・エー,2760.5,2716.7,2649.9,2610.5,,1479500,0.61,,,,,
2026-05-20,6268,ナブテスコ,4970.0,5384.0,5179.1,4717.3,,1468900,0.71,,,,,
2026-05-20,8359,八十二長野銀行,2300.5,2299.8,2184.7,2069.7,,1463800,0.78,,,,,
2026-05-20,6871,日本マイクロニクス,13820.0,15118.0,13644.5,12048.0,,1426400,1.08,,,,,
2026-05-20,4324,電通グループ,3137.0,3081.9,3045.7,2902.7,,1417600,0.8,,,,,
2026-05-20,4373,シンプレクス・ホールディングス,990.0,971.2,936.5,864.2,,1409700,1.28,,,,,
2026-05-20,6227,ＡＩメカテック,6600.0,6732.0,6731.0,6650.4,,1396300,1.35,,,,,
2026-05-20,2433,博報堂ＤＹホールディングス,1203.0,1149.7,1077.5,1076.8,,1390900,0.89,,,,,
2026-05-20,2371,カカクコム,3405.0,3434.2,2813.4,2221.6,,1389600,0.44,,,,,
2026-05-20,4042,東ソー,2542.0,2595.2,2524.8,2475.9,,1365800,0.5,,,,,
2026-05-20,4385,メルカリ,4218.0,4173.0,4007.8,3744.0,,1357100,0.55,,,,,
2026-05-20,7956,ピジョン,1837.0,1836.2,1742.1,1677.5,,1340800,0.96,,,,,
2026-05-20,3853,アステリア,1793.0,1659.0,1582.8,1426.8,,1317300,1.2,,,,,
2026-05-20,6480,日本トムソン,1915.0,1912.0,1389.8,1101.2,,1304200,0.6,,,,,
2026-05-20,9552,クオンツ総研ホールディングス,904.0,740.8,678.1,664.8,,1299000,2.36,,,,,
2026-05-20,2334,イオレ,552.0,556.2,499.9,426.9,,1282600,0.35,,,,,
2026-05-20,5332,ＴＯＴＯ,6399.0,6875.8,6204.4,5868.7,,1278500,0.64,,,,,
2026-05-20,6481,ＴＨＫ,6867.0,7288.2,6387.8,5520.6,,1270500,0.79,,,,,
2026-05-20,7004,カナデビア,1326.0,1359.6,1265.7,1131.7,,1269300,0.73,,,,,
2026-05-20,4205,日本ゼオン,2058.0,2184.0,1950.2,1913.3,,1260200,0.71,,,,,
2026-05-20,8334,群馬銀行,2309.0,2247.6,2169.9,2169.2,,1242000,1.0,,,,,
2026-05-20,3863,日本製紙,1397.0,1446.8,1423.6,1327.0,,1236600,0.86,,,,,
2026-05-20,7419,ノジマ,1399.0,1349.2,1256.2,1163.5,,1228700,0.99,,,,,
2026-05-20,2585,ライフドリンク　カンパニー,1511.0,1424.0,1405.9,1295.1,,1203800,0.86,,,,,
2026-05-20,4047,関東電化工業,2666.0,2442.2,1923.4,1687.2,,1156400,1.5,,,,,
2026-05-20,6407,ＣＫＤ,5920.0,6382.0,6139.5,5336.7,,1148500,1.41,,,,,
