date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-08-18,9432,ＮＴＴ,159.9,160.6,155.8,150.3,,144166100,0.54,,,,,
2026-08-18,4597,ソレイジア・ファーマ,34.0,32.6,29.7,26.4,,59565800,0.79,,,,,
2026-08-18,9434,ソフトバンク,234.3,233.4,228.3,217.9,,41745100,0.5,,,,,
2026-08-18,5401,日本製鉄,693.1,681.6,657.0,588.4,,35039100,0.73,,,,,
2026-08-18,8306,三菱ＵＦＪフィナンシャル・グループ,3669.0,3663.8,3625.0,3385.1,,23591900,0.59,,,,,
2026-08-18,7011,三菱重工業,4390.0,4268.8,3991.8,3836.3,,17244500,0.76,,,,,
2026-08-18,7203,トヨタ自動車,3015.0,3006.5,2994.7,2894.0,,12014500,0.37,,,,,
2026-08-18,3315,日本コークス工業,106.0,103.0,98.0,96.7,,11842900,2.11,,,,,
2026-08-18,7267,本田技研工業,1711.0,1673.6,1627.7,1518.2,,11727200,0.6,,,,,
2026-08-18,7532,パン・パシフィック・インターナショナルホールディングス,919.3,922.2,905.6,861.5,,9161200,1.15,,,,,
2026-08-18,4689,ＬＩＮＥヤフー,498.3,499.1,467.0,436.8,,9102600,0.41,,,,,
2026-08-18,6758,ソニーグループ,3716.0,3774.0,3653.6,3475.7,,8864900,0.48,,,,,
2026-08-18,6501,日立製作所,5521.0,5646.0,5292.7,4981.7,,8384200,0.7,,,,,
2026-08-18,8267,イオン,1357.0,1376.6,1372.9,1372.8,,7960700,0.84,,,,,
2026-08-18,8308,りそなホールディングス,2499.0,2445.0,2323.5,2225.9,,7653900,0.77,,,,,
2026-08-18,7013,ＩＨＩ,3003.0,2982.7,2834.4,2764.3,,7499400,0.41,,,,,
2026-08-18,6752,パナソニック　ホールディングス,4554.0,4663.2,4222.0,4153.8,,7073100,0.71,,,,,
2026-08-18,7974,任天堂,8793.0,8653.4,7832.9,7363.6,,6610200,0.55,,,,,
2026-08-18,8316,三井住友フィナンシャルグループ,6940.0,6930.6,6874.7,6577.3,,6512400,0.55,,,,,
2026-08-18,8411,みずほフィナンシャルグループ,8554.0,8596.2,8402.6,8011.3,,6416500,0.71,,,,,
2026-08-18,2146,ＵＴグループ,225.0,223.8,194.7,182.3,,6310600,0.62,,,,,
2026-08-18,8309,三井住友トラストグループ,1738.5,1732.4,1693.8,1576.9,,6165200,0.67,,,,,
2026-08-18,2181,パーソルホールディングス,284.0,284.5,269.6,254.1,,6103000,0.51,,,,,
2026-08-18,8001,伊藤忠商事,2006.5,2047.3,2014.9,1922.3,,5810300,0.44,,,,,
2026-08-18,9107,川崎汽船,3161.0,3007.5,2867.3,2664.8,,5192700,0.94,,,,,
2026-08-18,6857,アドバンテスト,36360.0,36300.0,31775.8,29909.6,,5162300,0.62,,,,,
2026-08-18,2315,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,65.0,64.0,61.5,60.3,,5102300,1.28,,,,,
2026-08-18,7182,ゆうちょ銀行,3340.0,3251.0,3245.8,3192.3,,4916900,0.77,,,,,
2026-08-18,6330,東洋エンジニアリング,2482.0,2456.0,2103.0,2037.3,,4842900,1.36,,,,,
2026-08-18,9424,日本通信,117.0,113.4,112.7,112.6,,4664200,2.07,,,,,
2026-08-18,6701,日本電気,4698.0,4896.4,4671.1,4293.9,,4440100,0.64,,,,,
2026-08-18,2502,アサヒグループホールディングス,1657.5,1684.9,1675.3,1584.8,,4338500,0.56,,,,,
2026-08-18,3660,アイスタイル,529.0,497.6,446.2,404.0,,4310800,2.66,,,,,
2026-08-18,9104,商船三井,6888.0,6486.6,6070.5,5657.4,,4110200,1.29,,,,,
2026-08-18,3778,さくらインターネット,4245.0,3808.0,3296.5,3036.3,,4092100,3.23,,,,,
2026-08-18,2914,日本たばこ産業,6925.0,7050.2,6829.7,6342.6,,4053700,1.06,,,,,
2026-08-18,3659,ネクソン,3023.0,2827.6,2509.9,2326.0,,4043000,1.19,,,,,
2026-08-18,7936,アシックス,4898.0,4977.8,4885.9,4662.2,,3932600,0.62,,,,,
2026-08-18,8053,住友商事,1759.5,1772.3,1685.1,1646.6,,3919200,0.37,,,,,
2026-08-18,8604,野村ホールディングス,1553.5,1566.0,1562.6,1467.1,,3909100,0.45,,,,,
2026-08-18,6702,富士通,3605.0,3712.2,3584.1,3428.2,,3901500,0.53,,,,,
2026-08-18,5010,日本精蝋,326.0,277.8,246.0,239.5,,3897800,36.97,,,,,
2026-08-18,4661,オリエンタルランド,2876.0,2941.5,2906.2,2560.3,,3801600,0.61,,,,,
2026-08-18,9101,日本郵船,6784.0,6402.6,6092.5,5614.6,,3756200,1.18,,,,,
2026-08-18,8410,セブン銀行,341.0,334.8,324.1,296.9,,3577600,0.47,,,,,
2026-08-18,7272,ヤマハ発動機,1900.5,1917.2,1592.9,1359.3,,3461700,0.25,,,,,
2026-08-18,4543,テルモ,2560.0,2614.3,2383.8,2300.8,,3451600,0.69,,,,,
2026-08-18,4784,ＧＭＯインターネット,576.0,559.6,539.8,505.7,,3404900,1.93,,,,,
2026-08-18,2492,インフォマート,607.0,592.4,559.4,457.9,,3353500,0.94,,,,,
2026-08-18,3697,ＳＨＩＦＴ,881.1,909.0,869.8,740.2,,3336000,0.71,,,,,
2026-08-18,7035,ａｎｄ　ｆａｃｔｏｒｙ,294.0,265.4,252.2,244.5,,3305700,173.71,,,,,
2026-08-18,9425,ＲｅＹｕｕ　Ｊａｐａｎ,237.0,210.0,202.1,196.1,,3284500,10.21,,,,,
2026-08-18,1605,ＩＮＰＥＸ,3892.0,3773.2,3629.2,3518.4,,3266500,0.66,,,,,
2026-08-18,9506,東北電力,1307.5,1256.0,1197.4,1096.6,,3256700,1.21,,,,,
2026-08-18,7261,マツダ,1177.5,1167.3,1165.6,1133.9,,3231800,0.4,,,,,
2026-08-18,5019,出光興産,1369.0,1317.1,1302.3,1289.4,,3200400,0.85,,,,,
2026-08-18,6574,コンヴァノ,112.0,104.4,93.0,90.4,,3160200,2.13,,,,,
2026-08-18,4502,武田薬品工業,5687.0,5586.4,5564.6,5276.4,,3086500,0.85,,,,,
2026-08-18,7269,スズキ,2072.5,2051.6,2031.7,1980.2,,2931500,0.31,,,,,
2026-08-18,3624,アクセルマーク,87.0,78.4,70.5,69.7,,2814700,3.79,,,,,
2026-08-18,4503,アステラス製薬,2296.0,2323.8,2251.4,2189.2,,2708500,0.42,,,,,
2026-08-18,8508,Ｊトラスト,904.0,866.4,840.8,803.2,,2669300,1.42,,,,,
2026-08-18,6971,京セラ,3779.0,3850.8,3748.3,3660.9,,2557400,0.54,,,,,
2026-08-18,4902,コニカミノルタ,636.1,666.3,646.1,608.1,,2523400,0.54,,,,,
