date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-04-03,6740,ジャパンディスプレイ,92.0,86.6,84.5,43.5,,148211400,1.17,,,,,
2026-04-03,9432,ＮＴＴ,157.8,156.8,156.4,155.4,,115776600,0.5,,,,,
2026-04-03,1360,日経平均ベア２倍上場投信,117.9,121.8,120.3,119.6,,95164900,0.56,,,,,
2026-04-03,5803,フジクラ,4616.0,4390.0,4298.1,3787.2,,51978000,0.87,,,,,
2026-04-03,4597,ソレイジア・ファーマ,34.0,33.4,32.4,31.0,,37931700,0.8,,,,,
2026-04-03,1605,ＩＮＰＥＸ,4675.0,4702.6,4496.7,3825.8,,12217700,0.74,,,,,
2026-04-03,5801,古河電気工業,35800.0,32089.0,29789.5,21544.0,,12149200,1.29,,,,,
2026-04-03,1459,楽天ＥＴＦ‐日経ダブルインバース指数連動型,193.0,200.4,197.8,196.3,,10720988,0.72,,,,,
2026-04-03,4884,クリングルファーマ,511.0,463.6,411.2,398.6,,9167400,8.31,,,,,
2026-04-03,7375,リファインバースグループ,1530.0,1409.0,1165.5,970.4,,8197000,5.11,,,,,
2026-04-03,1357,ＮＥＸＴ　ＦＵＮＤＳ　日経平均ダブルインバース・インデックス連動型上場投信,4804.0,4964.0,4898.0,4863.9,,6936241,0.71,,,,,
2026-04-03,9107,川崎汽船,2698.0,2690.8,2681.8,2446.0,,6485200,0.72,,,,,
2026-04-03,8058,三菱商事,5475.0,5469.6,5365.9,4792.4,,6060700,0.44,,,,,
2026-04-03,9433,ＫＤＤＩ,2745.0,2704.3,2681.6,2673.0,,6047600,0.52,,,,,
2026-04-03,6963,ローム,3608.0,3306.2,3293.2,2836.4,,6007500,1.16,,,,,
2026-04-03,6752,パナソニック　ホールディングス,2715.0,2683.5,2609.2,2413.0,,5918600,0.59,,,,,
2026-04-03,3436,ＳＵＭＣＯ,1738.0,1728.3,1690.4,1642.6,,5581300,0.6,,,,,
2026-04-03,2195,アミタホールディングス,560.0,534.6,391.1,369.6,,4684000,1.78,,,,,
2026-04-03,9104,商船三井,6766.0,6625.2,6454.9,5568.8,,4470300,0.58,,,,,
2026-04-03,4063,信越化学工業,6450.0,6368.6,6306.5,5789.2,,4405400,0.43,,,,,
2026-04-03,5020,ＥＮＥＯＳホールディングス,1463.0,1449.2,1388.5,1350.5,,4340900,0.36,,,,,
2026-04-03,2503,キリンホールディングス,2540.0,2557.1,2547.5,2511.8,,4083400,1.16,,,,,
2026-04-03,8031,三井物産,6381.0,6233.2,6129.6,5578.2,,4057100,0.39,,,,,
2026-04-03,8750,第一生命ホールディングス,1472.5,1453.6,1443.8,1439.8,,3924000,0.35,,,,,
2026-04-03,8766,東京海上ホールディングス,7243.0,7314.2,6613.1,6247.3,,3548000,0.3,,,,,
2026-04-03,9101,日本郵船,6164.0,5959.8,5814.3,5397.1,,3473900,0.66,,,,,
2026-04-03,6522,アスタリスク,1150.0,1190.8,843.8,549.2,,3439200,0.44,,,,,
2026-04-03,4543,テルモ,2182.0,2145.7,2092.0,2089.4,,3428700,0.51,,,,,
2026-04-03,6619,ダブル・スコープ,240.0,225.2,198.3,177.7,,3404800,1.23,,,,,
2026-04-03,6920,レーザーテック,35860.0,34976.0,34751.5,33820.2,,3154900,0.71,,,,,
2026-04-03,1366,ｉＦｒｅｅＥＴＦ　日経平均ダブルインバース・インデックス,121.0,124.4,123.0,122.2,,3132021,0.66,,,,,
2026-04-03,5423,東京製鐵,1902.0,1682.0,1628.8,1591.1,,3075000,7.43,,,,,
2026-04-03,8835,太平洋興発,1056.0,1151.8,983.1,921.7,,3021800,1.34,,,,,
2026-04-03,2914,日本たばこ産業,6105.0,6052.4,5872.9,5843.2,,2809600,0.57,,,,,
2026-04-03,1662,石油資源開発,2577.0,2605.0,2547.1,2230.3,,2708300,0.57,,,,,
2026-04-03,5019,出光興産,1595.0,1569.9,1490.5,1392.6,,2624000,0.55,,,,,
2026-04-03,8002,丸紅,5988.0,5850.4,5592.8,5463.5,,2567900,0.46,,,,,
2026-04-03,4503,アステラス製薬,2587.0,2584.5,2470.9,2382.7,,2539400,0.38,,,,,
2026-04-03,9519,レノバ,925.0,881.8,793.8,735.4,,2482800,1.41,,,,,
2026-04-03,8593,三菱ＨＣキャピタル,1469.5,1435.1,1433.0,1419.4,,2446200,0.54,,,,,
2026-04-03,3853,アステリア,1578.0,1493.4,1351.9,1261.0,,2386100,1.01,,,,,
2026-04-03,2656,ベクターホールディングス,206.0,192.4,168.1,147.2,,2366800,1.8,,,,,
2026-04-03,4502,武田薬品工業,5802.0,5791.4,5747.7,5508.1,,2269900,0.43,,,,,
2026-04-03,4888,ステラファーマ,587.0,695.8,619.2,427.6,,2092000,0.32,,,,,
2026-04-03,2802,味の素,4612.0,4547.4,4459.4,4145.5,,1990300,0.47,,,,,
2026-04-03,1514,住石ホールディングス,953.0,990.8,971.9,845.6,,1962000,0.67,,,,,
2026-04-03,7167,めぶきフィナンシャルグループ,1286.0,1254.2,1219.2,1213.9,,1936100,0.73,,,,,
2026-04-03,4840,トライアイズ,970.0,770.8,546.0,504.5,,1845300,2.78,,,,,
2026-04-03,9602,東宝,1727.0,1693.4,1633.6,1594.8,,1839100,0.58,,,,,
2026-04-03,4911,資生堂,3385.0,3293.4,3099.7,2922.2,,1806200,0.65,,,,,
