date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-04-14,4564,オンコセラピー・サイエンス,26.0,25.0,23.1,21.7,,250903700,1.48,,,,,
2026-04-14,4597,ソレイジア・ファーマ,34.0,34.0,32.9,31.6,,77376100,1.33,,,,,
2026-04-14,5803,フジクラ,5935.0,5433.4,4644.3,4047.3,,63357200,1.07,,,,,
2026-04-14,5016,ＪＸ金属,5156.0,4607.6,3898.7,3477.1,,43944500,1.24,,,,,
2026-04-14,5856,エルアイイーエイチ,38.0,35.2,27.9,25.7,,27171900,2.24,,,,,
2026-04-14,3103,ユニチカ,2163.0,1540.8,1319.5,1185.9,,19606200,1.78,,,,,
2026-04-14,7012,川崎重工業,3445.0,3354.2,3170.3,3149.0,,15678800,1.16,,,,,
2026-04-14,4689,ＬＩＮＥヤフー,410.0,407.6,395.9,394.6,,12301000,0.82,,,,,
2026-04-14,3436,ＳＵＭＣＯ,2174.0,2041.1,1806.3,1688.9,,12194800,1.38,,,,,
2026-04-14,3401,帝人,1650.5,1701.4,1635.8,1602.3,,11799400,9.6,,,,,
2026-04-14,6981,村田製作所,4329.0,4127.0,3784.1,3602.8,,9262400,1.18,,,,,
2026-04-14,6752,パナソニック　ホールディングス,2917.5,2907.7,2724.0,2503.3,,8035400,0.88,,,,,
2026-04-14,5801,古河電気工業,46880.0,45114.0,34774.5,25361.2,,7978700,0.71,,,,,
2026-04-14,5802,住友電気工業,10075.0,10261.2,9648.1,8956.3,,7874800,0.86,,,,,
2026-04-14,5020,ＥＮＥＯＳホールディングス,1430.0,1438.1,1419.2,1380.3,,7867700,0.77,,,,,
2026-04-14,7453,良品計画,3776.0,3714.6,3528.0,3435.5,,6541400,1.3,,,,,
2026-04-14,4063,信越化学工業,6695.0,6577.8,6410.7,5934.5,,6472300,0.75,,,,,
2026-04-14,4062,イビデン,9915.0,9758.6,8554.9,8392.6,,5618000,0.92,,,,,
2026-04-14,6503,三菱電機,5859.0,5748.8,5429.5,5406.9,,5422000,1.0,,,,,
2026-04-14,8766,東京海上ホールディングス,6915.0,7126.0,7025.1,6385.6,,5402100,0.88,,,,,
2026-04-14,6963,ローム,3751.0,3653.8,3401.4,2982.0,,5327400,1.24,,,,,
2026-04-14,6920,レーザーテック,42800.0,40850.0,36348.5,34630.8,,4931100,0.96,,,,,
2026-04-14,4503,アステラス製薬,2521.0,2582.5,2540.3,2424.3,,4525300,0.89,,,,,
2026-04-14,6619,ダブル・スコープ,238.0,252.4,224.4,188.4,,4201600,0.97,,,,,
2026-04-14,2914,日本たばこ産業,5895.0,5987.2,5974.8,5875.1,,4085900,1.07,,,,,
2026-04-14,9502,中部電力,2834.5,2788.0,2672.1,2512.4,,3945600,1.53,,,,,
2026-04-14,8002,丸紅,6018.0,6021.4,5787.9,5603.9,,3869300,0.93,,,,,
2026-04-14,7375,リファインバースグループ,1727.0,1532.6,1380.4,1063.3,,3845000,0.85,,,,,
2026-04-14,5019,出光興産,1536.0,1549.1,1540.6,1433.1,,3772800,0.74,,,,,
2026-04-14,6232,ＡＣＳＬ,1868.0,1699.0,1550.0,1362.2,,3716800,2.84,,,,,
2026-04-14,1963,日揮ホールディングス,2705.5,2736.7,2399.0,2276.4,,3566600,0.71,,,,,
2026-04-14,6952,カシオ計算機,1731.0,1670.4,1523.0,1492.5,,3478300,0.79,,,,,
2026-04-14,4422,ＶＡＬＵＥＮＥＸ,1000.0,945.4,623.9,460.2,,3452900,5.0,,,,,
2026-04-14,4543,テルモ,2155.5,2161.7,2133.4,2078.3,,3409200,0.63,,,,,
2026-04-14,3778,さくらインターネット,3150.0,3193.0,2871.2,2859.5,,3365100,0.64,,,,,
