date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-05-08,8918,ランド,10.0,10.0,9.9,9.5,,272738500,1.13,,,,,
2026-05-08,9984,ソフトバンクグループ,6131.0,5693.2,4913.7,4264.5,,80654100,0.79,,,,,
2026-05-08,9434,ソフトバンク,220.4,220.7,219.4,215.8,,70519300,1.04,,,,,
2026-05-08,5803,フジクラ,6582.0,6228.0,5787.6,4712.7,,43386200,0.95,,,,,
2026-05-08,3436,ＳＵＭＣＯ,3578.0,2793.5,2297.9,1881.3,,40373500,3.19,,,,,
2026-05-08,4689,ＬＩＮＥヤフー,440.0,425.8,419.7,401.0,,26010100,1.65,,,,,
2026-05-08,5016,ＪＸ金属,5416.0,5015.2,4760.9,4014.0,,25223400,0.93,,,,,
2026-05-08,6723,ルネサスエレクトロニクス,3530.0,3296.6,2943.2,2743.9,,21702800,0.93,,,,,
2026-05-08,6613,ＱＤレーザ,1853.0,1531.2,1393.7,1110.8,,21634400,2.25,,,,,
2026-05-08,3350,メタプラネット,344.0,337.0,331.2,329.8,,20949300,0.71,,,,,
2026-05-08,6981,村田製作所,5850.0,5326.4,4704.4,4002.1,,15418500,1.12,,,,,
2026-05-08,6762,ＴＤＫ,2923.5,2832.5,2539.9,2301.1,,14299700,0.87,,,,,
2026-05-08,3103,ユニチカ,2569.0,2431.6,2308.9,1696.3,,12981500,0.81,,,,,
2026-05-08,6954,ファナック,7515.0,7053.2,6466.2,6299.0,,12964500,1.53,,,,,
2026-05-08,8316,三井住友フィナンシャルグループ,5546.0,5587.2,5535.3,5520.9,,12481400,1.1,,,,,
2026-05-08,6752,パナソニック　ホールディングス,3318.0,3251.0,3016.0,2704.2,,11707600,1.1,,,,,
2026-05-08,4062,イビデン,15515.0,14261.0,11234.1,9300.1,,10684700,1.38,,,,,
2026-05-08,4063,信越化学工業,7480.0,7324.4,6862.0,6313.9,,10411800,1.1,,,,,
2026-05-08,2802,味の素,5030.0,4945.4,4737.1,4583.1,,10223100,2.35,,,,,
2026-05-08,8411,みずほフィナンシャルグループ,6771.0,6811.8,6736.1,6692.5,,10189400,1.16,,,,,
2026-05-08,8308,りそなホールディングス,1940.0,1964.3,1906.8,1876.6,,9329900,0.9,,,,,
2026-05-08,6857,アドバンテスト,29885.0,29085.0,27481.8,25597.8,,8963400,0.75,,,,,
2026-05-08,6503,三菱電機,6460.0,6257.6,5949.1,5663.4,,8585500,1.13,,,,,
2026-05-08,6594,ニデック,2607.0,2473.4,2349.7,2293.6,,7627600,1.3,,,,,
2026-05-08,6971,京セラ,2814.5,2762.3,2677.7,2606.2,,7617000,1.35,,,,,
2026-05-08,6085,アーキテクツ・スタジオ・ジャパン,570.0,591.0,413.6,291.5,,7590600,0.75,,,,,
2026-05-08,6098,リクルートホールディングス,7822.0,7485.0,7381.0,6878.0,,7525500,1.15,,,,,
2026-05-08,8053,住友商事,7180.0,6612.2,6149.4,6109.0,,7294300,1.21,,,,,
2026-05-08,5074,テスホールディングス,988.0,840.8,699.2,612.1,,6601100,2.09,,,,,
2026-05-08,6506,安川電機,6367.0,5752.4,5275.1,4954.9,,6573200,1.44,,,,,
2026-05-08,8766,東京海上ホールディングス,7030.0,7154.6,7119.2,6686.5,,6464400,1.09,,,,,
2026-05-08,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,7358.0,6751.0,6656.2,6094.9,,5723300,1.18,,,,,
2026-05-08,6232,ＡＣＳＬ,2927.0,2506.2,2027.5,1615.3,,5287100,0.78,,,,,
2026-05-08,5802,住友電気工業,11305.0,10586.0,10217.5,9747.0,,5055700,0.88,,,,,
2026-05-08,7220,武蔵精密工業,5420.0,4679.0,3834.8,3087.1,,4959300,1.89,,,,,
2026-05-08,7162,アストマックス,458.0,315.0,252.1,229.9,,4933500,20.64,,,,,
2026-05-08,6965,浜松ホトニクス,2193.5,2073.0,1973.9,1928.7,,4758200,1.5,,,,,
2026-05-08,4883,モダリス,68.0,68.8,58.0,57.8,,4575700,0.36,,,,,
2026-05-08,6724,セイコーエプソン,2442.0,2231.6,2127.4,2062.4,,4500600,1.89,,,,,
