date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-09-14,9432,NTT Inc,178.3,174.7,170.0,157.4,,197564900,0.87,,,,,
2026-09-14,4564,"OncoTherapy Science, Inc.",22.0,22.4,21.7,20.3,,168259100,1.06,,,,,
2026-09-14,9434,SoftBank Corp.,250.8,244.2,238.9,225.7,,86409600,1.18,,,,,
2026-09-14,8729,Sony Financial Group Inc.,163.8,160.9,160.7,154.3,,53785200,0.91,,,,,
2026-09-14,8306,"Mitsubishi UFJ Financial Group, Inc.",3720.0,3660.0,3629.5,3539.1,,36515300,0.86,,,,,
2026-09-14,9501,"Tokyo Electric Power Company Holdings, Incorporated",538.1,551.4,543.5,513.8,,30892200,0.73,,,,,
2026-09-14,5801,"Furukawa Electric Co., Ltd.",3845.0,3929.0,3895.7,3894.1,,22796400,1.06,,,,,
2026-09-14,8001,Itochu Corporation,2340.5,2298.7,2162.2,2014.1,,18503600,1.06,,,,,
2026-09-14,6203,"Howa Machinery, Ltd.",2344.0,2364.0,1738.3,1591.7,,18337800,1.99,,,,,
2026-09-14,5401,NIPPON STEEL CORP.,684.1,683.0,681.4,628.9,,18110700,0.4,,,,,
2026-09-14,4689,LY Corporation,559.0,534.6,534.0,476.6,,14959700,0.76,,,,,
2026-09-14,1783,"Fantasista Co.,Ltd",77.0,73.0,55.4,51.5,,12836300,3.14,,,,,
2026-09-14,6702,Fujitsu Limited,4026.0,3816.6,3781.2,3543.5,,11327600,1.82,,,,,
2026-09-14,8316,"Sumitomo Mitsui Financial Group, Inc.",7030.0,6914.2,6847.4,6789.3,,10316500,0.85,,,,,
2026-09-14,6191,AirTrip Corp.,1665.0,1043.8,872.9,857.6,,9105300,104.66,,,,,
2026-09-14,8308,"Resona Holdings, Inc.",2545.5,2491.8,2472.6,2341.1,,8880800,0.91,,,,,
2026-09-14,4062,"IBIDEN CO., LTD.",19140.0,20322.0,20185.8,20077.4,,8612400,1.05,,,,,
2026-09-14,8411,"Mizuho Financial Group, Inc.",8790.0,8625.0,8481.0,8307.5,,7786400,0.84,,,,,
2026-09-14,7777,"3-D Matrix, Ltd.",408.0,366.0,364.6,353.8,,7758600,3.0,,,,,
2026-09-14,8766,"Tokio Marine Holdings, Inc.",8203.0,7907.8,7674.8,7665.6,,7493100,1.38,,,,,
2026-09-14,6330,Toyo Engineering Corporation,2651.0,2766.2,2595.2,2218.0,,7356300,0.87,,,,,
2026-09-14,5020,"ENEOS Holdings, Inc.",1438.0,1440.7,1362.1,1300.0,,7126600,0.7,,,,,
2026-09-14,8053,Sumitomo Corporation,1810.5,1824.6,1787.9,1677.9,,6826000,0.56,,,,,
