date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-03-26,6740,ジャパンディスプレイ,81.0,74.8,67.0,37.1,,189722000,0.77,,,,,
2026-03-26,8918,ランド,9.0,9.6,9.5,9.3,,186071000,0.85,,,,,
2026-03-26,9434,ソフトバンク,219.1,217.7,214.4,214.2,,68940000,0.9,,,,,
2026-03-26,4594,ブライトパス・バイオ,74.0,78.2,70.5,64.7,,32993700,2.76,,,,,
2026-03-26,8766,東京海上ホールディングス,7587.0,6838.0,6294.2,6095.2,,22606800,3.01,,,,,
2026-03-26,6197,ソラスト,1115.0,1018.2,995.2,927.5,,16894500,18.84,,,,,
2026-03-26,6522,アスタリスク,1441.0,1119.8,595.4,461.0,,14817300,3.57,,,,,
2026-03-26,5803,フジクラ,28115.0,26170.0,25907.0,21843.4,,12925700,1.17,,,,,
2026-03-26,3436,ＳＵＭＣＯ,1851.5,1706.3,1685.2,1610.2,,11258100,1.23,,,,,
2026-03-26,6613,ＱＤレーザ,1156.0,1355.4,1102.5,694.9,,9585600,0.59,,,,,
2026-03-26,5801,古河電気工業,32210.0,29723.0,28787.5,19368.0,,9578100,1.31,,,,,
2026-03-26,1605,ＩＮＰＥＸ,4687.0,4566.6,4254.4,3665.8,,9407200,0.73,,,,,
2026-03-26,6752,パナソニック　ホールディングス,2694.0,2597.1,2551.4,2351.6,,9350500,1.08,,,,,
2026-03-26,8058,三菱商事,5655.0,5461.2,5268.3,4596.8,,8646300,0.7,,,,,
2026-03-26,9104,商船三井,6862.0,6632.4,6221.3,5364.9,,6889100,0.88,,,,,
2026-03-26,4888,ステラファーマ,778.0,756.6,540.1,375.6,,6676500,1.0,,,,,
2026-03-26,8031,三井物産,6390.0,6182.8,5996.6,5412.5,,6481200,0.68,,,,,
2026-03-26,9107,川崎汽船,2693.5,2653.6,2639.6,2392.0,,5846000,0.6,,,,,
2026-03-26,3853,アステリア,1536.0,1344.2,1265.7,1206.0,,5512700,4.82,,,,,
2026-03-26,4503,アステラス製薬,2535.0,2460.4,2430.7,2334.0,,5184900,0.86,,,,,
2026-03-26,1662,石油資源開発,2594.0,2528.8,2499.6,2123.9,,4237100,0.96,,,,,
2026-03-26,5019,出光興産,1528.0,1472.6,1456.9,1353.7,,3660300,0.92,,,,,
2026-03-26,4502,武田薬品工業,5789.0,5723.4,5723.4,5415.6,,3651500,0.81,,,,,
2026-03-26,9101,日本郵船,5785.0,5809.6,5669.9,5307.0,,3604900,0.65,,,,,
2026-03-26,6963,ローム,3376.0,3239.6,3152.0,2730.7,,3571300,0.67,,,,,
2026-03-26,2914,日本たばこ産業,5983.0,5858.6,5817.8,5810.0,,3133600,0.74,,,,,
2026-03-26,6619,ダブル・スコープ,210.0,197.0,181.8,170.5,,2669000,1.0,,,,,
2026-03-26,1699,ＮＥＸＴ　ＦＵＮＤＳ　ＮＯＭＵＲＡ　原油インデックス連動型上場投信,596.0,604.2,549.0,454.0,,2059380,0.37,,,,,
2026-03-26,6378,木村化工機,1666.0,1715.4,1516.8,1372.1,,2015400,0.51,,,,,
2026-03-26,4422,ＶＡＬＵＥＮＥＸ,499.0,501.8,394.8,363.7,,1894800,2.41,,,,,
2026-03-26,9502,中部電力,2596.0,2566.6,2539.3,2422.3,,1794900,0.66,,,,,
