date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-06-24,8306,三菱ＵＦＪフィナンシャル・グループ,3205.0,3291.4,3180.4,2972.7,,28539300,0.63,,,,,
2026-06-24,6752,パナソニック　ホールディングス,4454.0,4360.2,3940.8,3371.0,,24122900,1.81,,,,,
2026-06-24,6981,村田製作所,11030.0,11556.0,10135.6,6817.5,,23298600,0.6,,,,,
2026-06-24,6976,太陽誘電,16925.0,18116.0,17033.2,9902.1,,19953400,0.64,,,,,
2026-06-24,6723,ルネサスエレクトロニクス,4703.0,4756.4,4529.9,3593.4,,16565900,1.04,,,,,
2026-06-24,8750,第一ライフグループ,1728.0,1801.9,1721.9,1576.3,,15768300,1.64,,,,,
2026-06-24,6762,ＴＤＫ,3816.0,3917.2,3862.3,3057.0,,14683100,0.9,,,,,
2026-06-24,3436,ＳＵＭＣＯ,3711.0,4067.2,3954.8,2999.7,,12349600,0.89,,,,,
2026-06-24,8316,三井住友フィナンシャルグループ,6356.0,6533.8,6257.8,5818.4,,11902900,0.72,,,,,
2026-06-24,8604,野村ホールディングス,1407.0,1417.6,1372.5,1310.8,,11416600,1.13,,,,,
2026-06-24,6526,ソシオネクスト,2650.5,2642.0,2594.7,2267.8,,10973500,1.02,,,,,
2026-06-24,4062,イビデン,24785.0,25174.0,21598.0,15676.6,,10669900,1.09,,,,,
2026-06-24,7269,スズキ,1883.5,1906.0,1893.4,1853.0,,8459300,1.13,,,,,
2026-06-24,3237,イントランス,92.0,92.0,79.2,71.2,,7895800,3.86,,,,,
2026-06-24,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,9128.0,9708.6,8674.2,7213.1,,7793400,1.14,,,,,
2026-06-24,6857,アドバンテスト,31200.0,31368.0,28153.0,26924.9,,7695200,0.86,,,,,
2026-06-24,6178,日本郵政,2225.5,2228.5,2176.5,1991.7,,7296900,1.17,,,,,
2026-06-24,8411,みずほフィナンシャルグループ,7722.0,7943.6,7644.1,7067.0,,7033300,0.63,,,,,
2026-06-24,8308,りそなホールディングス,2121.0,2193.0,2124.8,2001.8,,7015000,0.62,,,,,
2026-06-24,5074,テスホールディングス,1087.0,1041.6,965.0,865.9,,6737500,2.35,,,,,
2026-06-24,7182,ゆうちょ銀行,3101.0,3213.2,3148.8,2893.0,,6660300,0.95,,,,,
2026-06-24,6613,ＱＤレーザ,2752.0,2727.2,2593.5,1972.5,,6174200,1.18,,,,,
2026-06-24,6503,三菱電機,5982.0,6075.2,5963.7,5949.1,,6046300,0.92,,,,,
2026-06-24,6963,ローム,5278.0,5422.6,5213.5,4298.2,,5790100,1.04,,,,,
2026-06-24,5802,住友電気工業,12225.0,12801.0,12368.0,11102.0,,5697300,0.76,,,,,
2026-06-24,4188,三菱ケミカルグループ,1086.0,1097.5,1087.4,1008.8,,5624300,0.85,,,,,
2026-06-24,8035,東京エレクトロン,69900.0,74420.0,64602.5,51958.5,,5275300,0.97,,,,,
2026-06-24,2802,味の素,5480.0,5773.8,5258.6,5018.2,,5228800,0.74,,,,,
2026-06-24,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,4450.0,4569.0,4467.1,4250.2,,5076400,1.25,,,,,
2026-06-24,6954,ファナック,7362.0,7570.0,7491.1,7014.6,,4991800,0.75,,,,,
2026-06-24,6506,安川電機,7071.0,7252.6,6851.5,6022.8,,4910200,0.98,,,,,
2026-06-24,3687,フィックスターズ,2590.0,2672.6,2650.0,1818.5,,4765300,0.82,,,,,
2026-06-24,6479,ミネベアミツミ,4922.0,4831.0,4659.4,3706.6,,4720500,1.14,,,,,
2026-06-24,3407,旭化成,1796.0,1797.8,1772.7,1662.5,,4680500,0.86,,,,,
2026-06-24,8601,大和証券グループ本社,1581.0,1607.5,1560.4,1523.0,,4567200,1.01,,,,,
2026-06-24,3086,Ｊ．フロント　リテイリング,3000.0,2747.3,2395.8,2387.9,,4560900,1.17,,,,,
2026-06-24,3092,ＺＯＺＯ,1096.0,1118.9,1073.3,1068.8,,4249600,0.74,,,,,
2026-06-24,2801,キッコーマン,1589.5,1563.3,1517.5,1477.3,,4241900,0.85,,,,,
2026-06-24,5801,古河電気工業,48030.0,50950.0,48415.5,46132.6,,4085300,1.1,,,,,
2026-06-24,3402,東レ,1147.0,1162.2,1145.2,1135.9,,4068800,0.98,,,,,
2026-06-24,6594,ニデック,2750.0,2754.0,2738.5,2519.2,,3942900,0.6,,,,,
2026-06-24,9502,中部電力,2920.0,2868.1,2828.3,2764.6,,3841300,1.2,,,,,
2026-06-24,6920,レーザーテック,50610.0,54330.0,45411.0,42089.7,,3819200,0.83,,,,,
2026-06-24,7186,横浜フィナンシャルグループ,1705.0,1757.2,1687.0,1581.3,,3678900,0.9,,,,,
2026-06-24,6098,リクルートホールディングス,11225.0,11084.0,10865.3,8805.1,,3668000,0.82,,,,,
2026-06-24,2413,エムスリー,1710.0,1679.4,1590.1,1533.6,,3521700,0.74,,,,,
2026-06-24,6965,浜松ホトニクス,2670.0,2744.6,2717.9,2341.0,,3489100,0.7,,,,,
2026-06-24,8591,オリックス,6207.0,6362.6,6236.3,5595.4,,3424300,0.88,,,,,
2026-06-24,8697,日本取引所グループ,2015.5,2123.5,2078.5,1945.5,,3402000,0.8,,,,,
2026-06-24,4980,デクセリアルズ,4970.0,4857.6,4367.7,3315.9,,3371000,1.34,,,,,
2026-06-24,5367,ニッカトー,1917.0,1756.4,1418.4,995.1,,3333800,1.24,,,,,
2026-06-24,4680,ラウンドワン,1082.0,1034.2,974.4,914.2,,3289700,1.1,,,,,
2026-06-24,2503,キリンホールディングス,2785.0,2787.5,2701.7,2626.3,,3214100,0.96,,,,,
2026-06-24,9831,ヤマダホールディングス,653.6,659.1,653.7,586.1,,3191900,0.71,,,,,
2026-06-24,8630,ＳＯＭＰＯホールディングス,6151.0,6336.8,6114.2,5993.5,,3176200,1.37,,,,,
2026-06-24,6315,ＴＯＷＡ,3165.0,3303.0,3045.4,2813.0,,3168000,0.68,,,,,
2026-06-24,4612,日本ペイントホールディングス,1040.0,1065.6,1026.5,1011.1,,3011200,0.59,,,,,
2026-06-24,8795,Ｔ＆Ｄホールディングス,4627.0,4868.8,4569.4,4173.6,,2951300,1.36,,,,,
2026-06-24,6966,三井ハイテック,1049.0,1148.6,967.4,779.0,,2912600,0.6,,,,,
2026-06-24,6472,ＮＴＮ,432.5,438.2,433.7,393.3,,2909100,0.76,,,,,
2026-06-24,8233,高島屋,2417.0,2334.9,2121.9,1997.6,,2881200,1.15,,,,,
2026-06-24,7167,めぶきフィナンシャルグループ,1384.5,1414.3,1375.1,1340.6,,2827300,1.05,,,,,
2026-06-24,7735,ＳＣＲＥＥＮホールディングス,16130.0,16492.0,13774.8,11596.0,,2819900,0.86,,,,,
2026-06-24,3405,クラレ,1677.0,1719.1,1683.4,1663.3,,2792700,1.5,,,,,
2026-06-24,4004,レゾナック・ホールディングス,17750.0,18447.0,17799.0,15562.3,,2726400,0.78,,,,,
2026-06-24,8309,三井住友トラストグループ,5889.0,6078.8,5863.5,5531.0,,2656700,0.76,,,,,
2026-06-24,6361,荏原製作所,6279.0,6532.8,5844.1,5397.0,,2646800,0.76,,,,,
2026-06-24,4183,三井化学,2147.0,2141.2,2109.3,2027.2,,2424100,0.96,,,,,
2026-06-24,9201,日本航空,2774.5,2779.4,2708.1,2615.6,,2371900,0.74,,,,,
2026-06-24,3099,三越伊勢丹ホールディングス,4019.0,3925.4,3643.9,3291.5,,2270700,1.05,,,,,
2026-06-24,5938,ＬＩＸＩＬ,1701.5,1720.6,1714.2,1667.6,,2102500,1.19,,,,,
2026-06-24,7731,ニコン,2165.5,2141.8,1990.4,1957.8,,2039700,0.87,,,,,
2026-06-24,6324,ハーモニック・ドライブ・システムズ,7830.0,7956.0,7327.0,5889.1,,2023600,1.16,,,,,
2026-06-24,2334,イオレ,624.0,642.8,583.1,502.0,,1985900,0.49,,,,,
2026-06-24,8524,北洋銀行,1044.0,1043.4,1007.1,1000.0,,1978700,0.78,,,,,
2026-06-24,9202,ＡＮＡホールディングス,2952.0,2952.7,2900.7,2847.6,,1973900,0.74,,,,,
2026-06-24,5076,インフロニア・ホールディングス,2668.5,2729.3,2587.8,2350.9,,1960100,1.09,,,,,
2026-06-24,4022,ラサ工業,2263.0,2337.2,2181.9,1990.8,,1946100,1.04,,,,,
2026-06-24,5332,ＴＯＴＯ,8701.0,8704.2,7994.0,6663.7,,1864200,1.14,,,,,
2026-06-24,8331,千葉銀行,2419.0,2491.8,2410.5,2268.9,,1808000,0.67,,,,,
2026-06-24,6146,ディスコ,79740.0,84196.0,75168.5,71080.2,,1804400,0.8,,,,,
2026-06-24,7245,大同メタル工業,1675.0,1531.8,1269.0,1037.4,,1803200,1.71,,,,,
2026-06-24,4088,エア・ウォーター,2694.0,2559.6,2506.1,2336.0,,1791900,1.53,,,,,
2026-06-24,7762,シチズン時計,2467.0,2403.8,2292.2,2046.4,,1775200,1.68,,,,,
2026-06-24,6113,アマダ,3005.0,3052.1,2976.9,2704.1,,1737700,0.83,,,,,
2026-06-24,9147,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,4965.0,5141.2,5137.2,4477.6,,1736900,1.48,,,,,
2026-06-24,5333,ＮＧＫ,7478.0,7447.4,6609.6,5468.2,,1690700,0.85,,,,,
2026-06-24,6997,日本ケミコン,5360.0,5542.0,4927.0,3279.6,,1651500,1.08,,,,,
2026-06-24,5706,三井金属,46040.0,48428.0,46193.0,42573.8,,1646900,0.73,,,,,
2026-06-24,6323,ローツェ,4453.0,4749.4,4266.3,3795.1,,1646000,0.95,,,,,
2026-06-24,6779,日本電波工業,3920.0,4324.0,4111.0,2627.2,,1588600,0.56,,,,,
2026-06-24,6897,ツインバード,730.0,507.6,423.8,406.8,,1503700,80.11,,,,,
2026-06-24,4536,参天製薬,2045.0,1951.4,1917.5,1830.3,,1500200,1.42,,,,,
2026-06-24,3105,日清紡ホールディングス,2474.5,2305.8,2263.9,2049.2,,1489900,1.52,,,,,
