date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-05-28,8918,ランド,10.0,10.2,10.2,9.7,,215380800,0.96,,,,,
2026-05-28,9984,ソフトバンクグループ,7125.0,7213.0,6083.2,4709.8,,79058300,0.99,,,,,
2026-05-28,6981,村田製作所,8538.0,7898.6,6345.0,4762.2,,46383100,2.59,,,,,
2026-05-28,6659,メディアリンクス,85.0,79.4,49.2,42.6,,45539600,1.61,,,,,
2026-05-28,8306,三菱ＵＦＪフィナンシャル・グループ,2982.0,3046.2,2942.7,2819.2,,41665800,0.93,,,,,
2026-05-28,7201,日産自動車,399.0,381.0,362.9,362.8,,37082600,1.09,,,,,
2026-05-28,6762,ＴＤＫ,3796.0,3623.2,3096.1,2515.2,,24725800,1.81,,,,,
2026-05-28,6758,ソニーグループ,3451.0,3529.4,3428.2,3370.6,,24395600,1.08,,,,,
2026-05-28,6976,太陽誘電,13010.0,11056.4,7933.8,5773.4,,24126600,3.06,,,,,
2026-05-28,6178,日本郵政,2029.5,2075.3,1966.2,1885.9,,23062400,3.23,,,,,
2026-05-28,6723,ルネサスエレクトロニクス,4306.0,4342.0,3706.8,2965.7,,21537400,1.13,,,,,
2026-05-28,6501,日立製作所,5174.0,5049.2,4944.3,4908.5,,17942700,1.37,,,,,
2026-05-28,8316,三井住友フィナンシャルグループ,5849.0,5985.2,5776.6,5509.3,,15094100,0.97,,,,,
2026-05-28,4392,ＦＩＧ,2039.0,2165.2,1138.4,596.2,,15066400,1.04,,,,,
2026-05-28,7211,三菱自動車工業,406.2,397.3,345.3,343.0,,14995800,0.9,,,,,
2026-05-28,8411,みずほフィナンシャルグループ,7065.0,7280.4,6978.0,6645.3,,14467400,1.11,,,,,
2026-05-28,3436,ＳＵＭＣＯ,3348.0,3318.2,3119.2,2269.6,,10954100,0.92,,,,,
2026-05-28,6752,パナソニック　ホールディングス,3544.0,3558.6,3358.2,2924.9,,10582200,1.03,,,,,
2026-05-28,6613,ＱＤレーザ,2732.0,2992.4,2123.2,1508.6,,10123800,0.6,,,,,
2026-05-28,2181,パーソルホールディングス,238.4,239.6,238.0,237.4,,9773600,0.94,,,,,
2026-05-28,4543,テルモ,2399.5,2371.6,2139.1,2117.4,,9511000,1.16,,,,,
2026-05-28,6526,ソシオネクスト,2665.0,2790.0,2362.4,2025.6,,9308500,0.75,,,,,
2026-05-28,4005,住友化学,587.1,592.0,560.4,527.9,,9195400,0.49,,,,,
2026-05-28,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,8124.0,7584.6,6916.3,6268.6,,8971100,0.98,,,,,
2026-05-28,4062,イビデン,19740.0,20262.0,16582.0,11398.7,,8387100,1.07,,,,,
2026-05-28,8750,第一ライフグループ,1627.5,1655.9,1552.4,1493.2,,8358500,0.87,,,,,
2026-05-28,7272,ヤマハ発動機,1268.5,1236.7,1186.6,1158.4,,8273400,0.83,,,,,
2026-05-28,8308,りそなホールディングス,2036.0,2085.9,2026.9,1891.0,,8129700,0.91,,,,,
2026-05-28,6503,三菱電機,6557.0,6491.4,6305.9,5815.5,,7953400,1.07,,,,,
2026-05-28,4188,三菱ケミカルグループ,1116.5,1093.5,996.8,975.0,,7865100,0.96,,,,,
2026-05-28,6098,リクルートホールディングス,10185.0,9878.6,8549.1,7443.7,,7644100,0.89,,,,,
2026-05-28,6971,京セラ,3271.0,3129.8,2906.6,2679.5,,7531500,1.38,,,,,
2026-05-28,4901,富士フイルムホールディングス,3322.0,3215.2,3112.1,3074.4,,7448400,1.49,,,,,
2026-05-28,6954,ファナック,7984.0,8227.8,7676.8,6606.7,,6951500,0.8,,,,,
2026-05-28,6594,ニデック,2684.0,2758.6,2614.1,2368.2,,6611000,0.69,,,,,
2026-05-28,7182,ゆうちょ銀行,2960.5,3041.7,2887.4,2751.4,,6364200,0.77,,,,,
2026-05-28,7733,オリンパス,1821.5,1829.8,1714.9,1556.2,,6348300,1.1,,,,,
2026-05-28,6963,ローム,5078.0,4991.8,4184.1,3649.0,,5974400,0.96,,,,,
2026-05-28,6965,浜松ホトニクス,2823.0,2867.9,2446.7,2116.9,,5710400,0.79,,,,,
2026-05-28,3905,データセクション,5140.0,4717.0,2918.2,1969.7,,5679600,1.44,,,,,
2026-05-28,3407,旭化成,1755.5,1750.4,1656.1,1625.3,,5566900,1.11,,,,,
2026-05-28,6966,三井ハイテック,882.0,817.0,727.4,691.1,,5375300,2.01,,,,,
2026-05-28,5801,古河電気工業,52000.0,55996.0,50457.5,39989.8,,5229200,0.9,,,,,
2026-05-28,5802,住友電気工業,11955.0,11999.0,11259.0,10351.0,,5225600,0.73,,,,,
2026-05-28,9502,中部電力,2951.0,2869.3,2745.1,2674.2,,5109600,1.64,,,,,
2026-05-28,7220,武蔵精密工業,7960.0,6798.0,5505.8,3862.1,,4672800,1.89,,,,,
2026-05-28,5074,テスホールディングス,1136.0,1235.6,1024.4,758.4,,4662500,0.8,,,,,
2026-05-28,8053,住友商事,7105.0,7229.4,7044.4,6308.0,,4614600,1.64,,,,,
2026-05-28,6326,クボタ,2810.5,2742.8,2742.1,2686.7,,4606100,1.12,,,,,
2026-05-28,9684,スクウェア・エニックス・ホールディングス,2565.0,2688.9,2588.9,2573.9,,4584800,2.3,,,,,
2026-05-28,7936,アシックス,4657.0,4620.0,4559.9,4489.0,,4525300,1.21,,,,,
2026-05-28,6472,ＮＴＮ,448.4,429.4,410.6,368.6,,4401300,0.63,,,,,
2026-05-28,4004,レゾナック・ホールディングス,18500.0,18826.0,16835.2,13538.5,,4344800,1.05,,,,,
2026-05-28,6506,安川電機,7136.0,7213.8,6530.2,5329.9,,4257400,0.74,,,,,
2026-05-28,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,4245.0,4239.6,4218.3,4128.8,,4163600,0.96,,,,,
2026-05-28,2802,味の素,5142.0,5310.0,5195.5,4777.1,,4114000,0.88,,,,,
2026-05-28,2503,キリンホールディングス,2721.0,2725.2,2604.8,2587.3,,4048300,1.03,,,,,
2026-05-28,8591,オリックス,6124.0,6231.6,5772.7,5174.6,,4034600,1.04,,,,,
2026-05-28,3923,ラクス,965.0,953.8,889.4,831.3,,3903900,0.91,,,,,
2026-05-28,7868,広済堂ホールディングス,693.0,677.6,650.2,545.4,,3709900,0.81,,,,,
2026-05-28,3853,アステリア,2505.0,2483.2,1821.4,1546.8,,3642400,0.87,,,,,
2026-05-28,2914,日本たばこ産業,6098.0,6112.6,6095.6,5951.3,,3448400,0.99,,,,,
2026-05-28,3687,フィックスターズ,2217.0,2057.4,1577.6,1419.8,,3212500,1.21,,,,,
2026-05-28,6315,ＴＯＷＡ,3125.0,3011.2,2903.6,2681.7,,3153400,0.55,,,,,
2026-05-28,8035,東京エレクトロン,52320.0,51650.0,49745.0,44092.7,,3146300,1.14,,,,,
2026-05-28,9412,スカパーＪＳＡＴ,4535.0,4455.0,3976.0,3333.5,,3136300,1.03,,,,,
2026-05-28,7167,めぶきフィナンシャルグループ,1353.0,1379.5,1352.3,1291.3,,3132200,1.49,,,,,
2026-05-28,6361,荏原製作所,5499.0,5551.6,5496.4,5117.1,,3110500,0.82,,,,,
2026-05-28,7186,横浜フィナンシャルグループ,1599.5,1637.5,1581.7,1514.6,,3073000,0.78,,,,,
2026-05-28,4902,コニカミノルタ,593.6,589.3,556.6,548.0,,3033200,0.69,,,,,
2026-05-28,8524,北洋銀行,982.0,993.6,991.8,987.7,,3032400,1.26,,,,,
2026-05-28,6072,地盤ネットホールディングス,1541.0,1359.4,1143.0,1043.1,,3021500,2.1,,,,,
2026-05-28,6619,ダブル・スコープ,302.0,321.2,275.2,231.8,,3020200,0.7,,,,,
2026-05-28,6779,日本電波工業,3215.0,2955.2,2322.7,1722.6,,3006200,1.87,,,,,
2026-05-28,6724,セイコーエプソン,2879.5,2814.2,2480.6,2178.7,,2870700,1.01,,,,,
2026-05-28,6635,大日光・エンジニアリング,966.0,834.2,689.9,670.8,,2803700,22.8,,,,,
2026-05-28,4980,デクセリアルズ,4029.0,4151.4,3348.6,2671.1,,2659800,0.58,,,,,
2026-05-28,3064,ＭｏｎｏｔａＲＯ,1909.5,1921.1,1874.1,1856.7,,2646400,0.88,,,,,
2026-05-28,8015,豊田通商,6729.0,6927.2,6887.1,6505.8,,2614500,1.11,,,,,
2026-05-28,9831,ヤマダホールディングス,614.5,607.3,571.0,552.8,,2604600,0.8,,,,,
2026-05-28,4366,ダイトーケミックス,593.0,486.8,435.2,426.3,,2585100,15.16,,,,,
2026-05-28,4259,エクサウィザーズ,1219.0,1291.4,979.6,775.2,,2552100,0.58,,,,,
2026-05-28,8331,千葉銀行,2280.5,2336.7,2258.8,2162.3,,2487500,0.92,,,,,
