date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-07-15,8729,ソニーフィナンシャルグループ,158.0,152.2,145.0,143.1,,96828100,1.63,,,,,
2026-07-15,8306,三菱ＵＦＪフィナンシャル・グループ,3697.0,3542.6,3359.7,3118.2,,51178000,1.45,,,,,
2026-07-15,3436,ＳＵＭＣＯ,5074.0,5060.4,4488.3,3677.3,,22159800,0.87,,,,,
2026-07-15,8136,サンリオ,1178.5,1162.5,1076.9,959.7,,17308500,0.65,,,,,
2026-07-15,8604,野村ホールディングス,1626.0,1558.1,1474.1,1361.9,,14545600,1.5,,,,,
2026-07-15,8316,三井住友フィナンシャルグループ,7121.0,6928.6,6641.7,6129.8,,14262800,1.28,,,,,
2026-07-15,4689,ＬＩＮＥヤフー,446.0,446.1,429.2,420.4,,11938300,0.94,,,,,
2026-07-15,7267,本田技研工業,1511.5,1503.5,1480.5,1405.8,,11304200,0.62,,,,,
2026-07-15,7013,ＩＨＩ,2811.5,2812.5,2806.5,2782.1,,10935500,0.79,,,,,
2026-07-15,8411,みずほフィナンシャルグループ,8624.0,8408.4,8060.6,7443.0,,10893000,1.39,,,,,
2026-07-15,3382,セブン＆アイ・ホールディングス,1964.0,2004.4,1971.1,1925.7,,10098600,1.16,,,,,
2026-07-15,6526,ソシオネクスト,2572.0,2669.9,2657.3,2464.3,,9752200,0.89,,,,,
2026-07-15,8308,りそなホールディングス,2379.5,2362.4,2236.0,2101.2,,8911000,1.0,,,,,
2026-07-15,8750,第一ライフグループ,1884.0,1861.2,1816.1,1663.3,,8809800,1.01,,,,,
2026-07-15,4661,オリエンタルランド,2622.0,2647.0,2496.0,2347.6,,8770200,1.6,,,,,
2026-07-15,2502,アサヒグループホールディングス,1588.0,1600.3,1565.0,1546.6,,8262500,1.16,,,,,
2026-07-15,9831,ヤマダホールディングス,681.9,666.9,657.5,615.2,,7082600,1.77,,,,,
2026-07-15,9433,ＫＤＤＩ,2852.5,2818.5,2736.3,2681.3,,7038100,0.91,,,,,
2026-07-15,7182,ゆうちょ銀行,3350.0,3300.6,3208.4,3025.2,,6865600,1.3,,,,,
2026-07-15,7453,良品計画,4166.0,4016.8,3678.8,3643.0,,6851000,1.0,,,,,
2026-07-15,6178,日本郵政,2407.5,2354.7,2265.6,2098.5,,6605300,1.25,,,,,
2026-07-15,8601,大和証券グループ本社,1879.0,1793.2,1679.5,1566.2,,6357900,1.35,,,,,
2026-07-15,4063,信越化学工業,7690.0,7366.2,7198.9,7192.5,,6309000,0.81,,,,,
2026-07-15,6902,デンソー,1953.5,1936.4,1917.2,1897.8,,5965800,0.86,,,,,
2026-07-15,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,10850.0,10695.0,10408.7,8392.1,,5923300,0.63,,,,,
2026-07-15,7269,スズキ,2025.5,2027.1,1999.5,1897.4,,5751400,0.67,,,,,
2026-07-15,8698,マネックスグループ,768.0,726.4,664.9,662.6,,5576100,1.39,,,,,
2026-07-15,3407,旭化成,1887.5,1852.6,1824.9,1727.3,,5013700,1.11,,,,,
2026-07-15,2181,パーソルホールディングス,259.6,257.0,249.1,242.9,,4728000,0.75,,,,,
2026-07-15,4188,三菱ケミカルグループ,1222.0,1183.1,1141.8,1060.1,,4726400,0.84,,,,,
2026-07-15,4568,第一三共,2677.0,2702.3,2636.4,2634.9,,4674100,0.69,,,,,
2026-07-15,8410,セブン銀行,304.4,296.9,286.4,277.6,,4666500,0.86,,,,,
2026-07-15,7167,めぶきフィナンシャルグループ,1531.5,1536.3,1470.4,1386.3,,4657800,1.63,,,,,
2026-07-15,7272,ヤマハ発動機,1258.5,1243.3,1241.1,1211.4,,4474600,0.89,,,,,
2026-07-15,8697,日本取引所グループ,2247.5,2190.8,2129.5,2004.6,,4314900,1.23,,,,,
2026-07-15,8766,東京海上ホールディングス,7772.0,7716.8,7414.7,7320.7,,4179300,0.75,,,,,
2026-07-15,6971,京セラ,3625.0,3673.6,3672.6,3322.4,,4164000,0.64,,,,,
2026-07-15,9021,西日本旅客鉄道,2973.5,2943.8,2772.4,2739.9,,4016100,1.11,,,,,
2026-07-15,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,4574.0,4490.2,4451.3,4327.5,,3969800,0.84,,,,,
2026-07-15,5108,ブリヂストン,3679.0,3609.2,3506.7,3414.9,,3941100,1.16,,,,,
2026-07-15,3092,ＺＯＺＯ,1170.0,1171.5,1147.8,1078.9,,3867400,1.03,,,,,
2026-07-15,4935,リベルタ,331.0,361.0,290.3,268.9,,3837600,0.49,,,,,
2026-07-15,8113,ユニ・チャーム,961.4,956.6,949.1,938.6,,3820400,0.94,,,,,
2026-07-15,9502,中部電力,3096.0,3109.3,3054.4,2857.3,,3770100,0.77,,,,,
