date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-08-12,9432,ＮＴＴ,158.4,156.5,153.7,149.9,,240868200,0.79,,,,,
2026-08-12,8136,サンリオ,1191.0,1325.6,1254.9,1060.1,,89543900,3.33,,,,,
2026-08-12,4597,ソレイジア・ファーマ,30.0,30.2,28.4,25.9,,73017200,0.92,,,,,
2026-08-12,9434,ソフトバンク,229.3,229.6,225.3,217.3,,68099600,0.72,,,,,
2026-08-12,4755,楽天グループ,745.0,839.1,821.3,775.3,,67917500,5.16,,,,,
2026-08-12,5401,日本製鉄,690.9,686.7,636.5,579.6,,37862000,0.61,,,,,
2026-08-12,9501,東京電力ホールディングス,516.6,524.5,518.6,514.5,,29311300,0.75,,,,,
2026-08-12,3323,レカム,102.0,80.8,76.0,73.6,,27496100,52.79,,,,,
2026-08-12,4689,ＬＩＮＥヤフー,499.7,480.5,457.0,431.3,,25352300,1.17,,,,,
2026-08-12,7203,トヨタ自動車,2999.5,2971.7,2969.2,2891.2,,23418400,0.49,,,,,
2026-08-12,7974,任天堂,8488.0,7973.0,7515.8,7276.2,,17246700,1.37,,,,,
2026-08-12,7267,本田技研工業,1664.5,1662.2,1598.5,1497.7,,17185400,0.78,,,,,
2026-08-12,6758,ソニーグループ,3762.0,3687.6,3582.2,3464.0,,16354400,0.7,,,,,
2026-08-12,2146,ＵＴグループ,228.0,199.0,186.4,179.3,,16009700,1.85,,,,,
2026-08-12,7011,三菱重工業,4094.0,4028.0,3883.2,3816.7,,15370900,0.69,,,,,
2026-08-12,2181,パーソルホールディングス,284.0,269.7,265.0,251.3,,14381000,1.22,,,,,
2026-08-12,7532,パン・パシフィック・インターナショナルホールディングス,930.0,910.7,896.1,858.4,,12243900,1.21,,,,,
2026-08-12,6501,日立製作所,5669.0,5577.0,5121.8,4938.6,,11575200,0.77,,,,,
2026-08-12,6752,パナソニック　ホールディングス,4574.0,4450.2,4120.0,4066.2,,11494800,1.1,,,,,
2026-08-12,8001,伊藤忠商事,2096.0,2055.8,1991.0,1916.9,,10725200,0.67,,,,,
2026-08-12,8309,三井住友トラストグループ,1705.0,1680.8,1678.0,1555.4,,10342400,0.94,,,,,
2026-08-12,8308,りそなホールディングス,2344.0,2311.0,2295.9,2200.7,,9306300,0.77,,,,,
2026-08-12,8750,第一ライフグループ,1877.0,1896.7,1892.4,1791.5,,9032000,0.91,,,,,
2026-08-12,8411,みずほフィナンシャルグループ,8502.0,8432.2,8352.4,7913.7,,9009000,0.87,,,,,
2026-08-12,6098,リクルートホールディングス,16660.0,14311.0,13016.8,11656.1,,9007900,2.04,,,,,
2026-08-12,7272,ヤマハ発動機,1900.0,1868.3,1461.5,1313.9,,7593200,0.53,,,,,
2026-08-12,8113,ユニ・チャーム,1003.0,1006.5,990.9,954.0,,7512600,1.18,,,,,
2026-08-12,6701,日本電気,4913.0,4796.8,4569.0,4245.5,,7319000,0.85,,,,,
2026-08-12,6857,アドバンテスト,34550.0,33530.0,30349.8,29202.2,,7284500,0.66,,,,,
2026-08-12,2502,アサヒグループホールディングス,1679.0,1670.1,1657.0,1577.9,,7125300,0.89,,,,,
2026-08-12,3402,東レ,1359.5,1315.2,1198.3,1159.3,,6923800,1.02,,,,,
2026-08-12,4680,ラウンドワン,1269.5,1294.6,1257.1,1108.3,,6838700,1.9,,,,,
