date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-04-23,8918,ランド,10.0,10.0,9.6,9.5,,249888500,1.19,,,,,
2026-04-23,4564,オンコセラピー・サイエンス,25.0,27.2,25.0,22.3,,173240500,1.07,,,,,
2026-04-23,9984,ソフトバンクグループ,5837.0,5187.8,4191.0,4082.7,,136536800,1.79,,,,,
2026-04-23,9434,ソフトバンク,219.0,221.5,217.6,214.7,,78577500,0.96,,,,,
2026-04-23,4597,ソレイジア・ファーマ,36.0,38.2,35.0,32.4,,61839700,0.76,,,,,
2026-04-23,6740,ジャパンディスプレイ,95.0,106.4,91.9,60.6,,60890200,0.65,,,,,
2026-04-23,5803,フジクラ,5893.0,5811.6,5169.2,4381.5,,57099000,0.97,,,,,
2026-04-23,3936,グローバルウェイ,238.0,203.8,146.0,138.8,,30770600,3.77,,,,,
2026-04-23,5016,ＪＸ金属,4653.0,4808.8,4289.8,3734.6,,30365600,0.74,,,,,
2026-04-23,3103,ユニチカ,2851.0,3112.2,1857.0,1479.1,,22597900,0.89,,,,,
2026-04-23,1306,ＮＥＸＴ　ＦＵＮＤＳ　ＴＯＰＩＸ連動型上場投信,393.6,397.9,392.2,389.9,,21774440,1.52,,,,,
2026-04-23,1579,日経平均ブル２倍上場投信,625.9,625.5,563.7,555.1,,21020750,1.16,,,,,
2026-04-23,8308,りそなホールディングス,1810.0,1899.7,1864.6,1862.1,,18447300,2.19,,,,,
2026-04-23,6613,ＱＤレーザ,1544.0,1509.8,1264.2,988.4,,15724700,1.27,,,,,
2026-04-23,4689,ＬＩＮＥヤフー,418.4,427.1,407.7,397.5,,14215800,0.86,,,,,
2026-04-23,6762,ＴＤＫ,2662.0,2619.3,2267.8,2210.6,,12840800,0.9,,,,,
2026-04-23,3436,ＳＵＭＣＯ,2163.0,2167.0,1980.4,1756.3,,12088600,0.92,,,,,
2026-04-23,6232,ＡＣＳＬ,2261.0,1910.8,1672.5,1451.2,,11468100,5.19,,,,,
2026-04-23,6981,村田製作所,4813.0,4774.4,4151.9,3767.5,,10948000,1.06,,,,,
2026-04-23,7256,河西工業,375.0,308.2,277.4,259.1,,10011200,24.85,,,,,
2026-04-23,1568,ＴＯＰＩＸブル２倍上場投信,844.4,859.9,836.0,835.2,,9529420,3.18,,,,,
2026-04-23,4884,クリングルファーマ,557.0,503.8,471.5,416.2,,9459300,14.65,,,,,
2026-04-23,6752,パナソニック　ホールディングス,2904.5,2957.6,2847.4,2582.9,,9092000,1.11,,,,,
2026-04-23,6098,リクルートホールディングス,7561.0,7703.2,7144.8,6966.3,,8410200,1.64,,,,,
2026-04-23,6503,三菱電機,5881.0,5946.2,5605.6,5516.6,,7685300,1.47,,,,,
2026-04-23,1475,ｉシェアーズ・コア　ＴＯＰＩＸ　ＥＴＦ,384.6,388.4,382.8,381.2,,7367520,1.94,,,,,
2026-04-23,5802,住友電気工業,10205.0,10231.4,9776.0,9356.3,,7066100,0.9,,,,,
2026-04-23,4062,イビデン,11135.0,10341.0,9209.7,8625.8,,6416700,1.05,,,,,
2026-04-23,3444,菊池製作所,1683.0,1403.8,934.2,860.9,,6354100,3.06,,,,,
2026-04-23,6085,アーキテクツ・スタジオ・ジャパン,441.0,401.8,314.6,230.2,,6019600,1.28,,,,,
2026-04-23,4063,信越化学工業,6664.0,6743.8,6570.4,6072.6,,5907500,0.72,,,,,
2026-04-23,4307,野村総合研究所,5075.0,5013.8,4635.1,4431.7,,5256500,1.4,,,,,
2026-04-23,6920,レーザーテック,43400.0,42958.0,39315.5,35314.8,,5153500,1.04,,,,,
2026-04-23,1570,ＮＥＸＴ　ＦＵＮＤＳ　日経平均レバレッジ・インデックス連動型上場投信,57970.0,57930.0,52264.5,51506.8,,4975193,1.43,,,,,
2026-04-23,7220,武蔵精密工業,4555.0,3859.0,3163.8,2858.4,,4917500,3.78,,,,,
2026-04-23,5801,古河電気工業,42530.0,43774.0,39977.2,29159.0,,4730100,0.64,,,,,
2026-04-23,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,6579.0,6712.2,6122.8,6072.8,,4551500,0.57,,,,,
2026-04-23,4901,富士フイルムホールディングス,2985.5,3099.1,3098.2,3065.5,,4546100,1.12,,,,,
2026-04-23,3664,モブキャストホールディングス,37.0,38.2,34.9,34.0,,4423300,0.44,,,,,
2026-04-23,1615,ＮＥＸＴ　ＦＵＮＤＳ　東証銀行業株価指数連動型上場投信,599.1,617.3,613.0,610.0,,4315880,1.18,,,,,
2026-04-23,6971,京セラ,2697.5,2730.9,2573.4,2564.3,,4169500,0.95,,,,,
2026-04-23,4004,レゾナック・ホールディングス,13750.0,13299.0,12289.1,11167.3,,3961500,1.54,,,,,
2026-04-23,7453,良品計画,3779.0,3822.8,3655.8,3523.0,,3598900,0.66,,,,,
2026-04-23,6976,太陽誘電,6208.0,6193.8,5064.3,4417.3,,3416600,0.94,,,,,
2026-04-23,6532,ベイカレント,5416.0,5694.4,5013.5,4817.2,,3369400,1.19,,,,,
2026-04-23,6356,日本ギア工業,1526.0,1333.2,1296.3,1292.8,,3361100,4.25,,,,,
2026-04-23,4443,Ｓａｎｓａｎ,1296.0,1342.8,1256.7,1224.1,,3242100,1.26,,,,,
2026-04-23,6963,ローム,3621.0,3716.0,3562.8,3114.9,,3220600,1.08,,,,,
2026-04-23,5856,エルアイイーエイチ,27.0,29.2,28.8,25.6,,3106200,0.2,,,,,
2026-04-23,2802,味の素,4590.0,4630.0,4619.7,4419.5,,3034700,1.13,,,,,
2026-04-23,8035,東京エレクトロン,45480.0,45004.0,41851.5,41552.3,,2968500,0.92,,,,,
2026-04-23,2195,アミタホールディングス,570.0,525.8,509.3,401.2,,2885000,2.35,,,,,
2026-04-23,4684,オービック,4264.0,4293.8,4046.7,4029.4,,2766300,1.17,,,,,
2026-04-23,5074,テスホールディングス,727.0,688.0,629.5,561.7,,2762700,1.4,,,,,
2026-04-23,4651,サニックスホールディングス,238.0,249.0,227.9,217.7,,2715900,0.72,,,,,
2026-04-23,4422,ＶＡＬＵＥＮＥＸ,1434.0,1317.6,882.5,557.4,,2677000,1.24,,,,,
2026-04-23,7719,東京衡機,778.0,713.6,580.7,541.6,,2572800,1.63,,,,,
2026-04-23,3110,日東紡績,25550.0,26740.0,24329.5,21844.5,,2561400,0.99,,,,,
2026-04-23,7419,ノジマ,1212.0,1185.4,1133.8,1119.3,,2529900,1.55,,,,,
2026-04-23,9697,カプコン,3478.0,3587.4,3470.1,3423.5,,2431500,0.87,,,,,
2026-04-23,6965,浜松ホトニクス,1913.5,1938.5,1903.5,1890.2,,2384500,1.0,,,,,
2026-04-23,2492,インフォマート,458.0,460.6,458.4,422.1,,2363900,1.71,,,,,
2026-04-23,7936,アシックス,4478.0,4558.0,4429.9,4360.3,,2349100,0.85,,,,,
2026-04-23,3863,日本製紙,1418.0,1453.0,1342.4,1266.5,,2324300,2.03,,,,,
2026-04-23,6029,アトラグループ,225.0,202.4,161.8,156.7,,2270300,4.61,,,,,
2026-04-23,6779,日本電波工業,1856.0,1902.6,1518.0,1304.5,,2208400,1.2,,,,,
2026-04-23,5341,ＡＳＡＨＩ　ＥＩＴＯホールディングス,394.0,362.4,271.5,221.8,,2207700,0.78,,,,,
2026-04-23,3778,さくらインターネット,3595.0,3747.0,3206.0,2962.9,,2133200,0.54,,,,,
2026-04-23,6072,地盤ネットホールディングス,1284.0,1150.4,1003.9,843.4,,2069100,1.21,,,,,
