date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-07-22,8729,ソニーフィナンシャルグループ,159.8,157.7,148.7,143.8,,62300300,0.9,,,,,
2026-07-22,8306,三菱ＵＦＪフィナンシャル・グループ,3668.0,3609.4,3414.6,3167.9,,40200900,0.91,,,,,
2026-07-22,5401,日本製鉄,599.0,587.5,559.4,558.2,,38651100,1.28,,,,,
2026-07-22,8136,サンリオ,1131.5,1182.2,1128.8,969.9,,23377400,0.99,,,,,
2026-07-22,4689,ＬＩＮＥヤフー,442.6,448.0,437.1,421.7,,13330600,1.06,,,,,
2026-07-22,8316,三井住友フィナンシャルグループ,7072.0,6979.0,6714.7,6224.6,,13171600,1.01,,,,,
2026-07-22,8411,みずほフィナンシャルグループ,8529.0,8365.0,8120.8,7549.7,,11822600,1.28,,,,,
2026-07-22,7267,本田技研工業,1559.0,1544.3,1509.1,1420.8,,11814100,0.74,,,,,
2026-07-22,3697,ＳＨＩＦＴ,766.5,731.5,687.2,671.1,,11188800,1.34,,,,,
2026-07-22,8750,第一ライフグループ,1897.0,1858.8,1822.6,1690.1,,10968100,1.19,,,,,
2026-07-22,4755,楽天グループ,790.3,802.1,769.3,760.4,,10134800,0.69,,,,,
2026-07-22,8604,野村ホールディングス,1603.0,1588.9,1505.9,1378.2,,9271000,0.8,,,,,
2026-07-22,2502,アサヒグループホールディングス,1629.5,1606.4,1583.9,1545.6,,9022400,1.11,,,,,
2026-07-22,9433,ＫＤＤＩ,2875.5,2864.3,2772.9,2698.1,,8958200,1.09,,,,,
2026-07-22,4661,オリエンタルランド,2673.5,2691.0,2571.5,2353.5,,8433900,1.32,,,,,
2026-07-22,2181,パーソルホールディングス,259.5,262.9,254.2,244.4,,8414000,1.32,,,,,
2026-07-22,3382,セブン＆アイ・ホールディングス,2092.0,2043.4,2002.6,1928.8,,8270500,0.8,,,,,
2026-07-22,7211,三菱自動車工業,383.7,381.7,344.1,340.4,,8200700,0.42,,,,,
2026-07-22,8308,りそなホールディングス,2322.0,2313.2,2253.1,2126.2,,7836200,0.86,,,,,
2026-07-22,7182,ゆうちょ銀行,3411.0,3301.6,3218.1,3067.9,,7786700,1.24,,,,,
2026-07-22,7269,スズキ,2056.0,2047.0,2027.6,1909.5,,7562600,1.01,,,,,
2026-07-22,4188,三菱ケミカルグループ,1195.5,1196.2,1159.7,1075.0,,7349100,1.29,,,,,
2026-07-22,7752,リコー,1551.5,1523.8,1472.3,1443.2,,6867800,2.76,,,,,
2026-07-22,8410,セブン銀行,314.7,307.3,292.2,280.2,,6326600,1.07,,,,,
2026-07-22,9831,ヤマダホールディングス,706.5,698.8,666.0,626.5,,5808800,0.97,,,,,
2026-07-22,6902,デンソー,1989.5,1975.0,1932.7,1900.5,,5778100,0.9,,,,,
2026-07-22,3092,ＺＯＺＯ,1135.0,1170.4,1157.0,1085.0,,5773300,1.47,,,,,
2026-07-22,8113,ユニ・チャーム,960.6,965.6,957.7,937.9,,5414400,1.31,,,,,
2026-07-22,7272,ヤマハ発動機,1309.5,1283.3,1252.9,1221.2,,5397500,1.07,,,,,
2026-07-22,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,4801.0,4630.2,4460.4,4369.0,,5351800,1.15,,,,,
2026-07-22,4568,第一三共,2761.5,2758.2,2677.0,2625.2,,5301200,0.9,,,,,
2026-07-22,7261,マツダ,1160.5,1142.3,1117.5,1096.3,,5112800,0.82,,,,,
2026-07-22,8766,東京海上ホールディングス,7971.0,7748.6,7508.0,7362.1,,5007000,0.99,,,,,
2026-07-22,6178,日本郵政,2453.5,2399.3,2299.2,2135.6,,4927400,0.84,,,,,
2026-07-22,6098,リクルートホールディングス,12305.0,12648.0,12029.0,10372.1,,4886100,1.19,,,,,
2026-07-22,9602,東宝,1375.5,1396.6,1337.9,1316.5,,4653800,1.0,,,,,
2026-07-22,2492,インフォマート,525.0,500.4,451.6,411.9,,4639700,1.77,,,,,
2026-07-22,7733,オリンパス,1726.0,1749.3,1732.7,1723.5,,4597100,1.09,,,,,
2026-07-22,8601,大和証券グループ本社,1852.5,1846.7,1724.4,1587.4,,4567500,0.92,,,,,
2026-07-22,6701,日本電気,4352.0,4364.8,4205.0,4141.8,,4401600,0.66,,,,,
2026-07-22,7453,良品計画,4161.0,4240.0,3830.1,3671.3,,4360700,0.59,,,,,
2026-07-22,5108,ブリヂストン,3769.0,3732.0,3569.7,3438.0,,4347800,1.19,,,,,
2026-07-22,4680,ラウンドワン,1204.0,1270.9,1223.3,1018.5,,4323500,1.48,,,,,
2026-07-22,4502,武田薬品工業,5552.0,5444.0,5319.9,5178.4,,4253200,1.12,,,,,
2026-07-22,2914,日本たばこ産業,6458.0,6307.0,6139.7,6100.4,,4251500,0.93,,,,,
2026-07-22,8593,三菱ＨＣキャピタル,1437.0,1418.5,1363.7,1351.4,,4159900,1.05,,,,,
2026-07-22,2413,エムスリー,1839.0,1898.0,1857.8,1616.2,,4152400,1.22,,,,,
2026-07-22,1911,住友林業,1327.0,1353.2,1347.9,1330.5,,3892000,1.16,,,,,
2026-07-22,2353,日本駐車場開発,258.0,261.2,255.7,249.7,,3889000,1.48,,,,,
2026-07-22,7751,キヤノン,4536.0,4463.6,4309.2,4255.6,,3830400,1.07,,,,,
2026-07-22,8697,日本取引所グループ,2218.0,2220.2,2142.1,2026.7,,3790400,1.08,,,,,
2026-07-22,4751,サイバーエージェント,1412.0,1462.6,1439.1,1361.7,,3766300,1.05,,,,,
2026-07-22,7270,ＳＵＢＡＲＵ,2583.0,2545.2,2487.4,2461.9,,3729500,1.24,,,,,
2026-07-22,3407,旭化成,1857.0,1862.4,1836.5,1746.8,,3723600,0.83,,,,,
2026-07-22,4385,メルカリ,4417.0,4592.6,4381.6,4103.3,,3634000,2.11,,,,,
2026-07-22,7167,めぶきフィナンシャルグループ,1499.0,1488.0,1481.5,1398.3,,3459900,1.03,,,,,
2026-07-22,4901,富士フイルムホールディングス,3665.0,3642.8,3559.7,3349.1,,3382600,0.94,,,,,
2026-07-22,4612,日本ペイントホールディングス,1098.0,1094.6,1076.0,1036.6,,3359900,0.83,,,,,
2026-07-22,7186,横浜フィナンシャルグループ,1899.0,1880.2,1830.3,1692.4,,3273000,0.91,,,,,
2026-07-22,8591,オリックス,6582.0,6479.0,6346.4,6074.6,,3138200,1.03,,,,,
2026-07-22,9697,カプコン,3362.0,3341.8,3210.5,3138.5,,3122800,1.49,,,,,
2026-07-22,8698,マネックスグループ,761.0,756.4,691.0,666.2,,3116200,0.81,,,,,
2026-07-22,4452,花王,3230.0,3275.2,3249.3,3078.3,,3113000,1.06,,,,,
2026-07-22,3923,ラクス,971.8,1006.4,989.1,941.1,,3083700,2.09,,,,,
2026-07-22,9107,川崎汽船,2764.0,2711.5,2567.7,2558.7,,3063000,0.63,,,,,
2026-07-22,3861,王子ホールディングス,857.9,843.0,817.7,807.0,,3034400,1.01,,,,,
2026-07-22,8630,ＳＯＭＰＯホールディングス,6906.0,6747.4,6514.4,6164.6,,3027900,1.05,,,,,
2026-07-22,3402,東レ,1169.5,1164.3,1152.7,1139.7,,2963600,0.67,,,,,
2026-07-22,7181,かんぽ生命保険,1728.0,1670.9,1602.5,1541.9,,2945400,1.4,,,,,
2026-07-22,9021,西日本旅客鉄道,2939.0,2970.7,2843.8,2735.7,,2887300,0.79,,,,,
2026-07-22,7803,ブシロード,376.0,403.2,332.1,282.9,,2840000,1.28,,,,,
2026-07-22,1928,積水ハウス,3527.0,3538.6,3448.7,3375.9,,2776800,1.03,,,,,
2026-07-22,6988,日東電工,3294.0,3287.6,3219.1,3124.9,,2737200,0.85,,,,,
2026-07-22,4902,コニカミノルタ,639.1,625.8,588.0,577.5,,2623200,0.71,,,,,
2026-07-22,4307,野村総合研究所,4981.0,5039.6,4847.8,4674.9,,2623100,1.04,,,,,
2026-07-22,8338,筑波銀行,672.0,639.2,630.5,628.4,,2622300,1.98,,,,,
2026-07-22,9506,東北電力,1140.5,1134.6,1087.5,1055.3,,2621900,1.08,,,,,
2026-07-22,6869,シスメックス,1549.0,1574.2,1526.1,1439.9,,2539000,0.92,,,,,
