date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-05-05,8918,ランド,10.0,10.2,9.8,9.5,,229910600,0.99,,,,,
2026-05-05,6740,ジャパンディスプレイ,89.0,95.0,94.8,66.7,,120637600,1.18,,,,,
2026-05-05,9984,ソフトバンクグループ,5424.0,5543.6,4648.8,4197.0,,72065400,0.74,,,,,
2026-05-05,9434,ソフトバンク,220.6,220.0,219.1,215.6,,60774500,0.91,,,,,
2026-05-05,5803,フジクラ,5808.0,6088.8,5594.4,4618.6,,28397000,0.59,,,,,
2026-05-05,6981,村田製作所,5138.0,4997.2,4509.4,3921.1,,18404600,1.49,,,,,
2026-05-05,5016,ＪＸ金属,4770.0,4773.8,4593.4,3921.2,,14941500,0.52,,,,,
2026-05-05,6762,ＴＤＫ,2775.5,2750.1,2450.6,2276.8,,14435800,0.82,,,,,
2026-05-05,6723,ルネサスエレクトロニクス,3205.0,3119.0,2813.6,2710.8,,13729300,0.65,,,,,
2026-05-05,4689,ＬＩＮＥヤフー,419.7,415.1,414.9,399.1,,12586700,0.88,,,,,
2026-05-05,6752,パナソニック　ホールディングス,3324.0,3114.0,2957.4,2665.5,,12213500,1.3,,,,,
2026-05-05,3436,ＳＵＭＣＯ,2533.0,2395.6,2141.6,1825.4,,12210700,0.83,,,,,
2026-05-05,6232,ＡＣＳＬ,2502.0,2413.0,1906.5,1562.9,,11766500,2.19,,,,,
2026-05-05,6971,京セラ,2746.5,2702.8,2643.2,2597.6,,11631800,2.52,,,,,
2026-05-05,6501,日立製作所,4795.0,5061.8,5007.6,4978.2,,11393000,0.74,,,,,
2026-05-05,6701,日本電気,4035.0,4343.6,4220.5,4210.7,,11361500,1.0,,,,,
2026-05-05,3103,ユニチカ,2382.0,2420.2,2163.4,1634.3,,10667900,0.55,,,,,
2026-05-05,2267,ヤクルト本社,3087.0,2808.6,2704.2,2644.4,,9656600,4.56,,,,,
2026-05-05,6085,アーキテクツ・スタジオ・ジャパン,515.0,565.2,381.5,273.7,,9487800,1.01,,,,,
2026-05-05,4063,信越化学工業,7104.0,7029.6,6751.1,6233.3,,8745000,1.02,,,,,
2026-05-05,6920,レーザーテック,42930.0,44156.0,41655.0,35973.1,,7701500,1.82,,,,,
2026-05-05,1579,日経平均ブル２倍上場投信,632.5,639.1,599.2,565.4,,7430870,0.45,,,,,
2026-05-05,6857,アドバンテスト,27815.0,29353.0,26676.0,25462.9,,7144100,0.59,,,,,
2026-05-05,6503,三菱電機,6071.0,6085.4,5834.0,5621.3,,6295700,0.92,,,,,
2026-05-05,6613,ＱＤレーザ,1419.0,1459.0,1330.0,1073.5,,6150200,0.61,,,,,
2026-05-05,8035,東京エレクトロン,47450.0,45988.0,43715.5,41914.2,,5915900,1.89,,,,,
2026-05-05,8308,りそなホールディングス,1927.0,1906.0,1892.9,1873.7,,5900900,0.54,,,,,
2026-05-05,6976,太陽誘電,6143.0,6434.4,5695.4,4680.4,,5832400,1.52,,,,,
2026-05-05,2334,イオレ,502.0,462.8,422.3,404.0,,5755000,2.69,,,,,
2026-05-05,6770,アルプスアルパイン,2012.5,2249.5,2244.1,2197.8,,5384600,4.32,,,,,
2026-05-05,4062,イビデン,13375.0,12925.0,10477.9,9028.4,,5100600,0.74,,,,,
2026-05-05,5074,テスホールディングス,808.0,743.8,667.5,593.0,,5091000,2.04,,,,,
2026-05-05,6954,ファナック,6820.0,6833.6,6286.1,6274.2,,4880600,0.62,,,,,
2026-05-05,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,6500.0,6553.4,6449.7,6069.7,,4560900,0.96,,,,,
2026-05-05,5802,住友電気工業,9900.0,10071.0,10032.1,9627.6,,4356600,0.8,,,,,
2026-05-05,8766,東京海上ホールディングス,7093.0,7174.6,7134.8,6646.2,,3972600,0.66,,,,,
2026-05-05,2802,味の素,4882.0,4856.6,4701.1,4535.3,,3912900,1.19,,,,,
2026-05-05,6098,リクルートホールディングス,7361.0,7347.6,7310.3,6887.1,,3535400,0.56,,,,,
2026-05-05,6268,ナブテスコ,5041.0,4998.8,4701.9,4555.6,,3431300,3.05,,,,,
2026-05-05,7868,広済堂ホールディングス,608.0,568.0,520.7,499.3,,3334200,1.28,,,,,
2026-05-05,6506,安川電機,5521.0,5406.8,5087.5,4922.5,,3308100,0.74,,,,,
2026-05-05,9412,スカパーＪＳＡＴホールディングス,3515.0,3331.0,3207.7,2962.6,,3303900,1.79,,,,,
2026-05-05,9962,ミスミグループ本社,3428.0,3357.4,3075.4,2989.9,,2736400,1.67,,,,,
2026-05-05,1570,ＮＥＸＴ　ＦＵＮＤＳ　日経平均レバレッジ・インデックス連動型上場投信,58570.0,59182.0,55539.0,52449.2,,2557450,0.68,,,,,
2026-05-05,4373,シンプレクス・ホールディングス,921.0,894.8,883.9,846.3,,2461000,2.78,,,,,
2026-05-05,5301,東海カーボン,1145.5,1084.9,1037.1,1024.4,,2443700,1.73,,,,,
2026-05-05,6754,アンリツ,3858.0,3844.0,3476.6,2992.8,,2390200,1.0,,,,,
2026-05-05,6594,ニデック,2398.0,2416.0,2308.1,2284.8,,2312800,0.42,,,,,
2026-05-05,5333,日本碍子,5121.0,4758.6,4483.6,4261.5,,2150700,1.56,,,,,
2026-05-05,9041,近鉄グループホールディングス,3453.0,3370.4,3358.9,3293.9,,2093300,2.75,,,,,
2026-05-05,3936,グローバルウェイ,176.0,187.4,161.2,142.7,,2088400,0.14,,,,,
2026-05-05,4288,アズジェント,727.0,803.4,642.7,618.3,,2080200,3.43,,,,,
2026-05-05,6367,ダイキン工業,22855.0,21945.0,21027.2,19961.8,,2049200,1.45,,,,,
2026-05-05,5214,日本電気硝子,7032.0,7910.0,7424.3,6714.6,,2036900,3.32,,,,,
2026-05-05,7162,アストマックス,298.0,237.8,233.6,222.8,,2036000,28.9,,,,,
2026-05-05,6965,浜松ホトニクス,2006.0,2001.3,1942.8,1915.2,,1991100,0.7,,,,,
2026-05-05,7735,ＳＣＲＥＥＮホールディングス,10390.0,10496.0,10376.3,10238.4,,1902200,0.95,,,,,
2026-05-05,3923,ラクス,861.6,852.4,833.0,805.6,,1861900,0.56,,,,,
2026-05-05,3110,日東紡績,28160.0,27928.0,26287.5,22926.5,,1845500,0.87,,,,,
2026-05-05,6383,ダイフク,6777.0,6632.6,6376.2,6063.9,,1839400,1.19,,,,,
2026-05-05,6361,荏原製作所,5242.0,5348.4,5099.4,5079.9,,1790600,0.6,,,,,
2026-05-05,4004,レゾナック・ホールディングス,14045.0,14035.0,13183.5,11599.2,,1771800,0.64,,,,,
