date,code,name,close,sma5,sma20,sma60,rsi,volume,volume_ratio,day_change_pct,prev_day_change_pct,high_price,low_price,atr_pct
2026-09-11,9432,NTT Inc,175.7,172.8,169.2,156.9,,209324600,0.94,,,,,
2026-09-11,4564,"OncoTherapy Science, Inc.",23.0,22.4,21.7,20.3,,165706200,1.03,,,,,
2026-09-11,9434,SoftBank Corp.,246.9,241.8,238.1,225.0,,111577300,1.65,,,,,
2026-09-11,8306,"Mitsubishi UFJ Financial Group, Inc.",3661.0,3658.2,3625.9,3533.3,,51100200,1.25,,,,,
2026-09-11,8729,Sony Financial Group Inc.,160.6,160.5,160.3,153.9,,48335100,0.79,,,,,
2026-09-11,9501,"Tokyo Electric Power Company Holdings, Incorporated",540.9,556.6,542.8,513.4,,35803900,0.86,,,,,
2026-09-11,5401,NIPPON STEEL CORP.,686.4,685.7,680.7,627.0,,23731600,0.52,,,,,
2026-09-11,5801,"Furukawa Electric Co., Ltd.",3981.0,3928.0,3918.3,3907.3,,23237900,1.08,,,,,
2026-09-11,8001,Itochu Corporation,2294.0,2283.5,2144.8,2006.3,,20054600,1.2,,,,,
2026-09-11,4883,Modalis Therapeutics Corporation,36.0,37.4,34.5,33.1,,17606700,4.8,,,,,
2026-09-11,6203,"Howa Machinery, Ltd.",2844.0,2277.6,1698.2,1580.9,,16738800,2.21,,,,,
2026-09-11,8316,"Sumitomo Mitsui Financial Group, Inc.",6911.0,6903.4,6841.8,6784.3,,14515300,1.2,,,,,
2026-09-11,8267,"AEON Co., Ltd.",1332.5,1378.0,1373.6,1371.2,,14151400,1.41,,,,,
2026-09-11,8308,"Resona Holdings, Inc.",2522.0,2491.2,2469.4,2336.3,,13754000,1.41,,,,,
2026-09-11,5020,"ENEOS Holdings, Inc.",1441.0,1426.9,1354.9,1296.5,,13710800,1.47,,,,,
2026-09-11,8053,Sumitomo Corporation,1822.0,1836.8,1784.9,1674.9,,13120700,1.12,,,,,
2026-09-11,4005,"Sumitomo Chemical Co., Ltd.",558.5,571.6,566.1,540.9,,13072300,0.87,,,,,
2026-09-11,9433,KDDI Corporation,3031.0,2993.4,2933.7,2859.5,,11523600,1.37,,,,,
2026-09-11,8411,"Mizuho Financial Group, Inc.",8654.0,8609.0,8468.0,8298.5,,10993400,1.21,,,,,
2026-09-11,4052,"Ficha, Inc.",1118.0,1044.6,721.9,450.9,,10826300,1.83,,,,,
2026-09-11,8309,"Sumitomo Mitsui Trust Group, Inc.",1767.0,1758.6,1751.8,1670.5,,9864400,1.01,,,,,
2026-09-11,8058,Mitsubishi Corporation,5005.0,4989.4,4847.6,4696.7,,9772100,1.1,,,,,
2026-09-11,1783,"Fantasista Co.,Ltd",78.0,68.8,53.9,51.1,,9675900,3.08,,,,,
2026-09-11,6330,Toyo Engineering Corporation,2736.0,2767.4,2584.5,2209.2,,9534500,1.07,,,,,
2026-09-11,8604,"Nomura Holdings, Inc.",1664.5,1650.2,1604.1,1547.2,,9025300,0.98,,,,,
2026-09-11,4062,"IBIDEN CO., LTD.",19560.0,20934.0,20307.8,20187.0,,8459000,1.05,,,,,
2026-09-11,6753,Sharp Corporation,678.0,647.9,641.6,633.1,,7902400,2.63,,,,,
2026-09-11,6702,Fujitsu Limited,3749.0,3777.6,3763.1,3532.1,,7876000,1.25,,,,,
2026-09-11,8031,"Mitsui & Co.,Ltd",5060.0,5100.2,4996.1,4824.8,,7792100,1.12,,,,,
2026-09-11,5019,"Idemitsu Kosan Co., Ltd.",1648.0,1600.1,1447.9,1324.8,,7416300,1.29,,,,,
2026-09-11,4440,WITZ Corp.,2624.0,2178.4,1595.5,1291.4,,5767900,1.63,,,,,
2026-09-11,8002,Marubeni Corporation,5049.0,5087.8,4995.8,4989.1,,5634500,1.23,,,,,
2026-09-11,4661,"Oriental Land Co., Ltd.",3085.0,3136.2,3035.2,2806.9,,5616100,1.12,,,,,
2026-09-11,9107,"Kawasaki Kisen Kaisha, Ltd.",3397.0,3379.4,3325.7,2891.9,,5308100,1.29,,,,,
2026-09-11,7709,Kubotek Corporation,67.0,58.6,52.0,49.3,,5200600,2.15,,,,,
2026-09-11,9506,"Tohoku Electric Power Company, Incorporated",1417.5,1399.8,1343.8,1198.2,,5188600,1.21,,,,,
2026-09-11,8725,"MS&AD Insurance Group Holdings, Inc.",5091.0,5045.8,5042.3,4777.2,,5107500,1.26,,,,,
2026-09-11,6326,Kubota Corporation,2783.0,2824.3,2814.1,2768.2,,5061300,0.89,,,,,
2026-09-11,9503,"Kansai Electric Power Company, Incorporated",2964.5,2965.1,2739.3,2473.7,,4618500,0.85,,,,,
2026-09-11,6178,"JAPAN POST HOLDINGS Co., Ltd.",2469.0,2448.7,2429.9,2366.6,,4381700,0.68,,,,,
2026-09-11,8601,Daiwa Securities Group Inc.,1842.0,1835.4,1817.2,1773.4,,4157700,0.89,,,,,
2026-09-11,6301,Komatsu Ltd.,7114.0,7377.4,7346.6,6915.4,,4144200,1.6,,,,,
2026-09-11,9425,ReYuu Japan Inc.,263.0,249.4,244.3,216.0,,3943000,2.37,,,,,
2026-09-11,9104,"Mitsui O.S.K.Lines,Ltd.",7046.0,7068.6,7048.3,6104.0,,3717100,1.22,,,,,
2026-09-11,2315,CAICA DIGITAL Inc.,66.0,68.0,67.0,62.3,,3709400,0.67,,,,,
2026-09-11,4506,Sumitomo Pharma Co.Ltd.,1527.0,1568.2,1507.1,1420.4,,3411700,0.75,,,,,
2026-09-11,9843,Nitori Holdings Co. Ltd.,3242.0,3280.8,3107.3,2718.9,,3320000,0.81,,,,,
2026-09-11,2321,Softfront Holdings,161.0,165.6,142.6,135.9,,3155200,1.75,,,,,
2026-09-11,8015,Toyota Tsusho Corp.,7553.0,7532.4,7465.8,6790.8,,3137100,1.44,,,,,
2026-09-11,5301,"Tokai Carbon Co., Ltd.",1987.5,1931.0,1794.6,1719.4,,2976200,1.45,,,,,
2026-09-11,3038,"Kobe Bussan Co., Ltd.",2965.5,3047.5,2888.2,2762.7,,2925100,1.11,,,,,
2026-09-11,9508,"Kyushu Electric Power Company,Incorporated",2179.5,2176.8,2046.4,1845.3,,2921000,1.25,,,,,
2026-09-11,2492,Infomart Corporation,700.0,703.6,643.0,540.3,,2906000,0.7,,,,,
2026-09-11,8473,SBI Holdings Incorporated,3262.0,3296.4,3254.2,2979.0,,2905500,0.67,,,,,
2026-09-11,7181,"JAPAN POST INSURANCE Co., Ltd.",1767.5,1732.5,1693.1,1662.3,,2819000,1.17,,,,,
