date,ticker,name,close,sma5,sma20,sma60,volume,volume_ma20,volume_ratio,next_close,ret_1d,ret_2d,ret_3d,ret_5d,hit_2pct_1d,hit_2pct_2d,hit_2pct_3d,hit_2pct_5d,prev_prev_day_change_pct,prev_day_change_pct,day_change_pct,rsi,recent_high,volume_change_pct,open_price,high_price,low_price,hh20,vol_today_vs_yday_pct,is_pullback,is_breakout,long_upper_wick,is_high_zone,big_bearish_yesterday,weekly_sma20_ok,first_sma20_touch,sma20_touch_count,trend_start_days_ago,atr_pct,day_of_week,cum_ret_1d,cum_ret_2d,cum_ret_3d,ret_4d,cum_ret_4d,hit_2pct_4d,cum_ret_5d,days_to_target,pos_within_3d,pos_within_5d,max_ret_3d,max_ret_5d,max_high_ret_5d
2026-02-23,TGT,Target Corporation,113.34,115.58,110.8,102.4,7924800,6436830.0,1.23,115.52,1.923,0.796,-1.417,-0.545,0,1,1,1,0.0,0.89,-2.87,56.5,,73.1,116.08,116.72,112.81,118.98,26.1,True,False,False,False,False,True,False,0,12,3.14,0,1.923,2.735,1.279,-0.871,0.397,1,-0.15,2.0,1,1,4.729,4.729,4.729
2026-02-24,FANG,Diamondback Energy,171.49,173.18,166.24,155.94,3975500,2267185.0,1.75,166.77,-2.753,-0.471,4.252,-0.799,0,0,0,1,0.74,-1.24,-0.75,62.5,,-22.0,173.96,174.95,165.11,176.2,46.6,True,False,False,True,False,True,False,4,23,3.05,1,-2.753,-3.211,0.904,2.803,3.733,1,2.904,4.0,1,1,1.148,6.283,6.283
2026-02-24,HSIC,Henry Schein,83.35,79.66,77.86,76.88,4576800,1510680.0,3.03,81.91,-1.728,-0.537,1.129,-1.426,0,0,0,0,3.61,1.26,3.45,64.4,,53.7,84.0,89.29,83.16,89.29,84.7,False,False,True,False,False,True,False,2,10,3.79,1,-1.728,-2.256,-1.152,-1.238,-2.376,0,-3.767,,1,1,0.024,0.024,0.024
2026-02-24,OKE,Oneok,82.89,86.24,82.29,75.96,8610200,5103035.0,1.69,82.28,-0.736,2.115,-1.488,-1.556,0,0,1,1,0.52,0.0,-5.08,55.3,,5.3,86.99,87.45,81.31,89.0,81.5,True,False,False,False,False,True,False,3,27,2.85,1,-0.736,1.363,-0.145,4.047,3.897,1,2.28,3.0,1,1,2.377,5.115,5.115
2026-02-24,RTX,RTX Corporation,198.46,202.83,199.72,188.84,10157300,7061690.0,1.44,195.98,-1.25,0.842,2.525,-2.658,0,0,1,1,0.09,-1.46,-1.71,51.3,,-55.8,200.0,200.71,197.0,206.36,122.9,False,False,False,False,False,True,False,3,5,2.53,1,-1.25,-0.418,2.096,4.708,6.903,1,4.061,3.0,1,1,2.096,8.082,8.082
2026-02-24,SNDK,Sandisk,638.52,635.29,599.62,395.79,30408300,23046685.0,1.32,632.38,-0.962,3.087,-2.537,-8.669,1,1,1,1,4.65,2.54,-4.2,62.1,,9.2,682.5,684.09,612.92,725.0,63.8,False,False,False,False,False,True,False,1,42,8.96,1,-0.962,2.095,-0.495,-2.562,-3.045,1,-11.45,1.0,1,1,3.552,3.552,3.552
2026-02-24,SJM,J.M. Smucker Company (The),109.35,109.6,107.24,101.98,2324000,1776850.0,1.31,106.6,-2.515,8.818,-0.043,-2.032,0,1,1,1,0.74,0.56,-1.49,58.8,,40.2,111.61,112.07,108.48,112.07,1.9,True,False,False,True,False,True,False,2,14,2.92,1,-2.515,6.081,6.036,-1.095,4.874,1,2.743,2.0,1,1,9.182,9.182,9.182
2026-02-25,BF-B,Brown–Forman,27.84,29.36,28.77,28.03,7622900,4441945.0,1.72,28.22,1.352,1.334,-0.035,-6.648,0,1,1,1,0.7,0.73,-7.63,44.8,,-9.5,29.11,29.15,27.34,30.51,135.6,False,False,False,False,False,True,False,2,8,3.46,2,1.352,2.705,2.669,-2.496,0.107,1,-6.548,2.0,1,1,4.555,5.979,5.979
2026-02-25,DG,Dollar General,154.79,152.82,148.58,140.18,3410900,2630695.0,1.3,154.0,-0.51,1.455,-2.317,-0.941,1,1,1,1,1.5,0.69,0.54,63.2,,-3.9,153.7,156.53,153.26,156.53,55.4,False,False,False,True,False,True,False,2,8,2.89,2,-0.51,0.937,-1.402,0.275,-1.131,1,-2.061,1.0,1,1,2.222,2.222,2.222
2026-02-25,HSIC,Henry Schein,81.91,80.44,78.11,76.99,2466400,1572055.0,1.57,81.47,-0.537,1.129,-1.238,0.461,0,0,0,0,1.26,3.45,-1.73,59.6,,84.7,82.58,83.37,81.39,89.29,-46.1,False,False,False,False,False,True,False,2,11,3.78,2,-0.537,0.586,-0.659,-1.426,-2.075,0,-1.624,,1,1,1.038,1.038,1.038
2026-02-25,KDP,Keurig Dr Pepper,30.15,29.92,28.79,28.26,15931400,11039710.0,1.44,30.33,0.597,-0.165,-1.024,-2.367,0,0,0,0,0.78,4.23,-2.84,62.1,,51.2,30.99,31.12,29.96,31.5,-17.2,False,False,False,False,False,True,False,0,9,2.64,2,0.597,0.431,-0.597,-1.335,-1.924,0,-4.245,,1,1,1.924,1.924,1.924
2026-02-25,LHX,L3Harris,339.87,351.83,347.16,320.09,1770400,1316510.0,1.34,353.93,4.137,2.641,3.824,0.204,1,1,1,1,-0.28,-0.24,-3.73,47.7,,-26.3,353.02,353.02,328.14,368.31,118.4,False,False,False,False,False,True,True,1,3,2.71,2,4.137,6.888,10.975,-2.769,7.902,1,8.122,1.0,1,1,11.195,11.195,11.195
2026-02-25,MAR,Marriott International,346.77,345.54,338.06,319.68,2465500,1867855.0,1.32,350.57,1.096,-2.522,-3.295,0.009,1,1,1,1,-1.53,0.15,1.25,59.1,,-19.8,346.03,347.48,342.84,369.29,77.6,False,False,False,False,False,True,False,2,13,2.97,2,1.096,-1.453,-4.701,1.646,-3.132,1,-3.123,1.0,1,1,2.218,2.218,2.218
2026-02-25,NOC,Northrop Grumman,703.65,722.51,701.34,629.49,1634900,957585.0,1.71,710.9,1.03,1.896,6.024,-0.694,0,1,1,1,0.57,0.32,-3.31,55.7,,29.6,727.4,728.5,691.03,743.17,122.4,True,False,False,False,False,True,False,4,33,2.73,2,1.03,2.946,9.148,-1.16,7.882,1,7.133,2.0,1,1,9.176,9.998,9.998
2026-02-25,NVDA,Nvidia,195.55,191.53,187.07,184.81,250637100,178640360.0,1.4,184.88,-5.456,-4.165,2.985,1.661,0,0,0,0,0.91,0.68,1.41,61.0,,2.1,194.44,197.62,193.78,197.62,43.1,False,False,False,True,False,True,False,2,8,3.24,2,-5.456,-9.394,-6.688,-1.332,-7.931,0,-6.402,,0,0,-0.649,-0.649,-0.649
2026-02-25,OKE,Oneok,82.28,85.34,82.57,76.16,8864200,5243830.0,1.69,84.02,2.115,-1.488,4.047,-0.024,1,1,1,1,0.0,-5.08,-0.74,53.1,,81.5,81.98,84.01,79.73,89.0,2.9,False,False,False,False,True,True,False,3,28,3.03,2,2.115,0.596,4.667,-1.556,3.038,1,3.014,1.0,1,1,5.36,5.895,5.895
2026-02-25,PHM,PulteGroup,134.61,139.07,135.32,128.26,2631100,1954525.0,1.35,135.66,0.78,1.135,-2.536,0.114,0,1,1,1,0.14,0.49,-4.46,50.3,,-15.3,140.87,141.18,131.23,144.5,136.6,False,False,False,False,False,True,False,2,14,3.29,2,0.78,1.924,-0.661,-1.264,-1.917,1,-1.805,2.0,1,1,2.704,2.704,2.704
2026-02-25,SJM,J.M. Smucker Company (The),106.6,109.38,107.36,102.05,3060500,1856380.0,1.65,116.0,8.818,-0.043,-1.095,2.118,1,1,1,1,0.56,-1.49,-2.51,50.7,,1.9,108.79,109.52,105.49,112.07,31.7,False,False,False,False,False,True,False,2,15,3.02,2,8.818,8.771,7.58,-2.032,5.394,1,7.627,1.0,1,1,11.998,11.998,11.998
2026-02-25,TKO,TKO Group Holdings,207.21,208.47,206.76,205.67,1389100,797495.0,1.74,223.81,8.011,0.027,0.487,-1.687,1,1,1,1,-2.45,1.67,-1.04,50.4,,42.7,210.62,210.62,203.16,216.66,81.9,True,False,False,False,False,True,False,3,13,3.22,2,8.011,8.04,8.566,-2.232,6.144,1,4.353,1.0,1,1,9.522,9.522,9.522
2026-02-26,APA,APA Corporation,29.1,28.67,27.64,25.94,14610800,7339480.0,1.99,30.37,4.364,4.346,0.505,4.116,1,1,1,1,-0.35,-2.73,4.53,61.0,,59.3,27.64,29.76,27.18,30.08,130.9,False,False,False,False,False,True,False,7,30,4.26,3,4.364,8.9,9.45,-2.355,6.873,1,11.271,1.0,1,1,12.646,12.646,12.646
2026-02-26,HSIC,Henry Schein,81.47,81.37,78.43,77.11,2218400,1620035.0,1.37,82.39,1.129,-1.238,-1.426,-0.509,0,0,0,0,3.45,-1.73,-0.54,58.1,,-46.1,81.58,82.45,80.25,89.29,-10.1,False,False,False,False,False,True,False,2,12,3.71,3,1.129,-0.123,-1.547,0.461,-1.092,0,-1.596,,1,1,1.583,1.583,1.583
2026-02-26,HRL,Hormel Foods,24.82,25.22,24.59,23.98,7347500,5358325.0,1.37,25.6,3.143,-3.047,-0.886,-1.023,1,1,1,1,2.54,-1.9,-1.94,53.2,,0.5,25.7,26.22,24.67,26.22,38.4,True,False,False,False,False,True,True,1,2,2.84,3,3.143,0.0,-0.886,-0.65,-1.531,1,-2.538,1.0,1,1,4.19,4.19,4.19
2026-02-26,KDP,Keurig Dr Pepper,30.33,30.16,28.97,28.3,15557900,11198950.0,1.39,30.28,-0.165,-1.024,-1.335,-2.84,0,0,0,0,4.23,-2.84,0.6,63.4,,-17.2,30.34,30.73,30.05,31.5,-2.3,False,False,True,False,True,True,False,0,10,2.59,3,-0.165,-1.187,-2.506,-2.367,-4.814,0,-7.517,,1,1,1.022,1.022,1.022
2026-02-26,NVDA,Nvidia,184.88,190.92,186.74,184.94,360807900,189253120.0,1.91,177.18,-4.165,2.985,-1.332,0.164,0,0,0,0,0.68,1.41,-5.46,47.4,,43.1,194.26,194.28,184.31,197.62,44.0,False,False,False,False,False,False,False,3,9,3.64,3,-4.165,-1.303,-2.618,1.661,-1.001,0,-0.838,,0,0,-0.773,-0.103,-0.103
2026-02-26,SBAC,SBA Communications,190.87,196.68,190.33,188.75,2027100,995030.0,2.04,199.8,4.678,-1.114,-0.774,-0.377,1,1,1,1,0.98,-2.2,-2.54,49.1,,17.0,195.37,195.76,190.11,203.32,151.8,True,False,False,False,True,True,True,1,3,2.72,3,4.678,3.513,2.711,-0.481,2.217,1,1.832,1.0,1,1,7.395,7.395,7.395
2026-02-26,TKO,TKO Group Holdings,223.81,211.5,208.21,206.18,2030400,856795.0,2.37,223.87,0.027,0.487,-2.232,-2.072,0,0,0,0,1.67,-1.04,8.01,63.3,,81.9,217.67,226.94,208.0,226.94,46.2,False,False,False,True,False,True,False,3,14,3.46,3,0.027,0.514,-1.729,-1.687,-3.387,0,-5.388,,1,1,1.13,1.13,1.13
2026-02-26,UHS,Universal Health Services,204.13,225.41,220.09,218.58,1807400,734120.0,2.46,205.9,0.866,0.253,-0.761,-2.644,1,1,1,1,-1.13,0.33,-11.44,36.3,,79.9,219.22,219.22,202.64,243.62,91.3,False,False,False,False,False,False,True,1,1,4.25,3,0.866,1.121,0.352,-1.24,-0.892,1,-3.513,1.0,1,1,2.383,2.383,2.383
2026-02-26,VTRS,Viatris,15.12,15.72,15.02,13.06,18670000,11017430.0,1.69,14.8,-2.098,5.157,-5.159,-1.224,0,1,1,1,0.75,0.06,-5.16,57.6,,-36.3,15.95,16.33,15.01,16.33,97.8,True,False,False,False,False,True,False,5,60,3.43,3,-2.098,2.951,-2.361,-1.209,-3.541,1,-4.721,2.0,1,1,3.41,3.41,3.41
2026-02-27,ALL,Allstate,213.44,209.46,205.72,203.64,2318500,1854690.0,1.25,212.76,-0.319,0.4,0.267,0.331,0,0,0,0,-0.23,1.64,0.83,61.2,,-10.1,209.81,214.43,209.81,215.66,83.2,False,False,False,True,False,True,False,1,2,2.57,4,-0.319,0.08,0.347,-1.195,-0.853,0,-0.525,,1,1,0.792,0.792,0.792
2026-02-27,AMT,American Tower,191.86,187.92,182.49,178.3,4964400,3295625.0,1.51,190.2,-0.865,0.026,0.289,0.506,0,0,0,0,-4.05,1.39,3.7,60.3,,-14.3,186.16,191.97,184.68,195.45,70.1,False,False,False,True,False,True,True,1,10,3.17,4,-0.865,-0.839,-0.552,-1.656,-2.2,0,-1.704,,1,1,0.198,0.198,0.198
2026-02-27,AAPL,Apple Inc.,264.18,269.94,268.62,267.53,72366500,54068220.0,1.34,264.72,0.204,-0.366,-0.466,-1.087,0,0,0,0,0.77,-0.47,-3.21,47.7,,-4.1,272.81,272.81,262.89,280.65,123.7,False,False,False,False,False,False,True,1,1,2.65,4,0.204,-0.163,-0.628,-0.849,-1.472,0,-2.544,,1,1,0.89,0.89,0.89
2026-02-27,ADM,Archer Daniels Midland,69.04,67.92,67.65,63.11,5021100,3886775.0,1.29,69.61,0.826,-2.327,-1.133,1.368,1,1,1,1,-0.84,-0.04,2.4,61.6,,2.0,67.43,69.1,66.83,69.57,83.9,False,False,False,True,False,True,False,2,30,2.68,4,0.826,-1.521,-2.636,-1.026,-3.636,1,-2.317,1.0,1,1,2.086,2.086,2.086
2026-02-27,BDX,Becton Dickinson,175.36,179.04,172.39,161.12,4624900,3662106.0,1.26,175.42,0.034,-1.32,-1.561,-1.659,0,0,0,0,-0.84,-2.38,-0.1,57.0,,32.8,174.21,176.88,172.93,186.16,39.0,True,False,False,False,True,True,False,2,15,3.2,4,0.034,-1.286,-2.828,-0.904,-3.706,0,-5.304,,1,1,0.181,0.181,0.181
2026-02-27,CMI,Cummins,583.87,590.85,589.21,552.54,1688300,1190675.0,1.42,580.37,-0.599,-3.494,2.494,-3.028,0,0,0,0,-1.01,-1.06,-0.72,51.1,,-13.1,578.54,584.58,575.26,615.91,111.6,False,False,False,False,False,True,False,9,82,3.0,4,-0.599,-4.073,-1.68,-3.134,-4.761,0,-7.646,,0,0,-0.144,-0.144,-0.144
2026-02-27,DG,Dollar General,156.24,154.38,149.75,141.72,3443100,2683205.0,1.28,152.62,-2.317,0.275,-0.941,-0.164,0,0,0,0,0.54,-0.51,1.45,64.5,,-31.2,153.52,157.07,153.52,158.23,46.7,False,False,False,True,False,True,False,2,10,2.87,4,-2.317,-2.048,-2.97,-3.331,-6.202,0,-6.356,,1,1,0.41,0.41,0.41
2026-02-27,XOM,ExxonMobil,152.5,150.02,147.97,131.06,30275100,22413700.0,1.35,154.22,1.128,-1.55,-1.324,0.298,1,1,1,1,-0.13,-0.35,2.67,64.8,,2.7,151.0,153.65,149.25,155.89,93.7,False,False,False,True,False,True,False,6,44,2.53,4,1.128,-0.439,-1.757,0.627,-1.141,1,-0.846,1.0,1,1,4.662,4.662,4.662
2026-02-27,HCA,HCA Healthcare,529.7,531.73,519.47,491.36,2291500,1161165.0,1.97,532.92,0.608,1.666,0.482,-0.311,0,1,1,1,2.67,-2.72,0.73,57.6,,14.3,525.73,532.69,523.1,552.9,115.7,True,False,False,False,True,True,True,1,15,2.74,4,0.608,2.284,2.777,-1.826,0.901,1,0.587,2.0,1,1,3.347,3.347,3.347
2026-02-27,DOC,Healthpeak Properties,17.68,17.45,16.96,16.75,13324700,10908790.0,1.22,17.63,-0.283,-0.794,0.915,-0.747,0,0,0,0,1.51,0.0,0.97,61.5,,4.1,17.52,17.95,17.48,17.95,118.5,False,False,True,True,False,True,False,2,5,2.52,4,-0.283,-1.075,-0.17,-1.36,-1.527,0,-2.262,,1,1,0.226,0.226,0.226
2026-02-27,HST,Host Hotels & Resorts,19.59,19.85,19.63,18.58,11340200,9467030.0,1.2,19.7,0.562,-0.508,2.653,-3.657,0,0,1,1,-0.9,2.99,-3.5,51.9,,51.1,20.1,20.14,19.44,21.0,46.9,False,False,False,False,False,True,False,4,52,3.24,4,0.562,0.051,2.705,-0.795,1.889,1,-1.838,3.0,1,1,3.063,3.063,3.063
2026-02-27,IRM,Iron Mountain,108.33,110.78,102.22,91.61,3133200,2354170.0,1.33,110.33,1.846,-2.311,0.056,-1.976,1,1,1,1,-1.29,-2.17,-0.93,63.2,,-30.0,108.26,110.73,107.72,115.24,94.7,True,False,True,False,False,True,False,0,12,3.61,4,1.846,-0.508,-0.452,-0.501,-0.951,1,-2.908,1.0,1,1,2.317,2.317,2.317
2026-02-27,JBL,Jabil,264.99,268.4,257.32,240.12,1834300,1096970.0,1.67,261.18,-1.438,-2.657,0.37,-4.409,0,0,0,0,4.25,-2.04,-2.54,56.0,,-33.5,269.13,269.45,261.66,281.37,101.7,True,False,False,False,False,True,False,1,14,4.36,4,-1.438,-4.057,-3.702,-1.164,-4.823,0,-9.019,,0,0,-0.611,-0.611,-0.611
2026-02-27,JBHT,J.B. Hunt,233.41,225.17,223.46,207.34,1481100,1186480.0,1.25,232.07,-0.574,-0.517,1.754,-5.73,0,0,0,0,-1.64,4.09,2.27,63.9,,58.3,226.44,233.98,224.0,234.82,67.1,False,False,False,True,False,True,False,2,17,3.49,4,-0.574,-1.088,0.647,-3.644,-3.02,0,-8.577,,1,1,1.11,1.11,1.11
2026-02-27,LHX,L3Harris,363.27,352.8,347.32,322.9,1963500,1312710.0,1.5,377.17,3.824,-2.769,0.204,2.162,1,1,1,1,-3.73,4.14,2.64,62.3,,-12.3,356.18,364.46,354.54,364.46,26.4,False,False,False,True,False,True,False,1,5,2.66,4,3.824,0.949,1.155,-2.346,-1.218,1,0.918,1.0,1,1,4.03,4.03,4.03
2026-02-27,LYV,Live Nation Entertainment,162.14,158.31,151.94,145.8,5352800,3160390.0,1.69,161.81,-0.204,0.161,-2.116,-2.284,0,0,0,0,-1.75,1.73,2.68,64.6,,-46.5,157.9,164.33,157.27,168.54,187.5,False,False,False,False,False,True,False,0,11,3.88,4,-0.204,-0.043,-2.159,0.719,-1.456,0,-3.707,,1,1,0.345,0.345,0.345
2026-02-27,MPC,Marathon Petroleum,198.21,196.63,195.93,182.2,4760400,2402250.0,1.98,209.82,5.857,1.029,4.147,1.803,1,1,1,1,0.25,2.71,-1.42,58.0,,7.1,200.0,200.01,190.32,209.27,135.5,False,False,False,False,False,True,True,1,12,3.45,4,5.857,6.947,11.382,-1.545,9.661,1,11.639,1.0,1,1,12.028,15.307,15.307
2026-02-27,NEM,Newmont,129.74,125.88,120.71,111.08,15016600,10196905.0,1.47,128.47,-0.977,-7.745,0.717,0.172,0,0,0,0,0.61,2.1,1.98,61.9,,-7.0,128.81,130.95,128.64,130.95,107.5,False,False,False,True,False,True,False,2,10,4.07,4,-0.977,-8.646,-7.991,-2.748,-10.519,0,-10.365,,1,1,1.523,1.523,1.523
2026-02-27,NVDA,Nvidia,177.18,188.4,185.97,184.9,311636500,196246725.0,1.59,182.47,2.985,-1.332,1.661,-3.011,1,1,1,1,1.41,-5.46,-4.16,40.3,,44.0,181.24,182.58,176.37,197.62,-13.6,False,False,False,False,True,False,False,3,10,3.53,4,2.985,1.614,3.302,0.164,3.471,1,0.356,1.0,1,1,4.238,4.238,4.238
2026-02-27,ODFL,Old Dominion,202.77,196.47,194.4,173.72,3549200,2795330.0,1.27,207.46,2.315,0.091,4.113,-7.931,1,1,1,1,-2.54,3.48,2.36,62.3,,40.4,196.07,203.58,194.94,208.45,59.8,False,False,False,True,False,True,False,6,53,3.72,4,2.315,2.408,6.62,-2.549,3.903,1,-4.338,1.0,1,1,9.303,9.303,9.303
2026-02-27,PSX,Phillips 66,154.33,153.58,153.44,141.84,4251200,2696320.0,1.58,160.18,3.791,-0.25,3.092,-0.288,1,1,1,1,-1.59,0.36,1.23,58.5,,-13.3,152.21,154.33,149.71,162.45,71.7,False,False,False,False,False,True,False,3,24,2.81,4,3.791,3.531,6.732,1.044,7.847,1,7.536,1.0,1,1,6.966,9.907,9.907
2026-02-27,PFG,Principal Financial Group,94.57,94.18,93.46,90.5,3749100,1938465.0,1.93,94.98,0.43,-2.254,-0.181,-1.326,0,0,0,0,-0.18,2.98,-2.13,55.1,,18.5,95.87,96.59,92.4,97.01,115.3,False,False,False,True,False,True,True,1,1,3.19,4,0.43,-1.834,-2.012,0.0,-2.012,0,-3.312,,1,1,1.97,1.97,1.97
2026-02-27,SBAC,SBA Communications,199.8,197.01,190.99,188.95,2197700,1066895.0,2.06,197.57,-1.114,-0.774,-0.481,0.455,1,1,1,1,-2.2,-2.54,4.68,59.1,,151.8,192.06,199.95,191.2,203.32,8.4,False,False,False,True,True,True,True,1,4,2.74,4,-1.114,-1.879,-2.351,-0.377,-2.719,1,-2.277,1.0,1,1,2.595,2.595,2.595
2026-02-27,TKO,TKO Group Holdings,223.87,214.05,209.34,206.69,1161200,858240.0,1.35,224.96,0.487,-2.232,-1.687,-4.283,0,0,0,0,-1.04,8.01,0.03,63.3,,46.2,218.27,226.09,212.57,226.94,-42.8,False,False,False,True,False,True,False,3,15,3.73,4,0.487,-1.755,-3.413,-2.072,-5.414,0,-9.465,,1,1,1.103,1.103,1.103
2026-02-27,UHS,Universal Health Services,205.9,220.53,220.39,218.02,1664300,795265.0,2.09,206.42,0.253,-0.761,-1.24,-2.188,0,0,0,0,0.33,-11.44,0.87,38.2,,91.3,203.8,209.0,203.3,243.62,-7.9,False,False,False,False,True,False,True,1,2,4.27,4,0.253,-0.51,-1.744,-2.644,-4.342,0,-6.435,,1,1,1.438,1.438,1.438
2026-02-27,VTRS,Viatris,14.8,15.52,15.12,13.13,22029300,11841345.0,1.86,15.57,5.157,-5.159,-1.209,-2.546,1,1,1,1,0.06,-5.16,-2.1,51.8,,97.8,15.03,15.37,14.72,16.33,18.0,False,False,False,False,False,True,False,5,61,3.57,4,5.157,-0.268,-1.474,-1.224,-2.679,1,-5.157,1.0,1,1,5.626,5.626,5.626
2026-03-02,APH,Amphenol,135.16,146.77,144.44,142.56,14746800,10071560.0,1.46,129.58,-4.128,2.446,2.629,3.177,0,0,1,1,-2.73,-1.62,-7.46,39.5,,26.7,141.5,142.14,134.77,154.05,50.1,False,False,False,False,False,False,False,3,7,4.64,0,-4.128,-1.783,0.799,-3.208,-2.434,1,0.666,3.0,1,1,3.862,3.862,3.862
2026-03-02,F,Ford Motor Company,13.39,14.1,13.83,13.55,110305500,75597370.0,1.46,12.7,-5.153,0.866,-3.669,0.329,0,0,0,0,-0.14,-2.22,-4.97,43.2,,19.0,13.93,13.93,13.22,14.8,50.8,False,False,False,False,False,True,False,3,11,3.24,0,-5.153,-4.332,-7.842,-1.54,-9.261,0,-8.962,,0,0,-1.568,-1.568,-1.568
2026-03-02,HAL,Halliburton,35.8,35.58,34.58,31.68,15554400,11864270.0,1.31,35.09,-1.974,-1.881,-0.784,1.762,0,0,0,0,1.25,0.81,-0.08,63.3,,1.2,36.85,36.85,34.82,36.85,52.9,False,False,False,True,False,True,False,9,58,3.49,0,-1.974,-3.818,-4.572,-0.322,-4.879,0,-3.203,,1,1,0.334,0.334,0.334
2026-03-02,LYB,LyondellBasell,57.88,56.8,55.62,49.06,9681900,6897660.0,1.4,58.21,0.57,6.373,6.395,-0.432,0,1,1,1,-0.79,2.17,1.85,62.6,,-2.0,57.04,59.2,56.67,59.61,49.4,False,False,False,True,False,True,False,3,34,4.14,0,0.57,6.98,13.822,1.867,15.947,1,15.446,2.0,1,1,17.139,19.661,19.661
2026-03-02,NCLH,Norwegian Cruise Line Holdings,22.18,23.95,23.37,22.35,46523900,24671940.0,1.89,21.27,-4.103,-0.752,-0.9,3.292,0,0,0,0,5.08,-0.92,-10.53,45.6,,29.8,22.61,22.88,21.62,25.1,82.3,False,False,False,False,False,True,False,4,17,6.75,0,-4.103,-4.824,-5.681,-4.159,-9.603,0,-6.628,,0,0,-1.217,-1.217,-1.217
2026-03-02,SBAC,SBA Communications,197.57,196.86,191.73,189.15,1428600,1076405.0,1.33,196.04,-0.774,-0.481,-0.377,-0.331,0,0,0,0,-2.54,4.68,-1.11,56.2,,8.4,197.95,204.98,194.76,204.98,-35.0,False,False,True,False,False,True,False,1,5,2.88,0,-0.774,-1.252,-1.624,0.455,-1.176,0,-1.503,,0,1,-0.191,0.151,0.151
2026-03-03,ALB,Albemarle Corporation,164.32,180.03,171.47,160.35,3369500,2673625.0,1.26,167.93,2.198,-2.625,-1.0,-1.787,1,1,1,1,-3.39,-0.27,-7.55,45.4,,-32.4,164.98,167.78,156.88,205.49,107.2,False,False,False,False,False,True,True,1,5,7.05,1,2.198,-0.486,-1.481,4.486,2.938,1,1.099,1.0,1,1,5.02,5.409,5.409
2026-03-03,BKR,Baker Hughes,62.54,64.47,61.54,53.37,11863400,8935760.0,1.33,60.88,-2.654,-1.133,-0.631,-1.265,0,0,0,0,0.55,-0.66,-3.53,60.7,,18.4,64.98,64.98,62.01,67.0,14.2,True,False,False,False,False,True,True,1,28,3.01,1,-2.654,-3.758,-4.365,0.485,-3.902,0,-5.117,,0,0,-0.112,-0.112,-0.112
2026-03-03,CI,Cigna,282.37,286.0,284.87,276.88,2673700,1931875.0,1.38,283.18,0.285,-0.674,-3.427,-2.677,0,0,0,0,0.35,0.36,-2.38,49.9,,-42.3,281.45,284.86,270.29,296.17,106.4,False,False,False,False,False,True,True,1,2,2.76,1,0.285,-0.391,-3.805,-0.725,-4.503,0,-7.06,,1,1,0.697,0.697,0.697
2026-03-03,FANG,Diamondback Energy,176.48,172.04,169.24,157.48,5508700,2666705.0,2.07,175.66,-0.462,1.924,0.838,-2.455,0,0,1,1,4.25,2.8,-0.8,63.8,,111.4,178.95,180.42,172.25,182.27,6.0,False,False,False,False,False,True,False,4,28,3.72,1,-0.462,1.453,2.303,1.285,3.618,1,1.074,3.0,1,1,3.743,5.771,5.771
2026-03-03,GEV,GE Vernova,842.0,869.85,822.02,718.47,3558100,2677730.0,1.33,841.27,-0.087,-3.121,-3.163,1.096,1,1,1,1,-0.33,0.87,-4.45,60.4,,-1.4,864.44,864.44,811.56,894.93,46.9,True,False,False,False,False,True,False,2,29,4.16,1,-0.087,-3.205,-6.267,5.178,-1.413,1,-0.333,1.0,1,1,3.16,3.16,3.16
2026-03-03,FCX,Freeport-McMoRan,65.57,67.83,64.34,57.42,25564300,18665685.0,1.37,65.93,0.549,-4.96,-5.267,3.158,1,1,1,1,-0.44,0.31,-3.98,55.7,,-18.4,64.16,65.69,60.85,69.75,61.3,True,False,False,False,False,True,False,4,58,4.76,1,0.549,-4.438,-9.471,1.904,-7.747,1,-4.835,1.0,1,1,3.477,3.477,3.477
2026-03-03,F,Ford Motor Company,12.7,13.8,13.78,13.55,102354700,78004200.0,1.31,12.81,0.866,-3.669,-1.54,0.41,1,1,1,1,-2.22,-4.97,-5.15,35.3,,50.8,13.07,13.18,12.68,14.8,-7.2,False,False,False,False,True,False,False,3,12,3.72,1,0.866,-2.835,-4.331,0.329,-4.016,1,-3.622,1.0,1,1,3.543,3.543,3.543
2026-03-03,GD,General Dynamics,364.7,356.08,352.64,349.85,1850300,1302150.0,1.42,366.12,0.389,-1.48,0.773,-1.765,0,0,0,0,1.8,2.16,-0.02,59.0,,25.5,363.09,366.5,358.21,366.5,22.7,False,False,False,True,False,True,False,0,1,2.58,1,0.389,-1.097,-0.332,-0.415,-0.746,0,-2.498,,1,1,0.562,0.562,0.562
2026-03-03,HAL,Halliburton,35.09,35.47,34.7,31.81,14537900,11837490.0,1.23,34.43,-1.881,-0.784,-0.322,1.991,0,0,0,0,0.81,-0.08,-1.97,56.9,,52.9,35.41,35.92,34.48,36.85,-6.5,True,False,False,False,False,True,False,9,59,3.56,1,-1.881,-2.65,-2.964,1.762,-1.254,0,0.712,,1,1,0.741,1.168,1.168
