date,ticker,name,close,sma5,sma20,sma60,volume,volume_ma20,volume_ratio,next_close,ret_1d,ret_2d,ret_3d,ret_5d,hit_3pct_1d,hit_3pct_2d,hit_3pct_3d,hit_3pct_5d,prev_prev_day_change_pct,prev_day_change_pct,day_change_pct,rsi,recent_high,volume_change_pct,open_price,high_price,low_price,hh20,vol_today_vs_yday_pct,is_pullback,is_breakout,long_upper_wick,is_high_zone,big_bearish_yesterday,weekly_sma20_ok,first_sma20_touch,sma20_touch_count,trend_start_days_ago,day_of_week,atr_pct,cum_ret_1d,cum_ret_2d,cum_ret_3d,ret_4d,cum_ret_4d,hit_3pct_4d,cum_ret_5d,days_to_target,pos_within_3d,pos_within_5d,max_ret_3d,max_ret_5d
2026-04-15,2501,サッポロホールディングス,1894.0,1863.5,1743.7,1713.2,954900,1104565.0,0.86,1885.5,-0.449,0.027,-0.159,-5.188,0,0,0,0.0,0.49,0.43,1.99,71.4,,-7.6,1858.0,1896.5,1858.0,1907.5,8.8,False,False,False,True,False,True,False,0,5,2,,-0.449,-0.422,-0.581,-1.726,-2.297,0,-7.365,,1,1.0,1.241,1.241
2026-04-15,2531,宝ホールディングス,1787.5,1758.8,1635.9,1584.7,785300,643485.0,1.22,1846.0,3.273,-0.433,1.986,0.599,1,1,1,1.0,0.17,-0.46,2.76,71.0,,0.0,1749.5,1788.5,1744.5,1803.0,57.2,False,False,False,True,False,True,False,0,3,2,,3.273,2.825,4.867,-2.027,2.741,1,3.357,1.0,1,1.0,5.622,5.622
2026-04-15,2670,エービーシー・マート,2840.5,2826.2,2627.2,2557.2,666300,679345.0,0.98,2904.5,2.253,-0.121,-0.069,-2.183,0,1,1,1.0,1.9,0.25,0.53,69.2,,-6.0,2852.5,2881.0,2840.5,2955.0,-5.6,False,False,True,False,False,True,False,1,9,2,,2.253,2.13,2.059,-2.035,-0.018,1,-2.2,2.0,1,1.0,3.573,3.573
2026-04-15,2768,双日,6146.0,6315.2,6297.6,6189.0,1463700,1489615.0,0.98,6254.0,1.757,-2.606,-0.788,-2.768,0,0,0,0.0,-0.39,-1.93,-1.43,45.5,,80.4,6260.0,6290.0,6118.0,6645.0,-12.9,False,False,False,False,True,True,False,2,11,2,,1.757,-0.895,-1.676,0.447,-1.237,0,-3.97,,1,1.0,2.18,2.18
2026-04-15,2802,味の素,4667.0,4651.2,4541.8,4300.4,2250300,3434120.0,0.66,4690.0,0.493,-2.473,0.721,-1.334,0,0,0,0.0,-0.97,0.22,1.08,56.6,,-28.1,4651.0,4683.0,4636.0,4814.0,-10.6,False,False,False,False,False,True,False,2,11,2,,0.493,-1.993,-1.286,2.474,1.157,0,-0.193,,1,1.0,0.964,1.35
2026-04-15,2801,キッコーマン,1491.0,1509.3,1459.7,1431.9,2632700,4136040.0,0.64,1468.5,-1.509,1.055,0.0,-2.399,0,0,0,0.0,-0.56,-2.11,0.57,54.5,,13.2,1464.5,1496.5,1464.0,1603.0,-12.6,True,False,False,False,False,True,True,1,3,2,,-1.509,-0.469,-0.469,-0.303,-0.771,0,-3.152,,1,1.0,0.771,0.771
2026-04-15,2931,ユーグレナ,414.0,407.0,395.6,395.1,1271600,1415605.0,0.9,412.0,-0.483,-0.728,0.733,0.743,0,0,0,0.0,0.5,0.0,2.48,59.7,,5.3,404.0,415.0,404.0,421.0,77.6,False,False,False,True,False,True,False,0,0,2,,-0.483,-1.208,-0.483,-1.942,-2.415,0,-1.691,,1,1.0,1.208,1.208
2026-04-15,2975,スター・マイカ・ホールディングス,1640.0,1741.6,1688.3,1604.8,717600,284735.0,2.52,1674.0,2.073,0.538,2.198,-1.048,1,1,1,1.0,-0.94,-6.2,-2.38,46.2,,308.7,1667.0,1688.0,1604.0,1846.0,-4.2,False,False,False,False,True,True,False,2,10,2,,2.073,2.622,4.878,-0.174,4.695,1,3.598,1.0,1,1.0,5.488,6.402
2026-04-15,3086,Ｊ．フロント　リテイリング,2527.5,2553.0,2483.7,2464.9,3597500,1248765.0,2.88,2500.0,-1.088,-0.12,-0.4,-1.697,0,0,0,0.0,0.24,1.18,-2.09,53.7,,50.9,2601.5,2607.5,2438.5,2622.0,123.5,True,False,False,False,False,True,False,2,11,2,,-1.088,-1.207,-1.602,-0.483,-2.077,0,-3.739,,1,1.0,2.136,2.136
2026-04-15,3099,三越伊勢丹ホールディングス,3153.0,3170.6,3003.8,2882.1,1214900,1911885.0,0.64,3173.0,0.634,-0.662,-1.206,-0.032,0,0,0,0.0,-0.66,-0.1,0.1,60.3,,25.7,3199.0,3208.0,3126.0,3305.0,-19.9,True,False,False,False,False,True,False,1,11,2,,0.634,-0.032,-1.237,-0.899,-2.125,0,-2.157,,1,1.0,2.125,2.125
2026-04-15,3103,ユニチカ,2081.0,1726.6,1361.2,1214.1,56226400,12306140.0,4.57,2581.0,24.027,19.527,21.394,-6.897,1,1,1,1.0,20.51,22.69,-3.79,69.7,,-50.2,2115.0,2535.0,1781.0,2535.0,186.8,False,False,True,False,False,True,False,0,2,2,,24.027,48.246,79.962,-18.692,46.324,1,36.233,1.0,1,1.0,81.884,110.476
2026-04-15,3110,日東紡績,26500.0,27524.0,22675.9,20723.6,3420400,2039150.0,1.68,27040.0,2.038,1.738,-2.872,3.779,1,1,1,1.0,5.58,1.66,-9.99,60.0,,-34.3,30100.0,30100.0,26440.0,30950.0,39.1,True,False,False,False,False,True,False,0,5,2,,2.038,3.811,0.83,-0.973,-0.151,1,3.623,1.0,1,1.0,5.547,5.547
2026-04-15,3198,ＳＦＰホールディングス,2249.0,2396.8,2325.9,2243.0,588700,69010.0,8.53,2264.0,0.667,0.972,2.056,-2.02,0,0,1,1.0,-0.85,-1.76,-6.14,42.7,,-3.3,2246.0,2314.0,2204.0,2488.0,1591.7,False,False,True,False,False,True,True,1,9,2,,0.667,1.645,3.735,-0.257,3.468,1,1.378,3.0,1,1.0,4.446,5.558
2026-04-15,3401,帝人,1632.5,1682.7,1630.3,1585.9,1652500,1739770.0,0.95,1647.0,0.888,-0.455,-0.518,-1.309,0,0,0,0.0,-0.7,-3.0,-1.09,49.9,,1220.1,1653.5,1679.0,1623.0,1747.0,-86.0,True,False,False,False,False,True,False,2,11,2,,0.888,0.429,-0.092,-1.655,-1.746,0,-3.032,,1,1.0,2.175,2.175
2026-04-15,3436,ＳＵＭＣＯ,2238.5,2109.9,1837.2,1699.4,13883200,9510765.0,1.46,2327.5,3.976,-9.989,0.716,0.674,1,1,1,1.0,5.93,0.93,2.97,73.4,,-25.7,2196.5,2267.5,2155.0,2267.5,13.8,False,False,False,True,False,True,False,2,15,2,,3.976,-6.411,-5.74,5.498,-0.558,1,0.112,1.0,1,1.0,9.471,9.471
2026-04-15,3608,ＴＳＩホールディングス,1441.0,1285.2,1128.7,1089.0,1067800,502785.0,2.12,1474.0,2.29,-2.714,3.138,-4.452,1,1,1,1.0,20.78,1.91,3.97,85.7,,-48.4,1399.0,1451.0,1394.0,1451.0,-29.8,False,False,False,True,False,True,False,1,9,2,,2.29,-0.486,2.637,1.758,4.441,1,-0.208,1.0,1,1.0,4.372,6.801
2026-04-15,3776,ブロードバンドタワー,235.0,237.0,221.2,215.1,802400,776230.0,1.03,239.0,1.702,-0.837,-3.797,0.877,0,0,0,0.0,1.69,-1.67,-0.42,57.2,,-23.0,239.0,245.0,233.0,245.0,11.4,True,False,False,False,False,True,False,0,6,2,,1.702,0.851,-2.979,0.0,-2.979,0,-2.128,,1,1.0,2.979,2.979
2026-04-15,3778,さくらインターネット,3325.0,3193.0,2900.2,2863.9,4961500,3363715.0,1.48,3610.0,8.571,3.878,-1.2,-5.934,1,1,1,1.0,6.89,-3.37,5.56,60.7,,-30.8,3245.0,3490.0,3235.0,3755.0,47.4,False,False,True,False,False,True,False,0,2,2,,8.571,12.782,11.429,6.883,19.098,1,12.03,1.0,1,1.0,16.992,21.053
2026-04-15,3863,日本製紙,1361.0,1327.0,1271.7,1232.7,2021400,1015740.0,1.99,1404.0,3.159,1.923,1.398,-0.202,1,1,1,1.0,-0.3,1.29,1.95,69.3,,15.2,1332.0,1370.0,1332.0,1370.0,190.7,False,False,False,True,False,True,False,0,10,2,,3.159,5.143,6.613,2.274,9.037,1,8.817,1.0,1,1.0,8.156,12.123
2026-04-15,3994,マネーフォワード,4577.0,3904.2,3611.1,3541.0,3593300,1017135.0,3.53,5118.0,11.82,-2.306,3.6,-2.626,1,1,1,1.0,-0.19,7.69,18.06,71.4,,-0.7,4437.0,4577.0,4337.0,4577.0,260.6,False,True,False,True,False,True,False,0,0,2,,11.82,9.242,13.175,11.023,25.65,1,22.351,1.0,1,1.0,13.175,28.228
2026-04-15,4004,レゾナック・ホールディングス,12875.0,13220.0,11578.1,10649.5,2680600,2820200.0,0.95,13200.0,2.524,-5.606,0.321,8.44,1,1,1,1.0,-0.78,1.43,-4.56,60.7,,-4.3,13580.0,13710.0,12775.0,13830.0,26.3,True,False,False,False,False,True,False,0,6,2,,2.524,-3.223,-2.913,6.64,3.534,1,12.272,1.0,1,1.0,3.417,12.854
2026-04-15,4005,住友化学,533.0,528.7,513.4,511.0,11046100,14535960.0,0.76,531.4,-0.3,-0.433,-1.455,-1.184,0,0,0,0.0,-1.47,-0.52,2.48,54.9,,3.0,520.8,534.8,519.9,559.6,-1.0,False,False,False,False,False,True,True,1,1,2,,-0.3,-0.732,-2.176,-1.17,-3.321,0,-4.465,,1,1.0,0.976,0.976
2026-04-15,4021,日産化学,6427.0,6411.6,6182.4,6088.6,502100,600400.0,0.84,6488.0,0.949,-0.216,-0.062,-2.772,0,0,0,1.0,1.13,0.68,-0.63,57.8,,-0.3,6491.0,6575.0,6406.0,6575.0,3.6,False,False,False,True,False,True,False,1,6,2,,0.949,0.731,0.669,4.838,5.539,1,2.614,4.0,1,1.0,1.852,6.068
2026-04-15,4061,デンカ,3755.0,3768.4,3602.7,3310.9,593000,853700.0,0.69,3781.0,0.692,-2.671,-2.228,-0.735,0,0,0,0.0,-0.79,-1.51,0.83,58.6,,-6.7,3778.0,3828.0,3722.0,3915.0,-15.5,True,False,False,False,False,True,False,1,13,2,,0.692,-1.997,-4.181,2.057,-2.21,0,-2.929,,1,1.0,1.385,1.385
2026-04-15,4062,イビデン,9380.0,9675.8,8595.5,8410.5,7591600,5771225.0,1.32,9572.0,2.047,-3.521,3.682,6.061,0,0,0,1.0,-5.08,5.64,-5.4,56.6,,-11.4,10080.0,10110.0,9215.0,10110.0,35.1,True,False,False,False,False,True,False,0,4,2,,2.047,-1.546,2.079,10.287,12.58,1,19.403,4.0,1,1.0,2.857,19.403
2026-04-15,4063,信越化学工業,6809.0,6645.6,6410.5,5914.0,10556400,9283485.0,1.14,6910.0,1.483,-0.043,-1.94,-1.352,0,0,0,0.0,1.62,0.5,1.7,66.2,,-21.5,6750.0,6863.0,6725.0,6863.0,63.1,False,False,False,True,False,True,False,2,11,2,,1.483,1.439,-0.529,-0.591,-1.116,0,-2.453,,1,1.0,2.746,2.746
2026-04-15,4091,日本酸素ホールディングス,5864.0,5894.0,5859.2,5537.6,745000,708190.0,1.05,6044.0,3.07,-2.134,-2.418,-1.49,1,1,1,1.0,-0.61,1.46,-1.56,52.6,,30.7,5857.0,5891.0,5759.0,6286.8,17.0,True,False,False,False,False,True,True,1,1,2,,3.07,0.87,-1.569,0.0,-1.569,1,-3.035,1.0,1,1.0,3.615,3.615
2026-04-15,4151,協和キリン,2521.5,2540.9,2534.1,2523.4,1001000,1437675.0,0.7,2523.0,0.059,-2.239,0.101,-2.088,0,0,0,0.0,-2.57,-0.16,1.02,49.0,,-11.2,2505.0,2534.0,2499.0,2714.5,5.6,False,False,False,False,False,False,True,1,1,2,,0.059,-2.181,-2.082,-1.094,-3.153,0,-5.175,,1,1.0,0.991,0.991
2026-04-15,4169,ＥＮＥＣＨＡＮＧＥ,323.0,307.8,285.7,273.6,1403400,2044490.0,0.69,311.0,-3.715,-2.251,-0.987,3.63,0,0,0,0.0,7.67,2.59,1.89,63.0,,-16.6,319.0,334.0,319.0,336.0,54.8,False,False,True,False,False,True,False,1,5,2,,-3.715,-5.882,-6.811,0.664,-6.192,0,-2.786,,1,1.0,2.786,2.786
2026-04-15,4182,三菱瓦斯化学,4184.0,4181.2,3946.7,3849.3,1472400,1345655.0,1.09,4214.0,0.717,-0.783,1.244,0.162,0,0,1,1.0,0.19,0.69,-0.78,56.0,,4.8,4287.0,4335.0,4119.0,4335.0,17.3,False,False,False,False,False,True,False,0,4,2,,0.717,-0.072,1.171,2.103,3.298,1,3.466,3.0,1,1.0,4.063,4.9
2026-04-15,4186,東京応化工業,9288.0,9162.4,8282.9,8117.9,1533300,999525.0,1.53,9377.0,0.958,-3.669,-0.808,-1.006,0,0,0,0.0,-0.53,6.73,-3.84,61.0,,54.5,9856.0,9957.0,9218.0,9957.0,14.9,False,False,False,False,False,True,False,0,4,2,,0.958,-2.745,-3.531,4.275,0.592,0,-0.42,,1,1.0,1.4,1.852
2026-04-15,4368,扶桑化学工業,3085.0,3039.4,2922.9,2842.5,545800,468850.0,1.16,3140.0,1.783,-2.707,-0.655,-2.923,0,0,0,0.0,-2.62,4.21,-0.32,56.5,,54.6,3165.0,3230.0,3045.0,3230.0,-24.6,False,False,False,False,False,True,False,1,3,2,,1.783,-0.972,-1.621,0.329,-1.297,0,-4.182,,1,1.0,2.269,2.269
2026-04-15,4403,日油,3157.0,3217.2,3157.4,3047.4,677200,702840.0,0.96,3150.0,-0.222,-0.921,0.352,-1.729,0,0,0,0.0,-1.2,0.47,-1.87,51.5,,3.0,3220.0,3256.0,3157.0,3400.0,20.8,False,False,False,False,False,True,False,2,8,2,,-0.222,-1.14,-0.792,1.564,0.76,0,-0.982,,1,1.0,0.475,1.33
2026-04-15,4413,ボードルア,2277.0,2016.8,1940.4,1926.1,1292300,284530.0,4.54,2110.0,-7.334,7.488,-1.587,0.723,0,0,0,0.0,2.52,1.23,15.29,70.1,,49.3,2065.0,2280.0,2025.0,2280.0,234.9,False,False,False,True,False,True,False,1,2,2,,-7.334,-0.395,-1.976,-0.806,-2.767,0,-2.064,,1,1.0,1.888,1.888
2026-04-15,4419,Ｆｉｎａｔｅｘｔホールディングス,1117.0,1055.4,1001.7,913.6,561200,416695.0,1.35,1164.0,4.208,1.46,-0.931,0.171,1,1,1,1.0,-3.85,5.11,6.48,65.6,,-16.6,1065.0,1123.0,1062.0,1123.0,24.0,False,False,False,True,False,True,False,2,14,2,,4.208,5.73,4.745,-0.256,4.476,1,4.655,1.0,1,1.0,6.714,7.789
2026-04-15,4422,ＶＡＬＵＥＮＥＸ,947.0,956.6,649.5,468.7,1949600,1110990.0,1.75,1097.0,15.839,27.347,-5.154,-12.635,1,1,1,1.0,16.67,-4.76,-5.3,72.5,,1553.7,1020.0,1116.0,894.0,1243.0,-43.5,True,False,False,False,False,True,False,0,21,2,,15.839,47.518,39.916,-2.038,37.064,1,19.747,1.0,1,1.0,68.849,68.849
2026-04-15,4503,アステラス製薬,2605.5,2578.8,2537.9,2402.4,5509100,5726710.0,0.96,2585.0,-0.787,-1.219,0.646,-0.97,0,0,0,0.0,-1.78,-1.54,3.35,58.2,,20.9,2571.0,2605.5,2556.0,2717.0,21.7,False,False,False,False,False,True,True,1,15,2,,-0.787,-1.996,-1.363,-1.751,-3.09,0,-4.03,,1,1.0,0.326,0.326
2026-04-15,4523,エーザイ,5030.0,5002.8,4937.9,4768.5,1180400,1099020.0,1.07,5020.0,-0.199,-2.57,0.388,-0.247,0,0,0,0.0,-1.57,-1.94,3.71,54.6,,18.8,4909.0,5030.0,4890.0,5233.0,10.4,False,False,False,False,False,True,False,2,12,2,,-0.199,-2.763,-2.386,-1.059,-3.419,0,-3.658,,1,1.0,0.934,0.934
2026-04-15,4528,小野薬品工業,2452.0,2495.0,2474.2,2426.7,2050200,1861405.0,1.1,2492.0,1.631,-3.431,0.956,-1.485,0,0,0,0.0,-0.7,-0.62,-0.99,47.2,,23.9,2485.0,2495.0,2435.5,2604.0,37.0,False,False,False,False,False,True,False,2,13,2,,1.631,-1.856,-0.918,-3.005,-3.895,0,-5.322,,1,1.0,1.794,1.794
2026-04-15,4536,参天製薬,1800.5,1826.0,1788.2,1724.1,781600,1020960.0,0.77,1782.0,-1.027,-0.561,-1.129,-1.98,0,0,0,0.0,-1.12,-0.33,0.03,53.6,,-6.6,1794.5,1809.5,1790.5,1939.0,-23.7,True,False,False,False,False,True,True,1,7,2,,-1.027,-1.583,-2.694,-1.998,-4.638,0,-6.526,,1,1.0,0.889,0.889
2026-04-15,4543,テルモ,2187.0,2157.3,2133.1,2066.7,4309300,5721570.0,0.75,2188.0,0.046,-0.594,1.402,-1.492,0,0,0,0.0,-0.23,1.01,1.46,59.7,,1.4,2154.0,2188.5,2148.5,2266.0,26.4,False,False,False,False,False,True,True,1,8,2,,0.046,-0.549,0.846,-2.766,-1.943,0,-3.406,,1,1.0,1.372,1.372
2026-04-15,4564,オンコセラピー・サイエンス,26.0,24.8,23.2,21.8,206612200,135140675.0,1.53,29.0,11.538,-6.897,14.815,-3.704,1,1,1,1.0,4.35,8.33,0.0,62.0,,20.1,27.0,28.0,25.0,29.0,-17.7,False,False,False,False,False,True,False,1,7,2,,11.538,3.846,19.231,-12.903,3.846,1,0.0,1.0,1,1.0,30.769,30.769
2026-04-15,4565,ネクセラファーマ,1045.0,1023.2,951.5,901.1,1035000,1120215.0,0.92,1045.0,0.0,-3.062,0.79,-2.42,1,1,1,1.0,-0.59,-0.39,3.36,65.3,,-5.0,1020.0,1052.0,1013.0,1074.0,76.4,False,False,False,True,False,True,False,0,10,2,,0.0,-3.062,-2.297,1.175,-1.148,1,-3.541,1.0,1,1.0,3.828,3.828
2026-04-15,4588,オンコリスバイオファーマ,2580.0,2479.2,2370.2,2325.3,792700,1354700.0,0.59,2705.0,4.845,5.73,2.448,0.987,1,1,1,1.0,-6.04,4.21,5.35,54.6,,-21.5,2499.0,2591.0,2485.0,2708.0,-1.6,False,False,False,False,False,True,False,1,4,2,,4.845,10.853,13.566,3.754,17.829,1,18.992,1.0,1,1.0,16.86,19.961
2026-04-15,6981,村田製作所,4520.0,4231.0,3808.0,3595.2,13431600,8077850.0,1.66,4792.0,6.018,-4.007,3.0,2.1,1,1,1,1.0,0.58,3.81,4.41,71.1,,23.3,4485.0,4525.0,4431.0,4525.0,45.0,False,False,False,True,False,True,False,0,6,2,,6.018,1.77,4.823,1.52,6.416,1,8.65,1.0,1,1.0,7.92,10.111
2026-04-16,1407,ウエストホールディングス,2320.0,2018.4,1848.3,1719.0,1902000,746795.0,2.55,2239.0,-3.491,1.787,0.395,3.789,0,0,0,1.0,4.96,8.99,9.33,78.2,,20.4,2096.0,2371.0,2090.0,2371.0,-10.0,False,False,False,True,False,True,False,5,23,3,,-3.491,-1.767,-1.379,-0.787,-2.155,0,1.552,5.0,1,1.0,2.328,4.483
2026-04-16,1435,ｒｏｂｏｔ　ｈｏｍｅ,225.0,214.4,199.9,190.7,977100,665385.0,1.47,222.0,-1.333,0.45,1.345,-4.587,1,1,1,1.0,4.43,7.08,-0.88,65.6,,50.4,228.0,228.0,222.0,228.0,-37.1,False,False,False,True,False,True,False,1,10,3,,-1.333,-0.889,0.444,-3.54,-3.111,1,-7.556,1.0,1,1.0,4.889,4.889
2026-04-16,1942,関電工,6188.0,6240.0,6138.0,6096.2,918500,820940.0,1.12,6141.0,-0.76,-0.033,0.098,0.413,0,0,0,0.0,1.33,-3.41,1.28,50.6,,43.6,6091.0,6202.0,6052.0,6453.0,8.1,True,False,False,False,True,True,False,3,7,3,,-0.76,-0.792,-0.695,-1.513,-2.198,0,-1.794,,1,1.0,0.469,0.469
2026-04-16,1951,エクシオグループ,2750.0,2786.0,2744.0,2729.2,591900,551350.0,1.07,2809.0,2.145,0.463,-0.248,0.92,0,1,1,1.0,0.49,-0.34,-1.22,49.2,,21.1,2784.0,2786.5,2739.5,2880.0,3.8,True,False,False,False,False,True,True,1,4,3,,2.145,2.618,2.364,0.391,2.764,1,3.709,2.0,1,1.0,3.109,3.764
2026-04-16,1961,三機工業,2440.0,2601.3,2411.5,2350.9,1933200,874320.0,2.21,2393.3,-1.913,-1.671,1.133,-2.718,0,0,0,0.0,-2.56,-8.4,0.14,50.6,,52.3,2450.0,2473.3,2360.0,2783.3,27.0,True,False,False,False,True,True,True,1,5,3,,-1.913,-3.552,-2.459,-2.101,-4.508,0,-7.104,,0,0.0,-0.273,-0.273
2026-04-16,1963,日揮ホールディングス,2558.0,2657.0,2427.0,2262.4,2822800,4114385.0,0.69,2532.5,-0.997,-3.258,-2.939,1.594,0,0,0,0.0,0.46,-5.01,-0.47,57.1,,-10.9,2538.0,2575.5,2497.0,2862.0,-11.1,True,False,False,False,True,True,False,0,10,3,,-0.997,-4.222,-7.037,-2.397,-9.265,0,-7.819,,0,0.0,-0.039,-0.039
2026-04-16,2002,日清製粉グループ本社,2091.0,2109.0,2105.0,2069.9,760000,838240.0,0.91,2075.5,-0.741,-2.096,-1.329,0.408,0,0,0,0.0,-0.47,0.21,-0.78,47.5,,37.0,2093.0,2109.5,2088.5,2198.5,-5.8,False,False,True,False,False,True,False,2,13,3,,-0.741,-2.822,-4.113,-2.145,-6.169,0,-5.787,,1,1.0,0.43,0.43
2026-04-16,2160,ジーエヌアイグループ,3380.0,3244.0,3107.8,2945.2,714800,1208555.0,0.59,3370.0,-0.296,2.077,-1.453,-5.152,0,1,1,1.0,1.59,4.87,1.2,58.7,,105.2,3395.0,3410.0,3340.0,3410.0,-44.1,False,False,False,True,False,True,False,2,6,3,,-0.296,1.775,0.296,-2.655,-2.367,1,-7.396,2.0,1,1.0,3.994,3.994
2026-04-16,2195,アミタホールディングス,515.0,493.6,470.6,389.8,1223700,2459415.0,0.5,490.0,-4.854,-4.898,17.167,2.334,0,0,1,1.0,-1.65,12.13,-3.92,58.3,,159.8,530.0,545.0,505.0,675.0,-41.1,False,False,False,False,False,True,False,0,11,3,,-4.854,-9.515,6.019,2.015,8.155,1,10.68,3.0,1,1.0,6.019,25.437
2026-04-16,2267,ヤクルト本社,2654.0,2657.5,2653.6,2586.9,1106400,1289290.0,0.86,2644.5,-0.358,-0.908,-0.458,0.865,0,0,0,0.0,-0.36,3.48,-2.43,51.4,,26.8,2700.0,2700.0,2645.5,2843.0,4.2,True,False,False,False,False,True,False,2,17,3,,-0.358,-1.262,-1.714,-0.326,-2.035,0,-1.187,,1,1.0,1.017,1.017
2026-04-16,2337,いちご,500.0,494.6,482.6,450.2,1399000,948235.0,1.48,514.0,2.8,1.946,-2.099,0.786,1,1,1,1.0,0.0,0.0,1.42,63.5,,61.3,494.0,505.0,491.0,505.0,-29.3,False,False,False,True,False,True,False,2,8,3,,2.8,4.8,2.6,-0.78,1.8,1,2.6,1.0,1,1.0,5.8,5.8
2026-04-16,2371,カカクコム,2130.0,2083.1,2081.7,1935.1,1169000,1864540.0,0.63,2144.5,0.681,0.396,-2.415,23.574,0,0,0,1.0,3.4,2.93,-1.5,56.5,,19.7,2187.0,2191.5,2125.0,2289.5,-28.3,False,False,False,False,False,True,False,1,8,3,,0.681,1.08,-1.362,0.952,-0.423,0,23.052,5.0,1,1.0,1.878,23.052
2026-04-16,2432,ディー・エヌ・エー,2746.0,2647.8,2552.2,2536.8,2116400,1489780.0,1.42,2743.0,-0.109,-0.073,-1.423,-1.334,0,0,0,0.0,1.13,-0.06,4.27,66.4,,-3.0,2656.5,2748.5,2655.0,2748.5,108.8,False,False,False,True,False,True,False,0,2,3,,-0.109,-0.182,-1.602,-1.517,-3.095,0,-4.388,,1,1.0,1.584,1.584
2026-04-16,2503,キリンホールディングス,2604.5,2613.6,2558.3,2548.5,3146800,3408025.0,0.92,2592.5,-0.461,-0.733,0.214,-1.37,0,0,0,0.0,-0.61,0.35,-0.21,52.9,,26.9,2611.0,2630.0,2593.5,2682.5,-8.7,True,False,False,True,False,True,False,2,10,3,,-0.461,-1.19,-0.979,-2.365,-3.321,0,-4.646,,1,1.0,1.017,1.017
2026-04-16,2501,サッポロホールディングス,1885.5,1865.1,1755.4,1717.3,1030300,1120730.0,0.92,1886.0,0.027,-0.159,-1.726,-0.855,0,0,0,0.0,0.43,1.99,-0.45,69.5,,8.8,1875.0,1903.5,1870.5,1907.5,7.9,False,False,False,True,False,True,False,0,6,3,,0.027,-0.133,-1.856,-5.188,-6.948,0,-7.743,,1,1.0,1.697,1.697
2026-04-16,2531,宝ホールディングス,1846.0,1773.0,1653.4,1588.0,952100,662270.0,1.44,1838.0,-0.433,1.986,-2.027,-1.218,0,0,0,0.0,-0.46,2.76,3.27,75.2,,57.2,1787.0,1854.0,1786.0,1854.0,21.2,False,False,False,True,False,True,False,0,4,3,,-0.433,1.544,-0.515,0.599,0.081,0,-1.138,,1,1.0,2.275,2.275
2026-04-16,2670,エービーシー・マート,2904.5,2831.0,2644.8,2564.8,926200,712310.0,1.3,2901.0,-0.121,-0.069,-2.035,0.252,0,0,0,0.0,0.25,0.53,2.25,72.7,,-5.6,2849.5,2916.5,2842.0,2955.0,39.0,False,False,False,True,False,True,False,1,10,3,,-0.121,-0.189,-2.221,-2.183,-4.355,0,-4.114,,1,1.0,1.291,1.291
2026-04-16,2802,味の素,4690.0,4646.6,4548.7,4318.0,2181900,3423570.0,0.64,4574.0,-2.473,0.721,2.474,-1.46,0,0,0,0.0,0.22,1.08,0.49,57.6,,-10.6,4637.0,4712.0,4623.0,4814.0,-3.0,False,False,False,True,False,True,False,2,12,3,,-2.473,-1.77,0.661,-1.334,-0.682,0,-2.132,,1,1.0,0.853,0.853
2026-04-16,2801,キッコーマン,1468.5,1495.9,1464.9,1433.2,2794700,4063215.0,0.69,1484.0,1.055,0.0,-0.303,0.346,0,0,0,0.0,-2.11,0.57,-1.51,50.6,,-12.6,1480.0,1496.0,1468.5,1603.0,6.2,True,False,True,False,False,True,True,1,4,3,,1.055,1.055,0.749,-2.399,-1.668,0,-1.328,,1,1.0,2.315,2.315
2026-04-16,2931,ユーグレナ,412.0,407.2,396.9,395.1,959800,1391680.0,0.69,409.0,-0.728,0.733,-1.942,-0.737,0,0,0,0.0,0.0,2.48,-0.48,58.3,,77.6,416.0,419.0,412.0,421.0,-24.5,False,False,False,True,False,True,False,0,1,3,,-0.728,0.0,-1.942,0.743,-1.214,0,-1.942,,1,1.0,0.728,0.728
2026-04-16,3086,Ｊ．フロント　リテイリング,2500.0,2541.2,2482.7,2468.8,1815700,1278420.0,1.42,2497.0,-0.12,-0.4,-0.483,-3.226,0,0,0,0.0,1.18,-2.09,-1.09,50.5,,123.5,2520.5,2581.5,2500.0,2622.0,-49.5,True,False,True,False,False,True,False,2,12,3,,-0.12,-0.52,-1.0,-1.697,-2.68,0,-5.82,,1,1.0,1.38,1.38
2026-04-16,3099,三越伊勢丹ホールディングス,3173.0,3160.6,3016.0,2891.2,1001000,1846660.0,0.54,3152.0,-0.662,-1.206,-0.899,-1.232,0,0,0,0.0,-0.1,0.1,0.63,61.5,,-19.9,3167.0,3196.0,3142.0,3305.0,-17.6,False,False,False,False,False,True,False,1,12,3,,-0.662,-1.859,-2.742,-0.032,-2.773,0,-3.971,,1,1.0,1.481,1.481
2026-04-16,3103,ユニチカ,2581.0,2010.2,1412.8,1250.8,22762100,12874240.0,1.77,3085.0,19.527,21.394,-18.692,0.564,1,1,1,1.0,22.69,-3.79,24.03,76.5,,186.8,2111.0,2581.0,2111.0,2581.0,-59.5,False,True,False,True,False,True,False,0,3,3,,19.527,45.099,17.978,-6.897,9.841,1,10.461,1.0,1,1.0,69.702,69.702
