date,ticker,name,close,sma5,sma20,sma60,volume,volume_ma20,volume_ratio,next_close,ret_1d,ret_2d,ret_3d,ret_5d,hit_3pct_1d,hit_3pct_2d,hit_3pct_3d,hit_3pct_5d,prev_prev_day_change_pct,prev_day_change_pct,day_change_pct,rsi,recent_high,volume_change_pct,open_price,high_price,low_price,hh20,vol_today_vs_yday_pct,is_pullback,is_breakout,long_upper_wick,is_high_zone,big_bearish_yesterday,weekly_sma20_ok,first_sma20_touch,sma20_touch_count,trend_start_days_ago,day_of_week,atr_pct,cum_ret_1d,cum_ret_2d,cum_ret_3d,ret_4d,cum_ret_4d,hit_3pct_4d,cum_ret_5d,days_to_target,pos_within_3d,pos_within_5d,max_ret_3d,max_ret_5d
2026-04-02,4523,エーザイ,5032.0,4955.8,4808.6,4704.7,1385200,1132815.0,1.22,5027.0,-0.099,2.228,-0.389,0.155,0,0,0,1,-0.18,5.01,-1.62,59.6,,7.3,5146.0,5180.0,5003.0,5180.0,8.3,False,False,False,True,False,False,False,1,3,3,,-0.099,2.126,1.729,0.703,2.444,1,2.603,4.0,1,1,2.782,3.994
2026-04-02,4528,小野薬品工業,2532.5,2529.7,2410.5,2380.9,1631800,2387405.0,0.68,2532.5,0.0,-0.02,0.395,-0.059,0,0,0,0,-0.26,2.75,-1.82,59.5,,10.1,2585.0,2599.5,2524.0,2599.5,-8.7,False,False,False,True,False,False,False,1,4,3,,0.0,-0.02,0.375,0.177,0.553,0,0.494,,1,1,1.283,2.823
2026-04-03,1332,ニッスイ,1365.0,1361.8,1361.0,1342.2,600300,1217760.0,0.49,1361.5,-0.256,-0.073,1.36,-2.687,0,0,0,0,4.17,-2.86,0.4,49.0,,-4.1,1368.0,1368.5,1353.0,1418.3,-44.6,False,False,False,False,True,False,True,1,0,4,,-0.256,-0.33,1.026,-0.145,0.879,0,-1.832,,1,1,1.758,2.234
2026-04-03,1447,ＳＡＡＦホールディングス,423.0,403.2,392.4,379.7,510300,217435.0,2.35,414.0,-2.128,-0.966,3.659,-5.78,0,0,1,1,2.03,-1.0,6.28,59.3,,-47.7,403.0,424.0,401.0,437.2,1059.8,False,False,False,False,False,False,False,1,11,4,,-2.128,-3.073,0.473,-18.588,-18.203,1,-22.931,3.0,1,1,3.546,3.546
2026-04-03,1514,住石ホールディングス,953.0,990.8,957.5,830.5,1962000,3141950.0,0.62,919.0,-3.568,1.197,-4.194,-6.122,0,0,0,0,-0.6,-4.16,0.85,51.5,,130.3,950.0,985.0,935.0,1176.2,-55.9,False,False,True,False,False,False,True,1,3,4,,-3.568,-2.413,-6.506,-1.01,-7.45,0,-13.116,,1,1,0.315,0.315
2026-04-03,1605,ＩＮＰＥＸ,4599.7,4626.8,4424.2,3764.2,12217700,15258925.0,0.8,4439.3,-3.487,-0.709,-6.228,-1.962,0,0,0,0,0.49,-2.85,2.36,61.0,,124.7,4476.7,4604.6,4476.7,4875.2,-62.5,True,False,False,False,False,False,False,3,27,4,,-3.487,-4.171,-10.139,0.69,-9.519,0,-11.294,,1,1,2.096,2.096
2026-04-03,1662,石油資源開発,2577.0,2605.0,2515.1,2196.3,2708300,4610735.0,0.59,2519.0,-2.251,0.0,-4.168,-3.125,0,0,0,0,0.5,-3.66,2.06,56.4,,96.3,2499.0,2580.0,2485.0,2771.4,-64.5,True,False,False,False,False,False,False,4,27,4,,-2.251,-2.251,-6.325,2.071,-4.385,0,-7.373,,1,1,1.242,1.242
2026-04-03,1878,大東建託,3742.0,3701.0,3580.9,3329.7,875200,1720395.0,0.51,3786.0,1.176,0.317,-0.369,-1.023,0,0,0,0,0.65,0.51,0.56,69.0,,-8.0,3714.0,3758.0,3710.0,3758.0,-42.8,False,False,False,True,False,False,False,1,4,4,,1.176,1.497,1.122,-1.876,-0.775,0,-1.79,,1,1,2.833,2.833
2026-04-03,1963,日揮ホールディングス,2469.5,2388.5,2166.4,2157.7,3763800,3304380.0,1.14,2537.5,2.754,1.675,5.562,-1.588,1,1,1,1,9.22,-0.34,-0.14,64.3,,36.7,2573.0,2581.0,2444.0,2607.5,-42.8,False,False,False,False,True,False,False,0,1,4,,2.754,4.475,10.285,2.919,13.505,1,11.703,1.0,1,1,10.427,15.894
2026-04-03,2002,日清製粉グループ本社,2168.0,2131.1,2063.6,2037.1,658500,909825.0,0.72,2173.0,0.231,-0.483,0.254,-1.137,0,0,0,0,2.6,0.3,0.53,68.3,,-22.1,2142.0,2171.0,2141.0,2171.0,-15.1,False,False,False,True,False,False,False,1,4,4,,0.231,-0.254,0.0,-0.6,-0.6,0,-1.73,,1,1,1.222,1.407
2026-04-03,2170,リンクアンドモチベーション,602.3,572.2,546.3,528.2,528900,548745.0,0.96,628.1,4.283,0.158,0.789,-4.125,1,1,1,1,6.15,0.85,2.53,70.3,,-29.9,587.4,603.3,586.4,603.3,-33.1,False,False,False,True,False,False,False,0,2,4,,4.283,4.448,5.272,-5.164,-0.165,1,-4.283,1.0,1,1,6.919,6.919
2026-04-03,2195,アミタホールディングス,560.0,534.6,391.1,369.6,4684000,1560220.0,3.0,561.0,0.179,-12.656,-7.755,-6.982,1,1,1,1,0.8,19.84,-7.28,72.4,,-3.1,604.0,675.0,545.0,675.0,75.8,False,False,False,False,False,False,False,0,2,4,,0.179,-12.5,-19.286,7.743,-13.036,1,-19.107,1.0,1,1,17.321,17.321
2026-04-03,2269,明治ホールディングス,3977.0,3917.2,3887.8,3758.5,1056000,1321780.0,0.8,3968.0,-0.226,1.361,-0.348,-1.885,0,0,0,0,1.66,0.66,0.71,61.4,,-9.9,3911.0,3977.0,3910.0,4022.7,-12.6,False,False,False,True,False,False,True,1,4,4,,-0.226,1.132,0.779,-0.749,0.025,0,-1.861,,1,1,2.137,2.137
2026-04-03,2264,森永乳業,1242.8,1225.2,1185.1,1089.7,987200,1366080.0,0.72,1231.8,-0.885,-0.101,0.711,-1.092,0,0,0,0,5.21,-0.66,-0.16,65.2,,-41.7,1233.0,1244.5,1227.0,1261.5,-6.3,False,False,False,True,False,False,False,1,6,4,,-0.885,-0.986,-0.282,1.594,1.308,0,0.201,,1,1,0.785,2.555
2026-04-03,2267,ヤクルト本社,2701.0,2674.3,2590.5,2555.2,1001000,1338995.0,0.75,2726.0,0.926,1.082,0.708,-1.999,0,0,1,1,0.43,0.32,0.78,68.3,,-18.6,2653.0,2713.0,2648.5,2713.0,12.8,False,False,False,True,False,False,False,1,8,4,,0.926,2.018,2.74,-2.667,0.0,1,-1.999,3.0,1,1,5.257,5.257
2026-04-03,2331,ＡＬＳＯＫ,1279.5,1258.1,1226.8,1209.4,842300,1144000.0,0.74,1293.0,1.055,0.889,-0.728,-2.645,0,0,1,1,2.04,-1.76,2.11,63.8,,2.2,1265.0,1280.0,1261.0,1289.5,-15.9,False,False,False,True,True,False,False,1,4,4,,1.055,1.954,1.211,-0.734,0.469,1,-2.188,3.0,1,1,4.338,4.338
2026-04-03,2492,インフォマート,466.6,459.9,416.5,413.5,1162000,2001075.0,0.58,473.6,1.486,1.046,0.828,-7.957,0,1,1,1,3.01,-2.92,1.29,67.3,,-33.7,461.7,471.6,459.7,482.5,-38.0,False,False,False,False,False,False,False,0,1,4,,1.486,2.548,3.397,-4.517,-1.274,1,-9.13,2.0,1,1,4.034,4.034
2026-04-03,2503,キリンホールディングス,2506.3,2523.1,2513.6,2478.4,4083400,3445325.0,1.19,2585.2,3.15,0.477,0.589,-0.734,1,1,1,1,3.07,0.54,-2.92,49.6,,-1.5,2483.1,2534.9,2479.6,2610.4,52.4,False,False,False,False,False,False,True,1,1,4,,3.15,3.642,4.252,0.264,4.528,1,3.76,1.0,1,1,5.295,5.61
2026-04-03,2656,ベクターホールディングス,206.0,192.4,168.1,147.2,2366800,1345640.0,1.76,215.0,4.369,-3.721,-0.483,-2.051,1,1,1,1,4.23,-6.09,11.35,70.0,,13.7,188.0,215.0,188.0,226.0,27.1,False,False,False,False,False,False,False,0,12,4,,4.369,0.485,0.0,-5.34,-5.34,1,-7.282,1.0,1,1,27.184,27.184
2026-04-03,2670,エービーシー・マート,2656.5,2563.6,2539.1,2522.7,895300,508905.0,1.76,2665.0,0.32,0.6,-0.205,-3.975,0,0,0,1,1.41,-0.1,3.83,66.2,,15.7,2575.0,2656.5,2568.0,2656.5,132.1,False,True,False,True,False,False,True,1,1,4,,0.32,0.922,0.715,7.662,8.432,1,4.122,4.0,1,1,2.71,11.237
2026-04-03,2768,双日,6359.0,6287.2,6213.4,6068.2,949000,1817805.0,0.52,6373.0,0.22,0.455,3.14,-1.1,0,0,1,1,4.83,-2.2,1.26,52.8,,16.5,6335.0,6426.0,6334.0,6525.0,-40.0,False,False,True,True,True,False,False,1,3,4,,0.22,0.676,3.837,-2.257,1.494,1,0.377,3.0,1,1,4.419,4.498
2026-04-03,2802,味の素,4612.0,4547.4,4441.8,4125.6,1990300,3534295.0,0.56,4657.0,0.976,-1.267,3.871,-1.294,0,0,1,1,5.12,0.8,-1.01,57.6,,-18.8,4700.0,4714.0,4608.0,4714.0,-28.7,False,False,False,True,False,False,False,1,3,4,,0.976,-0.304,3.556,-1.319,2.19,1,0.867,3.0,1,1,4.38,4.38
2026-04-03,2871,ニチレイ,2010.5,1991.4,1966.7,1949.4,912500,1335040.0,0.68,2000.5,-0.497,0.5,0.149,-2.756,0,0,0,0,2.31,-0.89,0.68,56.5,,-5.1,2012.0,2022.0,1998.5,2059.7,-26.6,False,False,False,True,False,False,False,1,1,4,,-0.497,0.0,0.149,-0.894,-0.746,0,-3.482,,1,1,1.094,1.169
2026-04-03,2914,日本たばこ産業,5983.3,5931.8,5755.9,5726.8,2809600,4281430.0,0.66,5976.5,-0.115,-0.197,-0.082,-1.011,0,0,0,0,0.93,-1.17,1.67,60.0,,-10.7,5929.4,6016.7,5915.7,6016.7,-35.6,False,False,False,True,False,False,False,0,2,4,,-0.115,-0.311,-0.393,-0.773,-1.163,0,-2.162,,1,1,1.147,1.147
2026-04-03,3011,バナーズ,183.0,187.0,163.3,154.4,1092500,199700.0,5.47,169.0,-7.65,-1.183,1.796,2.924,0,0,0,1,-7.61,-0.59,8.28,57.6,,-47.5,170.0,214.0,168.0,265.0,652.4,True,False,True,False,False,False,False,0,7,4,,-7.65,-8.743,-7.104,0.588,-6.557,0,-3.825,5.0,1,1,0.546,6.011
2026-04-03,3086,Ｊ．フロント　リテイリング,2523.0,2459.4,2435.0,2423.8,831200,1155575.0,0.72,2535.0,0.476,0.256,1.318,-0.528,0,0,1,1,2.01,1.12,1.33,56.9,,21.8,2520.0,2529.0,2492.5,2541.5,-39.3,False,False,False,True,False,False,False,1,3,4,,0.476,0.733,2.061,-0.621,1.427,1,0.892,3.0,1,1,3.924,3.924
2026-04-03,3099,三越伊勢丹ホールディングス,3053.0,2940.8,2882.6,2786.1,1393900,2024470.0,0.69,3120.0,2.195,0.449,4.978,-1.52,0,1,1,1,3.77,0.46,2.64,61.1,,28.6,3006.0,3058.0,3005.0,3058.0,-35.6,False,False,False,True,False,False,False,1,3,4,,2.195,2.653,7.763,-2.036,5.568,1,3.963,2.0,1,1,7.861,8.254
2026-04-03,3113,ＵＮＩＶＡ・Ｏａｋホールディングス,93.0,86.4,79.6,75.0,1205700,1821620.0,0.66,90.0,-3.226,-4.444,0.0,-3.488,0,0,0,0,4.88,2.33,5.68,70.2,,311.3,91.0,93.0,89.0,101.0,-58.2,False,False,False,False,False,False,False,0,13,4,,-3.226,-7.527,-7.527,0.0,-7.527,0,-10.753,,0,0,-1.075,-1.075
2026-04-03,3333,あさひ,1391.0,1356.4,1308.0,1290.2,803900,198015.0,4.06,1399.0,0.575,0.715,-1.703,-0.288,0,0,0,0,2.33,1.1,1.02,71.8,,3.4,1364.0,1457.0,1358.0,1457.0,295.8,False,False,True,False,False,False,False,1,8,4,,0.575,1.294,-0.431,0.217,-0.216,0,-0.503,,1,1,2.372,2.372
2026-04-03,3401,帝人,1685.0,1649.5,1576.9,1543.5,860500,1128450.0,0.76,1663.5,-1.276,0.932,2.799,-0.117,0,0,0,1,3.62,-1.8,1.48,61.8,,-26.9,1665.0,1687.0,1662.0,1715.0,-34.6,False,False,False,True,False,False,False,1,3,4,,-1.276,-0.356,2.433,-0.608,1.81,1,1.691,4.0,1,1,2.641,3.68
2026-04-03,3415,ＴＯＫＹＯ　ＢＡＳＥ,400.0,420.4,417.6,415.4,1551400,907835.0,1.71,396.0,-1.0,3.283,6.357,1.982,0,0,1,1,5.95,-4.27,-6.1,46.7,,9.6,410.0,413.0,391.0,455.0,160.0,False,False,False,False,True,False,True,1,2,4,,-1.0,2.25,8.75,4.368,13.5,1,15.75,3.0,1,1,9.5,17.25
2026-04-03,3436,ＳＵＭＣＯ,1733.4,1723.8,1686.0,1638.3,5581300,8889570.0,0.63,1741.4,0.46,0.974,7.459,4.309,0,1,1,1,5.36,-2.0,1.43,52.7,,-35.7,1779.3,1798.3,1729.0,1870.1,-19.9,False,False,False,False,False,False,False,1,7,4,,0.46,1.438,9.005,2.903,12.169,1,17.002,2.0,1,1,9.753,19.534
2026-04-03,3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,4875.5,4782.0,4773.8,4594.5,1329200,3606100.0,0.37,4805.5,-1.436,-0.77,1.017,2.065,0,0,0,0,4.91,-1.17,1.46,54.0,,-38.0,4856.0,4898.5,4781.0,5085.0,-23.6,False,False,False,False,False,False,False,2,8,4,,-1.436,-2.195,-1.2,-2.491,-3.661,0,-1.672,,1,1,1.046,1.046
2026-04-03,3673,ブロードリーフ,478.2,462.1,458.7,377.8,744200,1614190.0,0.46,493.9,3.279,1.488,-1.369,-6.968,1,1,1,1,6.84,-1.75,2.52,63.1,,-1.0,473.8,485.6,471.8,514.9,-37.7,False,False,False,False,False,False,False,1,16,4,,3.279,4.816,3.381,0.991,4.406,1,-2.869,1.0,1,1,7.07,7.07
2026-04-03,3853,アステリア,1578.0,1493.4,1346.3,1254.5,2386100,1524965.0,1.56,1411.0,-10.583,4.607,5.962,-2.64,0,0,0,0,3.05,6.82,1.81,64.0,,203.0,1630.0,1652.0,1505.0,1748.9,-2.1,False,False,False,False,False,False,False,2,13,4,,-10.583,-6.464,-0.887,-3.133,-3.992,0,-6.527,,1,1,1.267,1.267
2026-04-03,3856,Ａｂａｌａｎｃｅ,685.0,647.0,629.5,566.1,542800,208980.0,2.6,673.0,-1.752,-14.859,-3.141,-1.349,0,0,0,0,3.03,-1.24,7.37,63.2,,-13.9,650.0,693.0,649.0,693.0,380.8,False,False,False,True,False,False,False,2,20,4,,-1.752,-16.35,-18.978,-6.486,-24.234,0,-25.255,,1,1,2.044,2.044
2026-04-03,3863,日本製紙,1290.0,1276.4,1250.2,1214.2,591000,985185.0,0.6,1283.0,-0.543,0.701,1.703,1.771,0,0,0,1,0.79,-0.63,1.49,60.2,,-24.9,1289.0,1309.0,1279.0,1309.0,-12.7,False,False,True,True,False,False,False,0,2,4,,-0.543,0.155,1.86,-1.142,0.698,1,2.481,4.0,1,1,2.248,3.876
2026-04-03,3930,はてな,1059.0,1039.0,996.0,950.1,905600,74315.0,12.19,1126.0,6.327,-5.062,-2.806,3.201,1,1,1,1,1.96,0.29,1.53,65.7,,55.6,1049.0,1342.0,1016.0,1342.0,4875.8,False,False,True,False,False,False,False,2,12,4,,6.327,0.944,-1.889,-0.77,-2.644,1,0.472,1.0,1,1,8.31,8.31
2026-04-03,4031,片倉コープアグリ,1516.0,1526.6,1282.3,1079.3,1584300,683350.0,2.32,1470.0,-3.034,-5.442,-12.734,-2.108,0,0,0,0,-8.54,7.73,2.64,61.7,,277.6,1408.0,1585.0,1391.0,1858.0,-22.2,True,False,False,False,False,False,False,2,27,4,,-3.034,-8.311,-19.987,5.606,-15.501,0,-17.282,,0,0,-0.396,-0.396
2026-04-03,4061,デンカ,3790.0,3666.8,3416.0,3197.3,824700,1021640.0,0.81,3786.0,-0.106,-0.924,3.919,1.061,0,0,1,1,6.88,-1.7,2.16,65.0,,-7.5,3814.0,3846.0,3733.0,3846.0,-19.2,False,False,False,True,False,False,False,1,5,4,,-0.106,-1.029,2.85,-3.258,-0.501,1,0.554,3.0,1,1,3.245,3.298
2026-04-03,4063,信越化学工業,6450.0,6368.6,6265.8,5743.9,4405400,9951960.0,0.44,6523.0,1.132,0.782,-1.582,0.769,0,1,1,1,3.93,-1.43,0.59,58.7,,-21.9,6437.0,6471.0,6390.0,6681.8,-39.2,False,False,False,False,False,False,False,1,3,4,,1.132,1.922,0.31,0.556,0.868,1,1.643,2.0,1,1,4.388,4.388
2026-04-03,4385,メルカリ,3963.0,3826.6,3598.5,3415.5,1437400,1554395.0,0.92,3930.0,-0.833,0.56,-1.012,-4.871,0,1,1,1,5.99,0.33,1.51,67.5,,-20.5,3958.0,3983.0,3920.0,3983.0,-19.7,False,False,False,True,False,False,False,1,8,4,,-0.833,-0.278,-1.287,-2.914,-4.164,1,-8.832,2.0,1,1,3.608,3.608
2026-04-03,4503,アステラス製薬,2587.0,2584.5,2443.6,2350.3,2539400,6097095.0,0.42,2607.5,0.792,0.173,0.459,0.269,0,0,1,1,5.5,-2.14,-0.52,60.1,,-29.3,2600.0,2620.0,2586.5,2699.0,-51.5,False,False,True,False,True,False,False,0,7,4,,0.792,0.966,1.43,-0.915,0.503,1,0.773,3.0,1,1,5.025,5.025
2026-04-03,4507,塩野義製薬,3562.0,3538.8,3422.5,3296.8,1325300,2804740.0,0.47,3580.0,0.505,1.061,-0.332,-3.076,0,0,1,1,4.55,-2.29,0.51,58.9,,-23.7,3550.0,3575.0,3533.0,3670.0,-46.7,False,False,False,False,True,False,False,1,4,4,,0.505,1.572,1.235,-3.55,-2.358,1,-5.362,3.0,1,1,5.503,5.503
2026-04-03,4502,武田薬品工業,5802.0,5791.4,5674.1,5422.1,2269900,4684825.0,0.48,5754.0,-0.827,0.765,-0.155,-1.529,0,0,0,0,3.95,0.03,-1.49,58.0,,-24.9,5850.0,5888.0,5802.0,6033.0,-50.5,False,False,False,False,True,False,False,1,12,4,,-0.827,-0.069,-0.224,0.553,0.327,0,-1.206,,1,1,2.034,2.31
2026-04-03,4523,エーザイ,5027.0,4985.0,4819.1,4710.0,742700,1110205.0,0.67,5139.0,2.228,-0.389,0.703,-2.673,0,0,1,1,5.01,-1.62,-0.1,59.3,,8.3,5032.0,5065.0,4995.0,5180.0,-46.4,False,False,False,False,False,False,False,1,4,4,,2.228,1.83,2.546,0.155,2.705,1,-0.04,3.0,1,1,4.018,4.098
2026-04-03,4528,小野薬品工業,2532.5,2534.4,2414.5,2387.2,1025000,2284345.0,0.45,2532.0,-0.02,0.395,0.177,-1.395,0,0,0,0,2.75,-1.82,0.0,59.5,,-8.7,2530.0,2537.0,2492.5,2599.5,-37.2,True,False,False,True,True,False,False,1,5,4,,-0.02,0.375,0.553,-0.059,0.494,0,-0.908,,1,1,2.823,2.823
2026-04-06,1332,ニッスイ,1361.5,1365.8,1358.5,1345.8,586800,1186790.0,0.49,1360.5,-0.073,1.36,-0.145,-0.299,0,0,0,0,-2.86,0.4,-0.26,48.4,,-44.6,1360.5,1375.0,1358.0,1408.0,-2.2,True,False,True,False,False,False,True,1,1,0,,-0.073,1.285,1.138,-2.687,-1.579,0,-1.873,,1,1,2.497,2.497
2026-04-06,1435,ｒｏｂｏｔ　ｈｏｍｅ,201.7,196.8,192.0,184.2,767100,665975.0,1.15,198.8,-1.478,4.0,-1.442,-0.976,0,1,1,1,-1.99,2.03,1.0,56.2,,-30.8,199.8,208.7,199.8,208.7,73.6,False,False,True,False,False,False,False,1,2,0,,-1.478,2.463,0.985,0.0,0.985,1,0.0,2.0,1,1,3.448,3.448
2026-04-06,1514,住石ホールディングス,919.0,959.0,956.1,836.5,1368900,3053015.0,0.45,930.0,1.197,-4.194,-1.01,6.159,0,0,0,0,-4.16,0.85,-3.57,49.3,,-55.9,953.0,956.0,916.0,1176.2,-30.2,False,False,False,False,False,False,True,1,4,0,,1.197,-3.047,-4.026,-6.122,-9.902,0,-4.353,,1,1,2.176,2.176
2026-04-06,1605,ＩＮＰＥＸ,4439.3,4552.0,4444.9,3785.9,11644300,15317610.0,0.76,4407.8,-0.709,-6.228,0.69,3.135,0,0,0,0,-2.85,2.36,-3.49,54.6,,-62.5,4634.1,4696.1,4439.3,4875.2,-4.7,False,False,False,False,False,False,False,3,28,0,,-0.709,-6.893,-6.25,-1.962,-8.09,0,-5.208,,1,1,2.704,2.704
2026-04-06,1662,石油資源開発,2519.0,2570.0,2522.6,2211.4,2679100,4592305.0,0.58,2519.0,0.0,-4.168,2.071,5.739,1,1,1,1,-3.66,2.06,-2.25,53.1,,-64.5,2558.0,2580.0,2512.0,2771.4,-1.1,False,False,False,False,False,False,False,4,28,0,,0.0,-4.168,-2.183,-3.125,-5.24,1,0.198,1.0,1,1,3.573,3.573
2026-04-06,1860,戸田建設,1449.0,1473.1,1470.1,1440.5,578100,778150.0,0.74,1446.5,-0.173,4.044,-1.163,0.448,0,1,1,1,-3.19,0.58,-2.03,47.1,,-49.5,1473.0,1479.5,1446.5,1538.8,-11.5,False,False,False,False,False,False,True,1,0,0,,-0.173,3.865,2.657,-2.387,0.207,1,0.656,2.0,1,1,4.279,4.279
2026-04-06,1878,大東建託,3786.0,3725.8,3592.1,3343.8,1058800,1702490.0,0.62,3798.0,0.317,-0.369,-1.876,-2.313,0,0,0,0,0.51,0.56,1.18,71.4,,-42.8,3754.0,3806.0,3752.0,3806.0,21.0,False,False,False,True,False,False,False,1,5,0,,0.317,-0.053,-1.928,-1.023,-2.932,0,-5.177,,1,1,1.638,1.638
2026-04-06,1963,日揮ホールディングス,2537.5,2446.7,2185.4,2166.7,3947300,3424470.0,1.15,2580.0,1.675,5.562,2.919,-2.374,0,1,1,1,-0.34,-0.14,2.75,66.8,,-42.8,2463.0,2583.0,2455.5,2607.5,4.9,False,False,False,True,False,False,False,0,2,0,,1.675,7.33,10.463,-1.588,8.709,1,6.128,2.0,1,1,12.788,12.788
2026-04-06,2002,日清製粉グループ本社,2173.0,2148.6,2068.3,2041.6,704900,904820.0,0.78,2162.5,-0.483,0.254,-0.6,-0.821,0,0,0,0,0.3,0.53,0.23,68.9,,-15.1,2169.0,2185.5,2161.5,2185.5,7.0,False,False,False,True,False,False,False,1,5,0,,-0.483,-0.23,-0.828,-1.137,-1.956,0,-2.761,,1,1,1.173,1.173
2026-04-06,2170,リンクアンドモチベーション,628.1,589.8,550.3,530.2,1196300,580310.0,2.06,629.1,0.158,0.789,-5.164,-2.926,0,0,0,0,0.85,2.53,4.28,74.9,,-33.1,604.3,635.1,604.3,635.1,126.2,False,False,False,True,False,False,False,0,3,0,,0.158,0.948,-4.265,-4.125,-8.215,0,-10.9,,1,1,2.528,2.528
2026-04-06,2195,アミタホールディングス,561.0,545.8,403.1,374.0,5172900,1817590.0,2.85,490.0,-12.656,-7.755,7.743,7.285,1,1,1,1,19.84,-7.28,0.18,72.5,,75.8,550.0,657.0,550.0,675.0,10.4,False,False,True,False,False,False,False,0,3,0,,-12.656,-19.43,-13.191,-6.982,-19.251,1,-13.369,1.0,1,1,4.278,4.278
2026-04-06,2269,明治ホールディングス,3968.0,3935.2,3895.8,3766.9,768100,1297715.0,0.59,4022.0,1.361,-0.348,-0.749,0.051,0,0,0,0,0.66,0.71,-0.23,60.2,,-12.6,3988.0,4014.0,3968.0,4022.7,-27.3,False,False,True,True,False,False,False,1,5,0,,1.361,1.008,0.252,-1.885,-1.638,0,-1.588,,1,1,2.369,2.369
2026-04-06,2264,森永乳業,1231.8,1232.7,1187.4,1094.6,828000,1359000.0,0.61,1230.5,-0.101,0.711,1.594,-1.104,0,0,1,1,-0.66,-0.16,-0.89,62.1,,-6.3,1243.0,1248.8,1231.5,1261.5,-16.1,True,False,False,True,False,False,False,1,7,0,,-0.101,0.609,2.212,-1.092,1.096,1,-0.02,3.0,1,1,3.471,3.471
2026-04-06,2267,ヤクルト本社,2726.0,2687.7,2599.6,2560.0,744400,1312525.0,0.57,2755.5,1.082,0.708,-2.667,-0.34,0,1,1,1,0.32,0.78,0.93,70.9,,12.8,2713.5,2733.0,2711.5,2733.0,-25.6,False,False,False,True,False,False,False,1,9,0,,1.082,1.798,-0.917,-1.999,-2.898,1,-3.228,2.0,1,1,4.292,4.292
2026-04-06,2331,ＡＬＳＯＫ,1293.0,1270.2,1230.3,1210.4,877800,1131215.0,0.78,1304.5,0.889,-0.728,-0.734,-0.4,0,1,1,1,-1.76,2.11,1.06,66.2,,-15.9,1279.5,1301.5,1275.5,1301.5,4.2,False,False,False,True,False,False,False,1,5,0,,0.889,0.155,-0.58,-2.645,-3.21,1,-3.596,2.0,1,1,3.248,3.248
2026-04-06,2341,アルバイトタイムス,216.0,201.6,192.8,186.5,1332900,95860.0,13.9,205.0,-5.093,2.927,4.265,-0.472,0,0,1,1,-0.5,0.5,8.0,78.6,,-26.6,232.0,248.0,211.0,248.0,5210.4,False,False,False,False,False,False,False,3,18,0,,-5.093,-2.315,1.852,-3.636,-1.852,1,-2.315,3.0,1,1,6.481,13.426
2026-04-06,2371,カカクコム,2220.5,2161.2,1967.0,1955.4,1069900,1952675.0,0.55,2226.5,0.27,2.133,-3.936,2.111,0,1,1,1,-1.09,4.41,-0.22,74.8,,-1.0,2212.5,2241.5,2202.0,2241.5,-47.8,False,False,False,True,False,False,False,0,0,0,,0.27,2.409,-1.621,-8.904,-10.381,1,-8.489,2.0,1,1,3.107,3.107
2026-04-06,2492,インフォマート,473.6,467.2,419.4,414.8,1019700,1929540.0,0.53,478.5,1.046,0.828,-4.517,-0.234,0,0,0,0,-2.92,1.29,1.49,68.9,,-38.0,470.6,473.6,464.7,482.5,-12.2,False,False,False,True,False,False,False,0,2,0,,1.046,1.883,-2.72,-7.957,-10.46,0,-10.669,,1,1,2.51,2.51
2026-04-06,2503,キリンホールディングス,2585.2,2546.5,2515.2,2482.4,3184100,3374460.0,0.94,2597.5,0.477,0.589,0.264,-0.702,0,0,0,0,0.54,-2.92,3.15,56.4,,52.4,2565.5,2619.2,2561.5,2619.2,-22.0,False,False,True,True,False,False,False,1,2,0,,0.477,1.069,1.336,-0.734,0.592,0,-0.114,,1,1,2.386,2.386
2026-04-06,2656,ベクターホールディングス,215.0,198.4,171.7,148.6,8315000,1759950.0,4.72,207.0,-3.721,-0.483,-5.34,1.047,1,1,1,1,-6.09,11.35,4.37,72.6,,27.1,215.0,262.0,207.0,262.0,251.3,False,False,True,False,False,False,False,0,13,0,,-3.721,-4.186,-9.302,-2.051,-11.163,1,-10.233,1.0,1,1,13.023,13.023
2026-04-06,2670,エービーシー・マート,2665.0,2593.3,2545.1,2523.7,544200,510045.0,1.07,2681.0,0.6,-0.205,7.662,1.898,0,0,1,1,-0.1,3.83,0.32,67.0,,132.1,2637.5,2669.5,2625.5,2669.5,-39.2,False,False,False,True,False,False,False,1,2,0,,0.6,0.394,8.086,-3.975,3.79,1,5.76,3.0,1,1,10.882,10.882
2026-04-06,2695,くら寿司,1777.5,1825.5,1787.4,1763.0,1112200,482020.0,2.31,1760.0,-0.985,2.415,-1.387,-0.421,0,0,0,0,-0.27,0.0,-3.66,48.2,,-45.6,1855.0,1857.5,1777.5,1887.5,270.7,False,False,False,False,False,False,False,2,4,0,,-0.985,1.406,0.0,0.141,0.141,0,-0.281,,1,1,2.25,2.25
2026-04-06,2768,双日,6373.0,6311.6,6220.2,6091.1,1031300,1794010.0,0.57,6402.0,0.455,3.14,-2.257,-0.392,0,1,1,1,-2.2,1.26,0.22,53.2,,-40.0,6363.0,6445.0,6328.0,6525.0,8.7,False,False,True,True,False,False,False,1,4,0,,0.455,3.609,1.271,-1.1,0.157,1,-0.235,2.0,1,1,4.268,4.268
