date,ticker,name,close,sma5,sma20,sma60,volume,volume_ma20,volume_ratio,next_close,ret_1d,ret_2d,ret_3d,ret_5d,hit_3pct_1d,hit_3pct_2d,hit_3pct_3d,hit_3pct_5d,prev_prev_day_change_pct,prev_day_change_pct,day_change_pct,rsi,recent_high,volume_change_pct,open_price,high_price,low_price,hh20,vol_today_vs_yday_pct,is_pullback,is_breakout,long_upper_wick,is_high_zone,big_bearish_yesterday,weekly_sma20_ok,first_sma20_touch,sma20_touch_count,trend_start_days_ago,day_of_week,atr_pct,cum_ret_1d,cum_ret_2d,cum_ret_3d,ret_4d,cum_ret_4d,hit_3pct_4d,cum_ret_5d,days_to_target,pos_within_3d,pos_within_5d,max_ret_3d,max_ret_5d
2026-02-24,1801,大成建設,18843.3,18120.4,16978.5,15401.1,781600,1113355.0,0.7,18843.3,0.0,0.394,6.325,-2.55,0,0,1,1,2.08,2.09,1.38,70.4,,23.7,18868.0,18942.2,18432.9,18961.9,-18.6,False,False,False,True,False,False,False,0,11,1,,0.0,0.394,6.744,0.246,7.006,1,4.277,3.0,1,1,7.059,8.528
2026-02-24,1802,大林組,4130.6,4037.5,3857.4,3470.4,2761900,3646855.0,0.76,4185.0,1.315,-0.118,4.372,-3.625,0,0,1,1,1.94,1.44,0.67,68.3,,1.0,4104.9,4153.3,4043.7,4332.2,-6.8,False,False,False,False,False,False,False,1,20,1,,1.315,1.196,5.621,-2.536,2.942,1,-0.789,3.0,1,1,6.171,6.171
2026-02-24,1812,鹿島建設,6860.9,6877.2,6738.1,6184.1,3657600,2586115.0,1.41,6795.9,-0.948,-0.449,4.005,-2.752,0,0,0,0,1.41,0.52,-1.71,55.6,,8.4,6925.9,6933.8,6705.2,7920.9,76.8,True,False,False,False,False,False,False,3,12,1,,-0.948,-1.393,2.556,-1.792,0.718,0,-2.053,,1,1,2.757,2.757
2026-02-24,1860,戸田建設,1533.0,1496.9,1426.2,1306.8,1043600,753885.0,1.38,1538.3,0.35,0.032,3.262,-2.33,0,0,1,1,1.65,-0.88,2.91,71.6,,6.1,1528.6,1533.0,1486.2,1552.0,60.9,False,False,False,True,False,False,False,0,12,1,,0.35,0.381,3.655,-1.288,2.32,1,-0.064,3.0,1,1,3.655,3.655
2026-02-24,1861,熊谷組,1964.0,1972.0,1862.8,1664.0,828700,1536060.0,0.54,1958.1,-0.3,-0.803,2.227,-4.573,0,0,0,0,-1.13,-1.93,0.91,68.3,,54.6,1954.2,1966.0,1917.8,2008.2,-21.7,True,False,False,True,False,False,False,2,20,1,,-0.3,-1.101,1.101,-1.485,-0.4,0,-4.955,,1,1,1.101,1.101
2026-02-24,1878,大東建託,3438.8,3406.5,3248.7,3031.7,1406000,1773120.0,0.79,3493.5,1.592,-0.168,0.925,-1.396,0,0,0,0,-0.17,-0.8,1.35,71.3,,56.2,3397.7,3454.4,3386.0,3515.0,-29.5,False,False,False,True,False,False,False,2,20,1,,1.592,1.422,2.36,-0.5,1.848,0,0.426,,1,1,2.616,2.616
2026-02-24,1893,五洋建設,2019.3,2036.9,1853.6,1681.3,3387500,3540310.0,0.96,2028.6,0.462,0.969,2.326,-5.127,0,1,1,1,0.88,-3.2,0.64,64.7,,81.0,1986.4,2028.6,1938.7,2217.3,-1.1,True,False,False,False,False,False,False,0,10,1,,0.462,1.435,3.795,0.562,4.378,1,-0.973,2.0,1,1,4.184,5.4
2026-02-24,1925,大和ハウス工業,5451.6,5428.5,5331.8,5211.7,1771500,1771085.0,1.0,5471.2,0.36,0.322,0.768,-2.276,0,0,0,0,-0.04,-0.99,0.85,57.7,,68.7,5421.3,5468.3,5377.2,5689.8,-7.5,False,False,False,False,False,False,False,2,11,1,,0.36,0.683,1.456,-1.134,0.306,0,-1.978,,1,1,1.6,1.6
2026-02-24,1911,住友林業,1705.0,1756.7,1718.3,1647.5,5422500,4172650.0,1.3,1664.5,-2.375,0.811,1.013,-6.547,0,0,0,0,-2.43,-0.06,-3.48,49.3,,-10.3,1735.5,1748.0,1695.0,1874.5,26.5,False,False,False,False,False,False,False,2,11,1,,-2.375,-1.584,-0.587,-1.327,-1.906,0,-8.328,,1,1,0.059,0.059
2026-02-24,1928,積水ハウス,3769.0,3762.0,3608.0,3476.2,2262700,3899205.0,0.58,3792.0,0.61,0.211,0.684,-3.725,0,0,0,0,-0.4,-0.64,0.43,68.2,,13.5,3770.0,3797.0,3752.0,3797.0,1.8,False,False,True,True,False,False,False,0,11,1,,0.61,0.822,1.512,-0.366,1.141,0,-2.627,,1,1,1.672,1.672
2026-02-24,1942,関電工,6532.9,6588.0,5964.5,5386.2,5870300,2489575.0,2.36,6448.0,-1.3,2.006,4.863,-2.903,0,0,1,1,-0.46,0.36,-1.06,70.1,,-34.2,6615.8,6674.1,6429.2,6861.7,256.7,True,False,False,False,False,False,False,1,10,1,,-1.3,0.68,5.577,-1.374,4.126,1,1.103,3.0,1,1,5.577,5.577
2026-02-24,1944,きんでん,8136.9,8013.9,7536.1,7075.2,708500,919155.0,0.77,8075.5,-0.755,2.158,1.897,-0.941,0,1,1,1,-0.42,0.29,1.63,64.8,,5.6,8124.0,8173.5,7923.0,8276.5,-3.6,False,False,False,True,False,False,False,0,8,1,,-0.755,1.388,3.311,-1.143,2.13,1,1.168,2.0,1,1,3.907,4.43
2026-02-24,1961,三機工業,2495.7,2443.9,2348.8,2052.3,683400,748935.0,0.91,2512.1,0.657,0.522,2.338,-3.836,0,1,1,1,-0.14,1.9,1.2,67.3,,98.1,2482.6,2512.1,2443.3,2603.9,-16.6,False,False,False,False,False,False,False,0,20,1,,0.657,1.183,3.548,-0.761,2.76,1,-1.183,2.0,1,1,3.548,3.548
2026-02-24,1969,高砂熱学工業,4941.1,4896.0,4828.3,4599.4,844000,824515.0,1.02,4924.4,-0.339,-0.12,4.863,-3.435,0,0,1,1,-1.85,2.42,0.52,53.7,,-18.7,4905.7,4969.7,4830.9,5658.7,-2.3,False,False,False,False,False,False,False,2,10,1,,-0.339,-0.458,4.382,0.553,4.96,1,1.355,3.0,1,1,4.582,7.649
2026-02-24,1963,日揮ホールディングス,2306.5,2294.7,2200.1,1996.3,1243100,2311145.0,0.54,2249.4,-2.476,-0.477,8.024,-5.338,0,0,1,1,3.57,-0.85,-0.98,62.7,,-2.9,2325.1,2325.6,2261.1,2420.8,-31.8,False,False,False,False,False,False,False,1,20,1,,-2.476,-2.942,4.847,1.716,6.646,1,0.952,3.0,1,1,5.376,8.825
2026-02-24,1980,ダイダン,3327.9,3177.9,2931.5,2629.5,769900,706175.0,1.09,3450.4,3.682,1.562,2.657,-5.241,1,1,1,1,0.94,2.64,2.72,72.5,,11.0,3332.8,3367.1,3239.7,3367.1,74.8,False,False,False,True,False,False,False,1,10,1,,3.682,5.302,8.1,-1.226,6.775,1,1.178,1.0,1,1,8.395,8.395
2026-02-24,2002,日清製粉グループ本社,2108.6,2103.6,2047.6,1934.5,858000,990145.0,0.87,2116.5,0.374,-0.396,2.128,-1.68,0,0,0,0,0.85,-0.47,0.54,67.8,,-7.8,2098.2,2122.9,2087.4,2136.2,45.9,False,False,False,True,False,False,False,1,20,1,,0.374,-0.023,2.104,-0.549,1.543,0,-0.164,,1,1,2.104,2.478
2026-02-24,2120,ＬＩＦＵＬＬ,204.0,210.8,187.9,179.2,1017200,1559005.0,0.65,205.0,0.49,1.463,3.846,-2.804,1,1,1,1,-2.34,-0.96,-1.45,61.1,,-18.5,207.0,209.0,204.0,228.0,-18.1,True,False,False,False,False,False,False,0,6,1,,0.49,1.961,5.882,-0.926,4.902,1,1.961,1.0,1,1,5.882,5.882
2026-02-24,2160,ジーエヌアイグループ,2876.0,2805.8,2608.3,2505.7,976100,1338790.0,0.73,2972.0,3.338,1.447,4.809,4.77,1,1,1,1,4.61,-1.45,0.52,65.8,,13.6,2911.0,2911.0,2825.0,3020.0,-60.8,False,False,False,False,False,False,False,0,3,1,,3.338,4.833,9.875,-3.797,5.702,1,10.744,1.0,1,1,10.223,15.438
2026-02-24,2170,リンクアンドモチベーション,525.0,529.4,516.7,507.5,735300,570095.0,1.29,539.9,2.836,2.206,1.079,-1.982,1,1,1,1,2.44,-5.32,2.52,52.1,,62.6,512.1,527.0,512.1,585.6,-13.7,True,False,False,False,False,False,False,3,7,1,,2.836,5.104,6.238,-1.246,4.915,1,2.836,1.0,1,1,6.238,6.238
2026-02-24,2267,ヤクルト本社,2570.4,2560.0,2546.3,2469.8,1264900,1750925.0,0.72,2548.7,-0.844,-0.29,1.455,0.173,0,0,0,0,0.04,0.04,0.91,54.0,,-5.5,2571.9,2602.9,2563.0,2710.4,10.5,False,False,True,False,False,False,False,3,11,1,,-0.844,-1.132,0.307,-0.478,-0.173,0,0.0,,1,1,0.633,1.113
2026-02-24,2269,明治ホールディングス,3852.0,3805.3,3728.5,3505.2,1038900,1289375.0,0.81,3881.6,0.768,0.305,2.053,-1.613,0,0,1,1,0.63,0.29,1.19,73.6,,4.6,3834.3,3857.0,3793.8,3857.0,-1.2,False,False,False,True,False,False,False,4,20,1,,0.768,1.076,3.151,0.05,3.202,1,1.537,3.0,1,1,3.151,4.124
2026-02-24,2292,Ｓ　Ｆｏｏｄｓ,3148.8,3120.3,3072.0,2820.1,505200,103585.0,4.88,3198.0,1.562,-2.752,2.894,-3.727,0,0,0,0,0.48,0.32,0.63,70.9,,56.0,3153.7,3178.3,3134.0,3183.2,139.7,False,False,True,True,False,False,False,1,20,1,,1.562,-1.232,1.626,0.625,2.261,0,-1.55,,1,1,2.656,2.656
2026-02-24,2337,いちご,414.6,421.6,413.6,412.5,675900,848265.0,0.8,418.5,0.939,3.943,1.839,-0.226,0,1,1,1,0.0,-2.51,-0.23,47.2,,4.3,415.6,419.5,414.6,443.8,-7.2,True,False,True,False,True,False,True,1,2,1,,0.939,4.919,6.848,0.0,6.848,1,6.607,2.0,1,1,7.331,8.778
2026-02-24,2370,メディネット,33.0,32.0,30.9,30.6,5621800,2637560.0,2.13,32.0,-3.03,-3.125,0.0,-3.125,0,0,0,1,-3.12,9.68,-2.94,59.7,,6419.2,35.0,35.0,32.0,39.0,-80.8,False,False,False,False,False,False,False,0,1,1,,-3.03,-6.061,-6.061,3.226,-3.03,1,-6.061,4.0,0,1,0.0,3.03
2026-02-24,2432,ディー・エヌ・エー,2518.5,2590.4,2534.3,2470.4,1898500,2232670.0,0.85,2498.1,-0.812,1.326,2.367,-1.755,0,0,1,1,-0.8,0.0,-2.96,48.4,,1.9,2563.8,2590.6,2518.5,2674.9,11.0,False,False,False,False,False,False,False,2,10,1,,-0.812,0.503,2.881,3.91,6.904,1,5.028,3.0,1,1,4.119,10.23
2026-02-24,2501,サッポロホールディングス,1732.5,1742.6,1711.8,1638.8,814400,2025955.0,0.4,1695.5,-2.136,2.241,2.394,-1.216,0,0,1,1,1.84,-2.09,-0.12,53.6,,-19.0,1721.5,1749.5,1719.0,1908.0,-20.7,True,False,True,False,False,False,False,3,20,1,,-2.136,0.058,2.453,-0.394,2.049,1,0.808,3.0,1,1,3.001,3.781
2026-02-24,2503,キリンホールディングス,2651.0,2604.9,2490.0,2409.6,5044800,3579350.0,1.41,2665.5,0.547,-0.825,2.402,-1.823,0,0,0,1,2.24,1.21,0.47,65.3,,8.3,2691.0,2692.0,2630.0,2727.0,23.5,False,False,False,True,False,False,False,1,8,1,,0.547,-0.283,2.112,1.293,3.433,1,1.547,4.0,1,1,2.112,3.433
2026-02-24,2579,コカ・コーラ　ボトラーズジャパンホールディングス,4097.0,4071.2,3635.8,3275.0,624900,822885.0,0.76,4057.0,-0.976,-1.651,3.358,1.498,0,0,0,1,1.12,-1.64,0.59,80.2,,-9.7,4150.0,4155.0,4055.0,4155.0,1.0,False,False,False,True,False,False,False,2,20,1,,-0.976,-2.612,0.659,0.364,1.025,0,2.538,5.0,1,1,1.611,3.49
2026-02-24,2659,サンエー,3010.8,2969.5,2897.1,2848.7,740200,249605.0,2.97,3030.0,0.638,-0.165,2.645,-1.741,0,0,1,1,0.0,0.16,1.29,73.2,,-1.6,2986.8,3034.8,2982.0,3034.8,40.4,False,False,False,True,False,False,False,2,8,1,,0.638,0.472,3.129,-1.932,1.136,1,-0.624,3.0,1,1,3.129,3.129
2026-02-24,2685,アンドエスティＨＤ,2953.2,2944.7,2856.6,2828.5,595500,274505.0,2.17,2965.0,0.4,-0.843,1.905,-5.048,0,0,0,0,-0.17,-1.4,1.18,62.3,,-2.1,2927.6,2979.8,2910.8,2984.7,43.8,False,False,False,True,False,False,False,1,10,1,,0.4,-0.446,1.45,-2.804,-1.394,0,-6.372,,1,1,1.755,1.755
2026-02-24,2702,日本マクドナルドホールディングス,7290.0,7176.0,6937.5,6595.6,591300,342315.0,1.73,7340.0,0.686,-0.681,1.92,1.469,0,0,0,1,0.84,-1.52,2.53,73.5,,-53.1,7120.0,7360.0,7080.0,7360.0,127.1,False,False,False,True,True,False,False,1,20,1,,0.686,0.0,1.92,0.808,2.743,0,4.252,5.0,1,1,1.92,5.35
2026-02-24,2730,エディオン,2217.3,2215.9,2152.8,2092.5,521700,398905.0,1.31,2207.4,-0.446,-0.761,1.309,-3.118,0,0,0,0,0.18,-1.42,0.81,63.0,,-6.6,2199.5,2229.1,2189.6,2249.9,33.0,False,False,False,True,False,False,False,1,9,1,,-0.446,-1.204,0.089,0.0,0.089,0,-3.032,,1,1,0.312,0.936
2026-02-24,2768,双日,6614.3,6667.6,6023.7,5337.7,2131900,2814920.0,0.76,6784.1,2.567,-0.64,3.691,-2.535,1,1,1,1,0.09,-1.53,-0.98,69.8,,-36.8,6678.5,6679.5,6473.2,6942.1,6.9,True,False,False,False,False,False,False,0,9,1,,2.567,1.91,5.672,-0.282,5.373,1,2.701,1.0,1,1,5.791,8.313
2026-02-24,2801,キッコーマン,1488.4,1475.3,1441.8,1416.8,2473100,3589195.0,0.69,1513.1,1.662,-2.747,0.874,-3.063,0,0,0,0,0.3,-0.17,1.42,59.1,,-6.3,1491.3,1498.3,1464.6,1528.5,14.5,False,False,False,True,False,False,False,4,12,1,,1.662,-1.13,-0.266,-3.133,-3.391,0,-6.35,,1,1,2.161,2.161
2026-02-24,2802,味の素,4672.1,4613.4,4023.7,3628.3,4270100,5135810.0,0.83,4911.8,5.131,-1.377,2.012,-4.478,1,1,1,1,-0.56,-0.26,2.06,80.7,,-14.9,4581.6,4707.9,4569.7,4748.7,70.9,False,False,False,True,False,False,False,0,11,1,,5.131,3.683,5.77,-0.664,5.067,1,0.362,1.0,1,1,6.983,6.983
2026-02-24,2871,ニチレイ,2055.7,2040.1,1967.1,1890.5,954500,2229435.0,0.43,2059.7,0.192,0.312,1.578,-2.222,0,0,0,1,0.44,0.85,0.1,77.8,,-7.8,2060.7,2064.6,2041.9,2064.6,3.3,False,False,False,True,False,False,False,0,11,1,,0.192,0.505,2.09,0.612,2.715,1,0.432,4.0,1,1,2.09,3.652
2026-02-24,2897,日清食品ホールディングス,3209.8,3217.1,3166.1,2972.9,740200,1514580.0,0.49,3244.4,1.078,-0.213,0.61,-3.95,0,0,0,0,0.0,-0.65,0.59,58.9,,-14.7,3219.7,3244.4,3203.9,3314.5,3.8,True,False,True,False,False,False,False,2,20,1,,1.078,0.862,1.478,-0.91,0.554,0,-3.417,,1,1,2.032,2.032
2026-02-24,2914,日本たばこ産業,5980.0,5940.0,5861.9,5747.0,4295500,4050325.0,1.06,6077.0,1.622,-1.103,-0.383,-2.942,0,0,0,0,0.13,-1.32,1.48,56.8,,20.8,5980.0,5985.0,5898.0,6182.0,32.7,False,False,False,False,True,False,False,2,11,1,,1.622,0.502,0.117,-0.084,0.033,0,-2.91,,1,1,1.789,1.789
2026-02-24,2962,テクニスコ,867.0,1042.6,696.6,498.7,837500,1169735.0,0.72,1017.0,17.301,29.499,-6.074,-7.191,1,1,1,1,-22.88,-9.5,-5.25,57.1,,184.7,900.0,940.0,840.0,1959.0,-55.5,True,False,False,False,False,False,False,0,11,1,,17.301,51.903,42.676,-4.446,36.332,1,26.528,1.0,1,1,73.01,73.01
2026-02-24,3003,ヒューリック,2045.5,2025.9,1918.6,1785.2,2527000,2498390.0,1.01,2057.5,0.587,0.632,-0.072,-3.075,0,0,0,0,2.08,-0.9,0.34,70.7,,-19.2,2045.0,2049.5,2027.5,2073.5,56.3,False,False,False,True,False,False,False,1,13,1,,0.587,1.222,1.149,-0.967,0.171,0,-2.909,,1,1,2.371,2.371
2026-02-24,3048,ビックカメラ,1761.7,1756.6,1731.5,1670.2,1874700,753085.0,2.49,1778.5,0.954,-1.012,2.499,-3.434,0,0,0,0,0.31,-0.17,0.06,59.8,,-21.0,1760.7,1772.6,1753.3,1781.0,68.9,False,False,True,True,False,False,False,2,8,1,,0.954,-0.067,2.43,-0.748,1.664,0,-1.827,,1,1,2.572,2.572
2026-02-24,3050,ＤＣＭホールディングス,1704.1,1683.3,1649.8,1605.2,763700,375595.0,2.03,1708.0,0.231,-0.703,0.472,-2.233,0,0,0,0,-0.35,-0.18,1.59,68.1,,2.3,1689.3,1721.8,1680.4,1721.8,114.1,False,False,False,True,False,False,False,3,11,1,,0.231,-0.473,-0.003,-0.117,-0.121,0,-2.351,,1,1,0.818,0.818
2026-02-24,3086,Ｊ．フロント　リテイリング,2596.1,2589.4,2488.9,2307.1,1356900,1540170.0,0.88,2653.0,2.193,-2.243,-0.521,-3.917,0,0,0,0,1.0,-1.06,0.52,64.4,,9.3,2607.0,2632.7,2576.3,2767.8,37.5,False,False,False,False,False,False,False,0,12,1,,2.193,-0.099,-0.619,-3.023,-3.624,0,-7.399,,1,1,2.847,2.847
2026-02-24,3099,三越伊勢丹ホールディングス,2954.3,2949.4,2783.1,2524.6,1708200,2466180.0,0.69,3077.1,4.158,-2.886,1.684,-2.149,1,1,1,1,0.0,-0.68,0.34,64.9,,-3.0,2949.8,3004.1,2943.4,3211.3,40.5,False,False,True,False,False,False,False,0,11,1,,4.158,1.152,2.855,-0.292,2.555,1,0.351,1.0,1,1,5.159,5.159
2026-02-24,3103,ユニチカ,1377.0,1558.6,1023.1,544.8,25085600,25294895.0,0.99,1428.0,3.704,13.235,18.615,-15.479,1,1,1,1,-23.4,-4.63,11.41,59.7,,-53.8,1236.0,1408.0,1116.0,2200.0,63.7,True,False,False,False,False,False,False,0,20,1,,3.704,17.429,39.288,1.721,41.685,1,19.753,1.0,1,1,46.333,58.606
2026-02-24,3101,東洋紡,1581.2,1558.7,1421.3,1283.9,602100,631155.0,0.95,1547.2,-2.15,7.031,8.27,-5.776,0,1,1,1,-2.34,0.5,2.07,75.2,,-23.5,1554.0,1589.0,1526.8,1589.0,11.3,False,False,False,True,False,False,False,1,20,1,,-2.15,4.73,13.391,-1.517,11.671,1,5.221,2.0,1,1,14.066,14.066
2026-02-24,3105,日清紡ホールディングス,1760.0,1694.9,1585.5,1401.0,1104500,1487700.0,0.74,1768.0,0.455,-2.064,1.299,-3.947,0,0,0,0,2.04,0.56,2.83,70.5,,-32.3,1748.5,1767.0,1718.5,1767.0,12.7,False,False,False,True,False,False,False,2,20,1,,0.455,-1.619,-0.341,1.112,0.767,0,-3.21,,1,1,1.449,1.449
2026-02-24,3110,日東紡績,26078.8,22127.1,18176.0,14220.5,5309900,2509580.0,2.12,27551.9,5.649,-7.984,-1.06,-7.163,1,1,1,1,0.47,-0.24,23.58,86.3,,-1.9,22903.5,26078.8,22405.8,26078.8,237.3,False,True,False,True,False,False,False,2,20,1,,5.649,-2.786,-3.817,-0.278,-4.084,1,-10.954,1.0,1,1,9.389,9.389
2026-02-24,3116,トヨタ紡織,3090.7,3172.6,2887.4,2604.4,848100,889455.0,0.95,3139.9,1.591,-0.908,1.169,-4.263,0,0,0,0,1.24,-1.62,-2.51,67.5,,38.0,3156.6,3156.6,3037.6,3233.3,26.0,True,False,False,False,False,False,False,0,12,1,,1.591,0.668,1.845,-1.812,0.0,0,-4.263,,1,1,2.227,2.227
2026-02-24,3132,マクニカホールディングス,2578.9,2623.9,2567.2,2462.9,726200,936645.0,0.78,2743.4,6.381,-1.257,0.709,-6.847,1,1,1,1,-0.52,-2.5,-0.46,52.3,,31.9,2579.9,2598.1,2547.8,2708.0,-8.1,True,False,False,False,False,False,False,2,6,1,,6.381,5.044,5.789,-2.402,3.248,1,-3.821,1.0,1,1,7.872,7.872
2026-02-24,3222,ユナイテッド・スーパーマーケット・ホールディングス,976.0,964.3,953.8,911.8,730700,478785.0,1.53,974.0,-0.203,-3.285,-3.503,-1.684,0,0,0,0,-0.51,0.0,1.65,61.3,,-6.7,964.1,981.9,962.1,993.8,0.3,False,False,False,True,False,False,False,2,20,1,,-0.203,-3.482,-6.863,-1.98,-8.707,0,-10.244,,1,1,0.508,0.508
2026-02-24,3231,野村不動産ホールディングス,1095.8,1084.2,1051.0,984.7,2665600,3300030.0,0.81,1117.3,1.965,0.482,1.351,-2.781,0,1,1,1,2.23,-0.31,0.13,67.6,,1.6,1097.2,1104.1,1083.0,1111.9,44.2,False,False,False,True,False,False,False,1,20,1,,1.965,2.456,3.841,-1.032,2.769,1,-0.089,2.0,1,1,4.154,4.154
2026-02-24,3289,東急不動産ホールディングス,1494.9,1509.1,1466.9,1435.3,1891300,2062505.0,0.92,1531.7,2.461,-0.448,1.029,-4.016,1,1,1,1,1.04,-0.32,-1.93,54.7,,21.6,1525.3,1534.1,1489.5,1567.5,-0.1,True,False,False,False,False,False,False,0,10,1,,2.461,2.001,3.051,-1.687,1.312,1,-2.756,1.0,1,1,3.904,3.904
2026-02-24,3315,日本コークス工業,124.0,126.0,119.3,111.0,4090900,4450360.0,0.92,122.0,-1.613,0.0,13.934,-8.148,1,1,1,1,0.0,-2.36,0.0,58.3,,68.3,126.0,129.0,124.0,134.0,-5.1,True,False,True,False,False,False,False,0,12,1,,-1.613,-1.613,12.097,-2.878,8.871,1,0.0,1.0,1,1,13.71,16.129
2026-02-24,3382,セブン＆アイ・ホールディングス,2205.8,2244.5,2242.7,2199.4,6852700,6398300.0,1.07,2189.5,-0.74,-0.982,1.268,-3.424,0,0,0,0,-1.06,-4.26,1.83,45.8,,14.9,2173.2,2218.7,2168.2,2389.7,3.2,False,False,False,False,True,False,False,2,11,1,,-0.74,-1.714,-0.468,-2.232,-2.689,0,-6.021,,1,1,0.381,0.381
2026-02-24,3401,帝人,1673.1,1659.6,1567.5,1405.7,1123700,1081705.0,1.04,1663.2,-0.588,0.414,2.181,-2.71,0,0,0,0,-0.32,-3.3,3.47,71.2,,24.9,1629.8,1693.3,1624.4,1693.3,-9.7,False,False,False,True,True,False,False,0,20,1,,-0.588,-0.177,2.001,0.029,2.03,0,-0.736,,1,1,2.177,2.53
2026-02-24,3407,旭化成,1807.3,1751.0,1623.4,1459.9,6065800,5760585.0,1.05,1794.0,-0.736,-0.495,1.878,-3.104,0,0,0,1,1.01,-3.17,5.34,72.0,,-17.3,1731.4,1807.3,1725.5,1807.3,34.8,False,True,False,True,True,False,False,1,12,1,,-0.736,-1.227,0.627,2.169,2.81,1,-0.382,4.0,1,1,0.627,3.055
