date,ticker,name,close,sma5,sma20,sma60,volume,volume_ma20,volume_ratio,next_close,ret_1d,ret_2d,ret_3d,ret_5d,hit_2pct_1d,hit_2pct_2d,hit_2pct_3d,hit_2pct_5d,prev_prev_day_change_pct,prev_day_change_pct,day_change_pct,rsi,recent_high,volume_change_pct,open_price,high_price,low_price,hh20,vol_today_vs_yday_pct,is_pullback,is_breakout,long_upper_wick,is_high_zone,big_bearish_yesterday,weekly_sma20_ok,first_sma20_touch,sma20_touch_count,trend_start_days_ago,day_of_week,atr_pct,cum_ret_1d,cum_ret_2d,cum_ret_3d,ret_4d,cum_ret_4d,hit_2pct_4d,cum_ret_5d,days_to_target,pos_within_3d,pos_within_5d,max_ret_3d,max_ret_5d
2026-02-04,2587,サントリー食品インターナショナル,5137.0,4966.0,4932.9,4834.5,782200,623175.0,1.26,5179.0,0.818,1.274,-0.572,-7.713,1,1,1,1,2.07,1.21,2.05,68.1,,-14.6,5117.0,5161.0,5066.0,5161.0,47.9,False,False,False,True,False,True,False,0,0,2,,0.818,2.102,1.518,-0.556,0.954,1,-6.833,1.0,1,1,3.329,5.1
2026-02-04,2667,イメージ　ワン,304.0,308.0,281.6,211.2,2511200,3338460.0,0.75,300.0,-1.316,-1.0,5.051,-5.397,0,0,1,1,3.02,4.89,-5.59,61.0,,-21.9,325.0,327.0,300.0,348.0,22.0,True,False,False,False,False,True,False,0,14,2,,-1.316,-2.303,2.632,0.962,3.618,1,-1.974,3.0,1,1,3.947,4.934
2026-02-04,2694,焼肉坂井ホールディングス,72.0,72.2,72.0,70.8,859100,964300.0,0.89,73.0,1.389,-1.37,0.0,1.37,0,0,0,1,-1.37,0.0,0.0,53.4,,-18.5,73.0,73.0,72.0,73.0,15.5,False,False,False,False,False,True,True,1,20,2,,1.389,0.0,0.0,1.389,1.389,1,2.778,4.0,1,1,1.389,2.778
2026-02-04,2801,キッコーマン,1484.0,1423.3,1416.9,1409.9,3675300,2944960.0,1.25,1514.0,2.022,-7.497,2.249,2.642,1,1,1,1,2.12,1.37,3.09,63.2,,58.9,1440.0,1484.0,1429.5,1484.0,1.8,False,True,False,True,False,True,True,1,0,2,,2.022,-5.627,-3.504,1.746,-1.819,1,0.775,1.0,1,1,4.077,4.077
2026-02-04,2897,日清食品ホールディングス,3150.0,3142.6,3044.1,2922.3,2907100,1606345.0,1.81,3198.0,1.524,2.126,0.061,-0.765,1,1,1,1,-0.96,4.94,-3.17,59.5,,183.5,3292.0,3300.0,3150.0,3330.0,-53.0,False,False,False,False,False,True,False,2,14,2,,1.524,3.683,3.746,0.0,3.746,1,2.952,1.0,1,1,4.635,4.667
2026-02-04,3003,ヒューリック,1841.5,1826.2,1800.1,1708.9,2424000,2353945.0,1.03,1880.0,2.091,2.367,2.858,2.877,1,1,1,1,-0.49,0.52,0.11,63.2,,36.2,1828.0,1855.5,1816.5,1873.0,-26.0,False,False,False,True,False,True,True,1,1,2,,2.091,4.507,7.494,0.101,7.602,1,10.698,1.0,1,1,8.281,11.675
2026-02-04,3070,ジェリービーンズグループ,98.0,107.8,95.1,85.7,7421200,11268885.0,0.66,99.0,1.02,-5.051,-2.128,-1.053,1,1,1,1,-13.22,0.95,-7.55,52.2,,-67.8,103.0,103.0,97.0,145.0,63.0,True,False,False,False,False,True,False,0,6,2,,1.02,-4.082,-6.122,3.261,-3.061,1,-4.082,1.0,1,1,4.082,4.082
2026-02-04,3086,Ｊ．フロント　リテイリング,2385.7,2283.7,2267.4,2225.3,2159500,1241285.0,1.74,2597.1,8.859,2.363,2.569,-0.817,1,1,1,1,1.95,2.07,2.77,71.9,,-5.7,2327.3,2389.7,2317.9,2389.7,45.9,False,False,False,True,False,True,False,0,0,2,,8.859,11.432,14.295,0.0,14.295,1,13.361,1.0,1,1,15.892,16.017
2026-02-04,3101,東洋紡,1415.0,1346.8,1328.0,1251.0,675000,348685.0,1.94,1399.0,-1.131,1.001,5.945,3.143,0,0,1,1,-0.53,3.11,4.04,72.2,,6.8,1365.0,1422.0,1365.0,1422.0,91.7,False,False,False,True,False,True,False,3,45,2,,-1.131,-0.141,5.795,2.004,7.915,1,11.307,3.0,1,1,11.307,11.873
2026-02-04,3103,ユニチカ,716.0,624.6,444.0,330.8,73981900,16861780.0,4.39,672.0,-6.145,14.881,19.43,27.985,0,1,1,1,-7.47,14.6,7.35,79.5,,-21.7,659.0,761.0,648.0,761.0,115.2,False,False,False,False,False,True,False,0,23,2,,-6.145,7.821,28.771,16.269,49.721,1,91.62,2.0,1,1,28.771,91.62
2026-02-04,3105,日清紡ホールディングス,1675.0,1540.5,1428.3,1315.0,1235600,832225.0,1.48,1677.0,0.119,1.431,2.146,4.354,0,1,1,1,10.0,3.3,3.05,85.0,,-55.9,1630.0,1689.0,1626.5,1689.0,-22.9,False,False,False,True,False,True,False,4,44,2,,0.119,1.552,3.731,-12.748,-9.493,1,-5.552,2.0,1,1,4.716,4.866
2026-02-04,3110,日東紡績,16390.0,15114.0,14602.5,12784.2,2384800,2480435.0,0.96,17180.0,4.82,-1.63,5.385,8.888,1,1,1,1,-3.37,6.07,7.83,65.4,,-11.7,15360.0,16770.0,15280.0,17840.0,61.9,False,False,False,False,False,True,False,1,17,2,,4.82,3.112,8.664,5.503,14.643,1,24.832,1.0,1,1,12.264,26.724
2026-02-04,3116,トヨタ紡織,2794.0,2633.4,2606.9,2485.7,1298900,702375.0,1.85,2873.0,2.827,2.889,3.146,1.86,1,1,1,1,-1.47,4.58,4.61,72.1,,330.8,2712.0,2813.5,2673.0,2813.5,-33.2,False,False,False,True,False,True,False,0,0,2,,2.827,5.798,9.127,2.263,11.596,1,13.672,1.0,1,1,11.238,14.782
2026-02-04,3231,野村不動産ホールディングス,1069.0,1034.2,1028.1,967.2,2547100,3453190.0,0.74,1080.5,1.076,0.0,1.342,1.948,0,0,1,1,-0.05,2.05,2.15,68.6,,-29.3,1041.0,1074.5,1035.5,1074.5,-7.3,False,False,False,True,False,True,False,3,37,2,,1.076,1.076,2.432,0.776,3.227,1,5.239,3.0,1,1,3.929,5.987
2026-02-04,3315,日本コークス工業,125.0,113.8,111.2,106.2,7807600,3638910.0,2.15,124.0,-0.8,-0.806,0.0,4.0,1,1,1,1,0.0,4.55,8.7,70.6,,18.5,116.0,125.0,116.0,125.0,77.4,False,True,False,True,False,True,False,0,0,2,,-0.8,-1.6,-1.6,1.626,0.0,1,4.0,1.0,1,1,2.4,6.4
2026-02-04,3323,レカム,120.0,111.4,101.0,90.4,27043000,6632180.0,4.08,112.0,-6.667,-1.786,5.455,0.0,0,0,0,1,-2.7,6.48,4.35,72.1,,194.5,125.0,138.0,116.0,138.0,532.2,False,False,True,False,False,True,False,0,7,2,,-6.667,-8.333,-3.333,3.448,0.0,1,0.0,4.0,0,1,0.0,4.167
2026-02-04,3407,旭化成,1594.0,1512.7,1493.5,1387.3,14126500,4893835.0,2.89,1640.0,2.886,3.384,3.185,1.585,1,1,1,1,-2.47,4.0,4.8,68.6,,37.4,1515.0,1648.0,1502.0,1648.0,137.0,False,False,False,False,False,True,True,1,0,2,,2.886,6.368,9.755,-0.8,8.877,1,10.602,1.0,1,1,10.1,11.324
2026-02-04,3402,東レ,1240.0,1164.0,1134.6,1047.2,9718000,5441500.0,1.79,1236.0,-0.323,0.728,0.843,-2.804,1,1,1,1,-0.22,4.23,4.73,76.8,,-2.9,1195.0,1247.5,1192.5,1247.5,91.9,False,False,False,True,False,True,False,2,33,2,,-0.323,0.403,1.25,-0.597,0.645,1,-2.177,1.0,1,1,3.306,3.306
2026-02-04,3401,帝人,1584.0,1505.4,1446.3,1348.2,2690300,949210.0,2.83,1577.5,-0.41,1.078,1.254,1.138,1,1,1,1,-0.97,1.52,5.42,78.4,,27.4,1520.0,1601.5,1470.5,1601.5,148.5,False,False,False,True,False,True,False,2,28,2,,-0.41,0.663,1.926,3.407,5.398,1,6.597,1.0,1,1,3.378,8.239
2026-02-04,3405,クラレ,1754.5,1684.6,1665.7,1592.0,1846600,1210475.0,1.53,1765.0,0.598,0.283,0.791,0.225,1,1,1,1,0.42,1.41,3.45,69.7,,15.8,1715.0,1761.5,1704.0,1761.5,41.3,False,False,False,True,False,True,False,0,0,2,,0.598,0.883,1.681,-0.448,1.225,1,1.453,1.0,1,1,4.047,6.27
2026-02-04,3436,ＳＵＭＣＯ,1620.0,1602.0,1592.1,1412.9,7181800,7200925.0,1.0,1605.5,-0.895,1.183,4.309,-8.473,0,0,1,1,-2.79,4.33,-1.04,56.8,,-14.6,1610.0,1626.0,1576.5,1723.0,28.7,False,False,False,False,False,True,True,1,0,2,,-0.895,0.278,4.599,4.131,8.92,1,-0.309,3.0,1,1,6.049,9.074
2026-02-04,3776,ブロードバンドタワー,193.0,185.2,183.5,180.3,666600,448100.0,1.49,200.0,3.627,-2.5,10.769,-1.333,1,1,1,1,5.06,0.0,3.21,60.6,,-60.9,187.0,194.0,185.0,194.0,11.2,False,False,False,True,False,True,True,1,1,2,,3.627,1.036,11.917,4.167,16.58,1,15.026,1.0,1,1,11.917,30.052
2026-02-04,3853,アステリア,1315.0,1289.6,1181.2,1118.0,723700,2345140.0,0.31,1346.0,2.357,-3.715,-2.623,3.681,1,1,1,1,-5.41,1.88,5.37,58.0,,-15.1,1265.0,1338.0,1241.0,1491.0,1.5,False,False,False,False,False,True,False,0,3,2,,2.357,-1.445,-4.03,3.328,-0.837,1,2.814,1.0,1,1,4.03,6.16
2026-02-04,3861,王子ホールディングス,947.6,924.7,914.7,851.8,3962100,3564215.0,1.11,954.4,0.718,-4.285,3.514,1.947,1,1,1,1,-0.44,2.86,1.1,73.3,,9.2,940.5,951.9,935.7,951.9,7.5,False,False,False,True,False,True,False,2,38,2,,0.718,-3.599,-0.211,1.015,0.802,1,2.765,1.0,1,1,2.237,3.103
2026-02-04,3941,レンゴー,1387.5,1341.5,1281.6,1165.9,2673700,1261690.0,2.12,1379.5,-0.577,2.936,2.43,2.601,0,1,1,1,0.26,3.02,1.54,85.7,,28.2,1396.5,1422.0,1333.5,1422.0,-3.5,False,False,False,True,False,True,False,2,63,2,,-0.577,2.342,4.829,1.753,6.667,1,9.441,2.0,1,1,5.189,9.55
2026-02-04,4005,住友化学,546.8,489.1,477.9,463.2,58070200,15672690.0,3.71,536.7,-1.847,-0.279,4.578,0.14,1,1,1,1,-2.6,10.64,7.96,74.3,,338.4,521.3,550.7,516.0,550.7,15.8,False,False,False,True,False,True,False,0,0,2,,-1.847,-2.121,2.359,1.769,4.17,1,4.316,1.0,1,1,4.426,6.803
2026-02-04,4004,レゾナック・ホールディングス,9351.0,9088.0,8041.8,6762.3,2440600,3203835.0,0.76,8804.0,-5.85,-0.17,4.87,6.482,0,0,0,1,-2.13,6.46,0.28,75.4,,-43.2,9126.0,9440.0,9019.0,9440.0,-1.4,False,False,False,True,False,True,False,0,26,2,,-5.85,-6.01,-1.433,3.266,1.786,1,8.384,4.0,1,1,1.38,10.683
2026-02-04,4021,日産化学,5634.0,5442.6,5432.3,5310.1,686500,588415.0,1.17,5720.0,1.526,0.0,2.605,-3.654,1,1,1,1,1.78,2.64,1.31,64.3,,-8.9,5567.0,5657.0,5520.0,5657.0,-15.1,False,False,False,True,False,True,False,0,0,2,,1.526,1.526,4.171,17.039,21.92,1,17.465,1.0,1,1,5.964,21.92
2026-02-04,4042,東ソー,2740.5,2587.5,2528.3,2384.2,2177200,1122440.0,1.94,2555.5,-6.751,1.761,-0.519,1.029,0,0,0,0,0.54,3.33,4.64,76.3,,11.8,2652.5,2741.0,2647.0,2741.0,35.3,False,False,False,True,False,True,False,2,44,2,,-6.751,-5.109,-5.601,1.411,-4.269,0,-3.284,,1,1,1.77,1.77
2026-02-04,4062,イビデン,7200.0,7961.4,7784.9,6753.4,18227400,5609895.0,3.25,7115.0,-1.181,-0.422,10.007,7.401,0,0,1,1,-6.06,8.55,-14.19,46.0,,21.5,7552.0,7583.0,6904.0,8680.0,170.5,False,False,False,False,False,True,False,2,26,2,,-1.181,-1.597,8.25,1.591,9.972,1,18.111,3.0,1,1,9.833,19.514
2026-02-04,4088,エア・ウォーター,2400.5,2350.4,2344.1,2254.6,693300,534800.0,1.3,2406.5,0.25,0.623,0.516,2.414,0,0,1,1,-1.07,1.68,1.78,62.5,,-3.6,2361.0,2421.5,2349.0,2421.5,29.2,False,False,False,True,False,True,True,1,0,2,,0.25,0.875,1.396,1.274,2.687,1,5.166,3.0,1,1,2.25,5.228
2026-02-04,4107,伊勢化学工業,7250.0,6336.0,5720.2,4417.5,2397900,1557775.0,1.54,7050.0,-2.759,11.489,-3.944,-3.631,0,1,1,1,3.2,7.19,10.52,81.6,,-7.2,6720.0,7320.0,6620.0,7320.0,33.3,False,False,False,True,False,True,False,2,34,2,,-2.759,8.414,4.138,-5.166,-1.241,1,-4.828,2.0,1,1,16.552,16.552
2026-02-04,4114,日本触媒,2283.5,2230.6,2196.4,1985.3,721300,716100.0,1.01,2330.0,2.036,4.056,-0.309,0.656,1,1,1,1,-1.08,1.77,1.94,71.5,,-4.9,2250.0,2302.5,2249.0,2302.5,33.7,False,False,False,True,False,True,False,4,40,2,,2.036,6.175,5.846,0.89,6.788,1,7.489,1.0,1,1,7.489,8.167
2026-02-04,4188,三菱ケミカルグループ,1087.0,1032.6,1003.0,918.6,8476900,5349710.0,1.58,1052.5,-3.174,0.523,3.119,-0.22,1,1,1,1,-0.49,2.17,4.82,77.9,,-23.0,1050.0,1089.0,1046.5,1089.0,73.9,False,False,False,True,False,True,False,2,41,2,,-3.174,-2.668,0.368,4.079,4.462,1,4.232,1.0,1,1,3.358,5.566
2026-02-04,4182,三菱瓦斯化学,3242.0,3125.0,3079.6,2855.3,1024600,1219570.0,0.84,3224.0,-0.555,1.365,2.693,20.444,0,0,1,1,-0.23,4.22,1.79,64.4,,-7.1,3178.0,3270.0,3164.0,3330.0,3.1,False,False,False,True,False,True,False,3,27,2,,-0.555,0.802,3.516,2.026,5.614,1,27.205,3.0,1,1,4.503,27.205
2026-02-04,4183,三井化学,2383.5,2275.7,2181.0,1997.9,3643100,1913425.0,1.9,2270.5,-4.741,3.237,0.341,0.0,1,1,1,1,-0.98,1.34,5.28,80.7,,19.2,2299.5,2412.0,2291.5,2412.0,54.4,False,False,False,True,False,True,False,1,26,2,,-4.741,-1.657,-1.322,2.02,0.671,1,0.671,1.0,1,1,3.944,3.944
2026-02-04,4186,東京応化工業,7692.0,7318.2,6651.2,6129.2,1050700,1003460.0,1.05,7408.0,-3.692,0.445,13.318,1.314,0,0,1,1,-0.08,4.65,1.09,78.9,,-56.7,7600.0,7719.0,7435.0,7719.0,13.8,False,False,False,True,False,True,False,3,21,2,,-3.692,-3.263,9.62,-2.491,6.89,1,8.294,3.0,1,1,11.076,11.934
2026-02-04,4202,ダイセル,1528.0,1470.4,1462.8,1370.2,1273200,866150.0,1.47,1555.0,1.767,0.804,0.893,1.125,1,1,1,1,-0.65,2.28,3.31,67.5,,-12.6,1487.0,1535.0,1484.0,1535.0,60.2,False,False,False,True,False,True,True,1,0,2,,1.767,2.585,3.501,1.17,4.712,1,5.89,1.0,1,1,5.072,5.89
2026-02-04,4203,住友ベークライト,5530.0,5462.2,5305.4,5193.6,760600,439560.0,1.73,5421.0,-1.971,0.332,3.365,4.502,0,0,1,1,0.04,0.5,1.12,61.5,,-28.0,5477.0,5629.0,5311.0,5629.0,-4.1,False,False,False,True,False,True,False,2,7,2,,-1.971,-1.646,1.664,-0.427,1.23,1,5.787,3.0,1,1,2.803,5.986
2026-02-04,4208,ＵＢＥ,2799.5,2690.0,2684.1,2548.7,1616100,706520.0,2.29,2708.0,-3.268,2.271,0.74,1.954,0,0,0,1,-1.4,2.39,3.82,66.7,,-5.0,2720.0,2807.0,2711.5,2807.0,158.9,False,False,False,True,False,True,True,1,0,2,,-3.268,-1.072,-0.339,1.828,1.482,0,3.465,5.0,1,1,1.0,3.661
2026-02-04,4237,フジプレアム,420.0,384.2,364.4,324.0,525000,2750040.0,0.19,410.0,-2.381,19.512,-0.816,-3.704,0,1,1,1,2.74,3.47,8.25,65.6,,-33.0,393.0,421.0,385.0,472.0,71.3,False,False,False,False,False,True,False,0,14,2,,-2.381,16.667,15.714,-5.556,9.286,1,5.238,2.0,1,1,26.667,26.667
2026-02-04,4259,エクサウィザーズ,800.0,745.2,663.0,661.3,2913700,1717755.0,1.7,840.0,5.0,1.667,5.152,-1.883,1,1,1,1,3.07,6.37,1.91,75.2,,-18.3,800.0,808.0,775.0,808.0,-26.4,False,False,False,True,False,True,False,0,0,2,,5.0,6.75,12.25,0.557,12.875,1,10.75,1.0,1,1,15.125,15.5
2026-02-04,4272,日本化薬,1837.5,1803.6,1779.1,1662.5,532100,489340.0,1.09,1826.0,-0.626,1.068,0.569,0.375,0,0,1,1,0.06,-0.25,2.42,72.0,,48.9,1802.5,1838.5,1795.0,1838.5,-44.2,False,False,False,True,False,True,False,6,63,2,,-0.626,0.435,1.007,0.539,1.551,1,1.932,3.0,1,1,2.313,2.313
2026-02-04,4385,メルカリ,3189.0,3288.8,3212.9,2947.3,2521800,2214560.0,1.14,3141.0,-1.505,-0.064,2.708,2.832,0,0,1,1,-4.7,0.37,-2.74,51.4,,-27.1,3250.0,3260.0,3160.0,3428.0,54.2,False,False,False,False,False,True,False,2,5,2,,-1.505,-1.568,1.098,10.639,11.853,1,15.02,3.0,1,1,3.167,15.553
2026-02-04,4384,ラクスル,2088.0,2056.2,1945.8,1588.8,1114700,557645.0,2.0,2071.0,-0.814,-0.29,1.259,-2.381,0,0,0,0,0.25,2.85,-0.24,77.1,,71.6,2050.0,2094.0,2040.0,2109.0,68.9,False,False,False,True,False,True,False,3,39,2,,-0.814,-1.102,0.144,0.43,0.575,0,-1.82,,1,1,1.533,1.533
2026-02-04,4401,ＡＤＥＫＡ,4911.0,4670.4,4430.8,3952.4,518100,401885.0,1.29,4856.0,-1.12,1.73,0.283,1.428,0,0,1,1,-0.39,3.99,3.41,80.0,,-42.7,4789.0,4943.0,4751.0,4943.0,48.5,False,False,False,True,False,True,False,2,46,2,,-1.12,0.591,0.876,-9.528,-8.735,1,-7.432,3.0,1,1,3.401,3.93
2026-02-04,4502,武田薬品工業,5488.0,5328.8,5138.4,4726.6,4891900,5677805.0,0.86,5592.0,1.895,-1.341,-0.236,0.502,1,1,1,1,1.91,1.44,1.27,76.3,,-7.8,5467.0,5494.0,5437.0,5494.0,-18.0,False,False,False,True,False,True,False,2,44,2,,1.895,0.528,0.292,1.399,1.695,1,2.205,1.0,1,1,2.77,2.77
2026-02-04,4507,塩野義製薬,3373.0,3245.2,3035.8,2825.7,2609300,3553665.0,0.73,3428.0,1.631,-1.021,3.772,1.173,1,1,1,1,1.35,4.01,0.81,76.3,,24.7,3350.0,3392.0,3302.0,3392.0,-33.8,False,False,False,True,False,True,False,4,36,2,,1.631,0.593,4.388,-0.767,3.587,1,4.803,1.0,1,1,6.463,6.463
2026-02-04,4519,中外製薬,8702.0,8689.0,8514.6,8212.5,2410200,2290480.0,1.05,9125.0,4.861,-5.666,6.018,1.973,1,1,1,1,0.01,0.33,-1.46,57.2,,-3.3,8700.0,8790.0,8642.0,9033.0,-5.9,False,False,True,False,False,True,False,2,8,2,,4.861,-1.08,4.872,-1.14,3.677,1,5.723,1.0,1,1,8.711,8.711
2026-02-04,4528,小野薬品工業,2434.0,2365.1,2290.8,2175.8,2208400,2182360.0,1.01,2464.5,1.253,0.812,2.556,-1.63,1,1,1,1,3.43,1.26,0.93,74.8,,-6.2,2416.0,2448.5,2386.0,2448.5,-32.3,False,False,False,True,False,True,False,4,63,2,,1.253,2.075,4.684,-0.059,4.622,1,2.917,1.0,1,1,5.382,5.382
2026-02-04,4536,参天製薬,1758.5,1742.7,1731.2,1638.0,610100,798255.0,0.76,1774.0,0.881,-3.1,2.443,-0.579,0,0,0,0,-0.35,1.76,-0.23,62.1,,13.4,1760.0,1766.0,1753.5,1770.0,-39.7,False,False,False,True,False,True,False,5,30,2,,0.881,-2.246,0.142,-1.902,-1.763,0,-2.332,,1,1,1.82,1.82
2026-02-04,4575,キャンバス,909.0,888.6,871.9,829.6,680900,346435.0,1.97,871.0,-4.18,-1.378,-0.815,-2.925,0,0,0,0,-3.44,13.67,-4.92,55.8,,1003.1,911.0,927.0,884.0,991.0,-71.3,False,False,False,False,False,False,True,1,1,2,,-4.18,-5.501,-6.271,4.343,-2.2,0,-5.061,,0,0,-0.55,-0.55
2026-02-04,4578,大塚ホールディングス,9415.0,9283.2,9159.1,8920.6,1140300,1083965.0,1.05,9482.0,0.712,-1.455,2.857,0.142,0,0,1,1,-0.12,1.56,0.44,60.1,,8.7,9423.0,9511.0,9330.0,9594.0,-5.3,False,False,False,True,False,True,False,1,7,2,,0.712,-0.754,2.082,2.56,4.695,1,4.843,3.0,1,1,4.535,6.001
2026-02-04,4594,ブライトパス・バイオ,71.0,65.0,62.6,56.3,3731000,8929530.0,0.42,68.0,-4.225,0.0,2.941,1.449,0,0,0,0,-1.56,1.59,10.94,64.6,,-32.3,64.0,71.0,64.0,83.0,123.0,False,False,False,False,False,True,False,1,7,2,,-4.225,-4.225,-1.408,-1.429,-2.817,0,-1.408,,0,0,0.0,0.0
2026-02-04,4596,窪田製薬ホールディングス,110.0,109.2,72.3,56.9,6795300,9460330.0,0.72,125.0,13.636,18.4,18.243,35.556,1,1,1,1,30.93,-7.87,-5.98,69.2,,-41.2,118.0,119.0,107.0,134.0,-59.3,False,False,False,False,False,True,False,0,6,2,,13.636,34.545,59.091,28.571,104.545,1,177.273,1.0,1,1,79.091,177.273
2026-02-04,4626,太陽ホールディングス,5339.0,5110.4,4963.6,4773.0,896700,341220.0,2.63,5221.0,-2.21,0.843,3.989,2.803,0,0,1,1,0.06,2.46,4.16,70.9,,-3.8,5200.0,5373.0,5055.0,5373.0,188.8,False,False,False,True,False,True,False,2,12,2,,-2.21,-1.386,2.547,-0.292,2.248,1,5.113,3.0,1,1,2.547,5.9
2026-02-04,4631,ＤＩＣ,3840.0,3772.6,3733.6,3659.8,957600,643945.0,1.49,3899.0,1.536,1.821,1.99,4.773,1,1,1,1,-1.46,1.5,1.56,62.4,,-26.0,3781.0,3850.0,3781.0,3850.0,102.8,False,False,False,True,False,True,False,2,26,2,,1.536,3.385,5.443,2.964,8.568,1,13.75,1.0,1,1,6.927,13.75
2026-02-04,4833,Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,94.0,97.6,97.3,79.3,6008600,18488735.0,0.32,93.0,-1.064,-10.753,-6.024,-6.25,1,1,1,1,6.25,-2.94,-5.05,52.2,,239.7,96.0,98.0,92.0,127.0,-70.7,False,False,False,False,False,False,True,1,1,2,,-1.064,-11.702,-17.021,2.564,-14.894,1,-20.213,1.0,1,1,2.128,2.128
2026-02-04,4888,ステラファーマ,333.0,330.4,268.6,254.5,1378300,2655330.0,0.52,328.0,-1.502,-4.268,3.503,5.814,0,0,0,1,4.84,8.0,-5.13,63.2,,122.3,336.0,347.0,328.0,389.0,-77.8,False,False,True,False,False,True,False,0,3,2,,-1.502,-5.706,-2.402,5.846,3.303,1,9.309,4.0,1,1,0.901,12.613
2026-02-04,4911,資生堂,2788.0,2668.0,2617.2,2432.6,3233800,3384200.0,0.96,2792.5,0.161,-1.415,3.814,15.831,1,1,1,1,1.64,1.44,2.86,66.3,,-11.9,2749.0,2810.0,2727.0,2810.0,48.2,False,False,False,True,False,True,False,1,11,2,,0.161,-1.255,2.511,-2.642,-0.197,1,15.603,1.0,1,1,3.407,17.109
2026-02-04,4927,ポーラ・オルビスホールディングス,1384.5,1363.2,1354.7,1317.4,543100,670375.0,0.81,1404.0,1.408,-0.463,-0.751,0.428,1,1,1,1,1.41,-0.15,1.17,63.8,,-18.1,1373.0,1398.5,1373.0,1398.5,7.3,False,False,False,True,False,True,False,2,24,2,,1.408,0.939,0.181,1.081,1.264,1,1.697,1.0,1,1,2.059,2.059
2026-02-04,4960,ケミプロ化成,963.0,873.6,631.4,428.5,1778000,2308455.0,0.77,922.0,-4.258,11.714,-9.32,-2.313,1,1,1,1,-1.03,5.31,18.45,63.5,,-61.8,814.0,963.0,762.0,1580.0,31.8,False,False,False,False,False,True,False,0,18,2,,-4.258,6.957,-3.011,-2.784,-5.711,1,-7.892,1.0,1,1,15.576,15.576
2026-02-04,5016,ＪＸ金属,2640.0,2526.8,2496.2,2025.7,28234100,36949545.0,0.76,2546.0,-3.561,-0.668,6.366,18.007,1,1,1,1,-7.23,5.42,6.43,62.9,,-27.2,2580.0,2664.0,2564.5,2793.0,4.7,False,False,False,False,False,True,False,1,17,2,,-3.561,-4.205,1.894,3.327,5.284,1,24.242,1.0,1,1,3.864,24.242
2026-02-04,5019,出光興産,1408.0,1329.3,1276.4,1192.4,4579500,3397080.0,1.35,1391.0,-1.207,2.013,0.493,-1.829,0,0,1,1,-0.92,3.86,4.72,78.4,,-4.4,1354.0,1422.0,1344.5,1422.0,41.0,False,False,False,True,False,True,False,6,63,2,,-1.207,0.781,1.278,1.613,2.912,1,1.03,3.0,1,1,3.338,6.286
2026-02-04,5020,ＥＮＥＯＳホールディングス,1371.5,1304.6,1239.5,1120.3,8079200,7280230.0,1.11,1356.5,-1.094,2.986,1.861,1.917,0,0,1,1,-2.46,4.07,4.06,75.2,,-6.2,1348.0,1379.0,1330.0,1379.0,4.4,False,False,False,True,False,True,False,9,63,2,,-1.094,1.859,3.755,2.635,6.489,1,8.531,3.0,1,1,5.359,9.588
2026-02-04,5076,インフロニア・ホールディングス,2436.0,2362.3,2301.8,2091.4,1349100,1325250.0,1.02,2489.5,2.196,1.828,4.714,-2.002,1,1,1,1,0.09,4.27,0.79,77.6,,-22.4,2437.0,2454.0,2409.0,2454.0,-9.0,False,False,False,True,False,True,False,2,59,2,,2.196,4.064,8.97,-0.245,8.703,1,6.527,1.0,1,1,8.97,14.327
2026-02-04,5201,ＡＧＣ,6060.0,5809.0,5572.8,5295.9,1619400,1279795.0,1.27,6085.0,0.413,0.362,2.014,2.036,0,1,1,1,0.14,3.17,2.92,82.7,,37.5,5892.0,6088.0,5889.0,6088.0,2.7,False,False,False,True,False,True,False,2,25,2,,0.413,0.776,2.805,0.128,2.937,1,5.033,2.0,1,1,4.752,5.033
2026-02-04,5216,倉元製作所,220.0,207.4,177.8,156.5,2200400,6223700.0,0.35,222.0,0.909,13.964,-8.696,1.333,1,1,1,1,-5.91,9.42,5.26,63.4,,46.3,206.0,223.0,200.0,285.0,-54.1,False,False,False,False,False,True,False,0,8,2,,0.909,15.0,5.0,-2.597,2.273,1,3.636,1.0,1,1,22.273,22.273
2026-02-04,5202,日本板硝子,643.0,666.4,648.7,543.1,3502200,3257365.0,1.08,627.0,-2.488,0.797,-4.905,0.982,0,0,0,0,-3.21,-3.17,0.16,55.3,,155.7,648.0,654.0,630.0,710.0,-55.6,False,False,False,False,False,True,True,1,19,2,,-2.488,-1.711,-6.532,1.664,-4.977,0,-4.044,,1,1,0.933,0.933
2026-02-04,5214,日本電気硝子,6976.0,6790.8,6594.0,6120.9,516600,534665.0,0.97,6964.0,-0.172,0.632,-11.13,-0.299,0,0,0,0,-1.58,4.91,0.71,68.7,,10.7,6970.0,7063.0,6905.0,7063.0,-10.6,False,False,True,True,False,True,False,2,21,2,,-0.172,0.459,-10.722,-3.292,-13.661,0,-13.919,,1,1,1.763,1.763
2026-02-04,5246,ＥＬＥＭＥＮＴＳ,726.0,743.8,721.9,629.2,563400,1069325.0,0.53,736.0,1.377,-7.065,3.363,-4.604,1,1,1,1,-7.34,3.47,-2.55,54.9,,-24.1,752.0,754.0,717.0,790.0,-27.5,True,False,False,False,False,False,False,2,11,2,,1.377,-5.785,-2.617,-1.697,-4.27,1,-8.678,1.0,1,1,4.821,4.821
