date,ticker,name,close,sma5,sma20,sma60,volume,volume_ma20,volume_ratio,next_close,ret_1d,ret_2d,ret_3d,ret_5d,hit_3pct_1d,hit_3pct_2d,hit_3pct_3d,hit_3pct_5d,prev_prev_day_change_pct,prev_day_change_pct,day_change_pct,rsi,recent_high,volume_change_pct,open_price,high_price,low_price,hh20,vol_today_vs_yday_pct,is_pullback,is_breakout,long_upper_wick,is_high_zone,big_bearish_yesterday,weekly_sma20_ok,first_sma20_touch,sma20_touch_count,trend_start_days_ago,day_of_week,atr_pct,cum_ret_1d,cum_ret_2d,cum_ret_3d,ret_4d,cum_ret_4d,hit_3pct_4d,cum_ret_5d,days_to_target,pos_within_3d,pos_within_5d,max_ret_3d,max_ret_5d
2025-12-24,4395,アクリート,1193.1,1342.9,1075.7,1002.3,884100,1003905.0,0.88,1141.3,-4.341,6.021,-3.884,-5.729,1,1,1,1,7.86,-6.37,-9.45,53.4,,-62.6,1304.6,1306.6,1179.1,1571.5,-11.7,True,False,False,False,False,False,False,0,4,2,,-4.341,1.419,-2.52,2.064,-0.509,1,-6.208,1.0,1,1,4.174,4.174
2025-12-24,4449,ギフティ,1212.4,1184.9,1158.7,1117.7,616300,558660.0,1.1,1246.1,2.776,0.397,2.158,-0.955,0,1,1,1,-0.08,2.36,0.82,61.7,,37.0,1227.2,1251.0,1207.5,1251.0,62.2,False,False,False,False,False,False,False,1,6,2,,2.776,3.184,5.411,-1.721,3.596,1,2.606,2.0,1,1,6.73,6.73
2025-12-25,1414,ショーボンドホールディングス,1278.4,1269.8,1257.6,1224.0,697200,1032940.0,0.67,1287.2,0.693,3.205,-0.339,2.157,0,1,1,1,1.64,-0.23,0.29,59.9,,-10.4,1280.1,1283.8,1272.2,1283.8,-41.5,False,False,False,True,False,False,False,2,20,3,,0.693,3.92,3.568,-0.227,3.333,1,5.562,2.0,1,1,4.624,5.562
2025-12-25,1662,石油資源開発,1531.4,1529.0,1441.1,1347.7,953500,1707725.0,0.56,1520.5,-0.713,0.979,1.487,3.997,0,0,0,1,-0.2,0.72,0.26,66.0,,13.9,1536.4,1559.2,1527.4,1634.6,-43.3,False,False,True,False,False,False,False,1,5,3,,-0.713,0.259,1.75,0.382,2.139,1,6.222,4.0,1,1,2.528,6.805
2025-12-25,1802,大林組,3264.0,3247.8,3173.4,2816.4,683600,2377810.0,0.29,3242.3,-0.666,-0.061,-0.305,1.419,0,0,0,0,0.12,0.43,0.58,69.6,,-25.8,3268.0,3268.0,3242.3,3287.8,-45.0,False,False,False,True,False,False,False,3,24,3,,-0.666,-0.727,-1.029,1.346,0.303,0,1.726,,1,1,0.908,2.21
2025-12-25,1812,鹿島建設,5776.9,5825.0,5717.9,5192.7,854100,1665510.0,0.51,5756.1,-0.359,0.326,-0.222,2.562,0,0,0,1,0.25,-0.85,-0.1,58.2,,11.8,5821.3,5821.3,5740.3,5967.4,-41.7,True,False,False,False,False,False,False,3,24,3,,-0.359,-0.034,-0.256,2.999,2.735,1,5.368,4.0,1,1,1.282,5.607
2025-12-25,1928,積水ハウス,3408.9,3367.2,3357.6,3294.9,1188300,1946805.0,0.61,3402.1,-0.201,0.921,-0.228,0.628,0,0,0,0,0.2,0.09,1.43,58.2,,1.7,3389.4,3413.8,3380.5,3424.6,-14.8,False,False,False,True,False,False,True,1,1,3,,-0.201,0.718,0.488,0.114,0.603,0,1.235,,1,1,1.551,2.126
2025-12-25,1963,日揮ホールディングス,1893.4,1866.5,1836.9,1677.1,552700,1210955.0,0.46,1879.1,-0.752,-0.235,-0.471,2.686,0,0,0,1,1.46,0.55,0.52,64.3,,13.5,1884.0,1902.7,1882.1,1907.6,-53.9,False,False,False,True,False,False,False,0,1,3,,-0.752,-0.985,-1.452,4.815,3.293,1,6.067,4.0,1,1,0.311,7.026
2025-12-25,2146,ＵＴグループ,191.7,189.5,184.0,179.9,3228000,4272450.0,0.76,193.1,0.711,4.293,-2.451,2.041,0,1,1,1,1.21,-0.75,1.58,64.1,,30.9,190.0,192.0,189.7,192.0,-34.4,False,False,False,True,False,False,False,0,8,3,,0.711,5.035,2.461,-1.508,0.916,1,2.975,2.0,1,1,6.065,6.065
2025-12-25,2181,パーソルホールディングス,285.7,285.0,277.5,266.0,3136300,7475565.0,0.42,285.3,-0.137,0.274,-0.819,1.418,0,0,0,0,0.55,0.34,-0.2,65.4,,-9.0,287.6,287.6,284.2,288.8,3.0,False,False,False,True,False,False,False,1,7,3,,-0.137,0.137,-0.684,-0.516,-1.196,0,0.205,,1,1,0.478,0.581
2025-12-25,2269,明治ホールディングス,3444.5,3407.2,3310.5,3123.7,715200,1691390.0,0.42,3470.2,0.745,-0.057,-0.853,-0.453,0,0,0,0,2.06,1.1,-0.26,69.2,,-30.2,3434.7,3460.3,3428.7,3460.3,-29.0,False,False,False,True,False,False,False,3,24,3,,0.745,0.687,-0.172,1.263,1.089,0,0.63,,1,1,1.089,1.089
2025-12-25,2337,いちご,422.4,412.3,401.2,384.5,847000,1010455.0,0.84,430.2,1.843,-0.679,-0.228,1.361,0,1,1,1,0.72,0.71,2.6,69.7,,-9.6,414.6,423.4,414.6,423.4,24.1,False,False,False,True,False,False,False,2,12,3,,1.843,1.152,0.922,0.685,1.613,1,2.995,2.0,1,1,3.226,3.917
2025-12-25,2492,インフォマート,430.8,414.7,386.3,348.3,1504100,1824915.0,0.82,425.8,-1.152,0.989,-1.395,-1.474,0,0,0,0,1.46,2.64,1.64,80.3,,-5.3,424.8,431.7,420.8,431.7,-20.0,False,False,False,True,False,False,False,0,20,3,,-1.152,-0.175,-1.568,-4.009,-5.514,0,-6.907,,1,1,0.522,0.522
2025-12-25,2503,キリンホールディングス,2344.1,2343.8,2340.0,2253.1,1030500,2588645.0,0.4,2350.0,0.252,0.191,-0.276,0.656,0,0,0,0,0.21,-0.13,0.32,53.9,,0.8,2343.1,2357.9,2331.8,2435.7,-32.6,False,False,False,False,False,False,True,1,1,3,,0.252,0.444,0.167,0.639,0.807,0,1.468,,1,1,1.02,1.468
2025-12-25,2579,コカ・コーラ　ボトラーズジャパンホールディングス,3130.4,3128.7,2944.8,2708.9,631300,779265.0,0.81,3174.0,1.392,1.134,-1.277,4.047,0,1,1,1,1.28,0.91,-1.19,74.5,,-20.5,3174.0,3186.9,3120.5,3186.9,-7.4,False,False,False,True,False,False,False,1,24,3,,1.392,2.542,1.232,-0.189,1.04,1,5.129,2.0,1,1,3.244,5.129
2025-12-25,2768,双日,4807.7,4792.9,4725.0,4308.1,544900,1305100.0,0.42,4780.1,-0.575,1.446,-0.916,1.871,0,0,0,1,0.25,-0.41,0.62,63.6,,-24.5,4807.7,4811.7,4777.1,4979.5,-27.0,False,False,False,False,False,False,False,3,24,3,,-0.575,0.862,-0.062,2.116,2.053,0,3.963,5.0,1,1,0.862,4.271
2025-12-25,2801,キッコーマン,1408.7,1418.5,1406.8,1333.4,1044500,2448070.0,0.43,1410.2,0.105,-0.351,0.141,0.318,0,0,0,0,0.49,-1.46,0.46,53.2,,28.1,1405.2,1410.7,1398.3,1453.7,-50.7,True,False,False,False,True,False,False,3,10,3,,0.105,-0.246,-0.105,-0.457,-0.562,0,-0.246,,1,1,1.019,1.826
2025-12-25,2897,日清食品ホールディングス,2874.8,2883.7,2847.3,2777.7,629300,1496380.0,0.42,2868.4,-0.223,0.603,-0.291,0.138,0,0,0,0,-0.12,-0.43,0.55,54.4,,-16.4,2866.4,2875.3,2852.1,2941.0,-23.7,True,False,False,True,False,False,False,2,16,3,,-0.223,0.378,0.086,-0.773,-0.688,0,-0.55,,1,1,0.877,0.877
2025-12-25,3003,ヒューリック,1717.4,1704.0,1673.3,1608.3,1275200,1831745.0,0.7,1710.0,-0.428,0.994,-0.724,2.336,0,0,0,1,0.67,0.06,0.69,62.8,,-32.1,1726.2,1727.7,1709.0,1727.7,-4.8,False,False,False,True,False,False,False,2,24,3,,-0.428,0.562,-0.166,1.108,0.94,0,3.298,5.0,1,1,0.8,3.822
2025-12-25,3038,神戸物産,3867.0,3825.8,3773.9,3769.4,604800,1537215.0,0.39,3863.0,-0.103,-0.544,-1.353,1.239,0,0,0,0,3.8,0.49,-0.05,53.9,,-29.3,3878.0,3893.0,3842.0,3992.0,-50.5,False,False,False,False,False,False,False,0,1,3,,-0.103,-0.646,-1.991,0.053,-1.939,0,-0.724,,1,1,0.491,0.491
2025-12-25,3064,ＭｏｎｏｔａＲＯ,2517.9,2432.1,2301.6,2171.5,1560100,2028520.0,0.77,2506.0,-0.473,0.299,-0.517,0.312,0,0,0,0,0.7,0.51,3.7,72.5,,-21.0,2450.4,2519.4,2448.4,2519.4,53.7,False,False,False,True,False,False,False,1,18,3,,-0.473,-0.175,-0.692,-3.879,-4.544,0,-4.246,,1,1,0.48,0.48
2025-12-25,3105,日清紡ホールディングス,1301.9,1290.5,1269.5,1215.3,666100,633415.0,1.05,1329.5,2.122,0.038,-1.429,1.939,1,1,1,1,1.62,-0.76,0.76,60.9,,14.6,1302.4,1305.3,1290.5,1312.7,1.3,False,False,False,True,False,False,False,3,19,3,,2.122,2.16,0.701,0.305,1.008,1,2.967,1.0,1,1,3.372,3.428
2025-12-25,3205,ダイドーリミテッド,1111.4,1074.3,1060.7,999.4,570100,259340.0,2.2,1134.0,2.032,1.909,-0.326,-0.329,0,1,1,1,0.71,-0.26,4.33,69.1,,52.7,1072.8,1115.1,1068.1,1115.1,104.7,False,False,False,True,False,False,False,2,24,3,,2.032,3.98,3.641,-0.817,2.794,1,2.456,2.0,1,1,5.25,5.25
2025-12-25,3231,野村不動産ホールディングス,954.0,941.9,924.1,907.5,816300,2448810.0,0.33,945.3,-0.913,0.342,-0.217,2.894,0,0,0,0,1.46,0.16,1.01,62.5,,-1.3,949.0,954.0,943.9,954.0,-42.7,False,True,False,True,False,False,False,1,12,3,,-0.913,-0.575,-0.79,0.041,-0.749,0,2.124,,1,1,0.852,2.36
2025-12-25,3289,東急不動産ホールディングス,1420.1,1416.0,1410.4,1309.2,635000,1937225.0,0.33,1413.8,-0.45,-0.139,-0.453,2.909,0,0,0,0,0.45,-0.14,0.28,58.2,,23.8,1426.0,1427.0,1412.3,1447.2,-51.8,False,False,False,True,False,False,True,1,1,3,,-0.45,-0.589,-1.039,-0.175,-1.212,0,1.662,,1,1,0.589,2.008
2025-12-25,3315,日本コークス工業,103.0,102.8,102.0,98.8,3784300,4839405.0,0.78,105.0,1.942,5.714,-2.703,0.0,1,1,1,1,0.97,0.0,-0.96,52.2,,-20.0,103.0,104.0,103.0,118.0,-2.1,False,False,True,False,False,False,True,1,0,3,,1.942,7.767,4.854,2.778,7.767,1,7.767,1.0,1,1,8.738,9.709
2025-12-25,3382,セブン＆アイ・ホールディングス,2239.9,2209.6,2142.4,2038.3,3308500,6019245.0,0.55,2237.0,-0.132,0.442,-0.968,-0.528,0,0,0,0,0.72,0.18,1.27,68.9,,-16.5,2222.6,2240.4,2214.7,2240.4,-19.2,False,False,False,True,False,False,False,0,8,3,,-0.132,0.309,-0.662,0.978,0.309,0,-0.221,,1,1,0.949,0.949
2025-12-25,3391,ツルハホールディングス,2845.8,2821.4,2792.1,2654.9,1401800,2074700.0,0.68,2850.7,0.174,-0.174,0.279,2.817,0,0,0,1,0.81,0.18,0.53,63.9,,-39.6,2851.7,2857.2,2828.9,2890.4,77.1,False,False,False,True,False,False,False,2,24,3,,0.174,0.0,0.279,-0.104,0.174,0,2.997,5.0,1,1,1.672,4.251
2025-12-25,3402,東レ,1008.4,1016.7,1003.0,970.4,2161200,4028470.0,0.54,1014.3,0.59,0.147,-0.488,2.957,0,0,0,1,1.61,-1.01,-1.17,53.2,,-23.8,1021.3,1022.2,1004.9,1042.6,-13.7,True,False,False,False,False,False,True,1,8,3,,0.59,0.737,0.246,2.794,3.047,1,6.093,4.0,1,1,1.818,6.585
2025-12-25,3401,帝人,1317.2,1312.5,1288.8,1282.6,525200,648445.0,0.81,1322.1,0.374,1.415,-0.477,1.416,0,0,0,0,1.17,-0.33,-0.15,60.1,,-18.8,1320.2,1323.6,1312.3,1333.5,1.6,False,False,False,True,False,False,False,1,3,3,,0.374,1.794,1.308,-1.033,0.262,0,1.682,,1,1,2.504,2.504
2025-12-25,3407,旭化成,1354.5,1361.6,1339.2,1252.9,1121400,4624800.0,0.24,1360.4,0.437,0.835,-0.036,3.415,0,0,0,1,-0.14,-0.61,-0.15,57.8,,-10.9,1368.3,1368.3,1354.0,1408.3,-44.7,True,False,False,False,False,False,False,2,24,3,,0.437,1.276,1.239,2.232,3.499,1,7.034,4.0,1,1,2.551,7.143
2025-12-25,3444,菊池製作所,621.0,609.6,561.4,410.0,657900,2318400.0,0.28,640.0,3.06,15.625,-4.324,11.096,1,1,1,1,-0.5,3.32,-0.32,60.7,,234.4,618.0,655.0,617.0,761.0,-53.8,False,False,True,False,False,False,False,0,16,3,,3.06,19.163,14.01,1.836,16.103,1,28.986,1.0,1,1,42.512,42.512
2025-12-25,3656,ＫＬａｂ,369.0,346.4,322.3,258.3,7951900,15034970.0,0.53,368.0,-0.271,0.543,2.162,-0.568,1,1,1,1,-3.26,9.82,3.07,61.5,,73.0,360.0,373.0,354.0,413.0,-25.0,False,False,False,False,False,False,False,3,23,3,,-0.271,0.271,2.439,-6.878,-4.607,1,-5.149,1.0,1,1,6.504,6.504
2025-12-25,3861,王子ホールディングス,843.3,835.9,811.8,788.2,1723400,4413745.0,0.39,844.2,0.105,0.058,-0.267,1.257,0,0,0,1,0.66,0.23,0.75,68.7,,-12.8,840.1,843.3,835.4,844.6,-31.0,False,False,False,True,False,False,False,1,13,3,,0.105,0.163,-0.105,2.674,2.566,0,3.856,5.0,1,1,0.662,4.216
2025-12-25,3902,メディカル・データ・ビジョン,1688.0,1686.6,874.9,615.8,511000,554765.0,0.92,1688.0,0.0,0.059,-0.059,0.0,0,0,0,0,0.0,0.06,0.06,95.8,,23.0,1687.0,1689.0,1687.0,1693.0,-38.5,False,False,False,True,False,False,False,0,6,3,,0.0,0.059,0.0,0.0,0.0,0,0.0,,1,1,0.118,0.118
2025-12-25,3941,レンゴー,1180.9,1159.2,1129.2,1009.4,900700,883765.0,1.02,1182.4,0.125,1.249,-0.041,1.347,0,0,0,1,0.34,0.13,2.26,75.4,,-9.3,1159.7,1184.8,1155.8,1184.8,35.0,False,False,False,True,False,False,False,1,24,3,,0.125,1.376,1.334,0.782,2.126,0,3.501,5.0,1,1,2.376,4.168
2025-12-25,3997,トレードワークス,421.1,415.5,392.2,343.7,931900,1371055.0,0.68,437.0,3.783,12.128,-5.714,-0.233,1,1,1,1,-5.57,7.13,-2.98,58.1,,8.9,420.1,447.0,419.1,448.9,-37.6,False,False,True,False,False,False,False,1,4,3,,3.783,16.369,9.72,-7.143,1.883,1,1.645,1.0,1,1,19.219,19.219
2025-12-25,4004,レゾナック・ホールディングス,6502.5,6375.6,6222.9,5911.8,970800,1681210.0,0.58,6552.0,0.761,1.496,-1.865,2.326,0,1,1,1,-0.42,2.5,-1.08,59.6,,14.9,6602.5,6602.5,6451.0,6602.5,-44.6,False,False,False,True,False,False,False,0,1,3,,0.761,2.268,0.362,3.448,3.822,1,6.236,2.0,1,1,5.221,6.236
2025-12-25,4042,東ソー,2309.6,2309.0,2283.6,2222.2,632600,824980.0,0.77,2307.2,-0.106,0.615,-0.801,1.471,0,0,0,0,1.0,-0.36,-0.44,58.0,,-20.3,2330.2,2330.2,2298.4,2341.5,17.1,False,False,False,True,False,False,True,1,19,3,,-0.106,0.509,-0.297,1.19,0.89,0,2.374,,1,1,0.933,2.819
2025-12-25,4053,Ｓｕｎ　Ａｓｔｅｒｉｓｋ,485.0,478.0,466.9,454.9,501000,239720.0,2.09,491.0,1.237,-5.906,-2.814,3.139,0,0,0,0,-0.42,-0.21,1.89,58.0,,13.1,484.0,492.0,477.0,499.0,103.4,False,False,False,True,False,False,False,1,3,3,,1.237,-4.742,-7.423,-0.668,-8.041,0,-5.155,,1,1,1.237,1.237
2025-12-25,4062,イビデン,6459.7,6260.4,6073.8,5832.2,1965800,3901560.0,0.5,6612.0,2.358,0.091,1.585,-2.04,1,1,1,1,2.65,5.53,-2.52,56.7,,32.5,6599.5,6656.9,6427.2,6656.9,-50.9,False,False,False,False,False,False,False,0,1,3,,2.358,2.451,4.074,6.344,10.676,1,8.419,1.0,1,1,5.914,11.48
2025-12-25,4063,信越化学工業,4899.3,4832.9,4757.1,4731.8,1750100,5258230.0,0.33,4851.8,-0.971,0.306,-0.733,5.704,0,0,0,1,0.93,0.29,0.73,60.2,,-21.1,4878.5,4899.3,4856.7,4950.9,-40.0,False,False,False,True,False,False,False,0,2,3,,-0.971,-0.668,-1.396,1.457,0.04,0,5.747,5.0,1,1,0.223,5.888
2025-12-25,4107,伊勢化学工業,4105.8,4109.8,3726.1,3371.8,1291000,1139200.0,1.13,4285.0,4.364,16.336,-5.918,-1.504,1,1,1,1,4.66,-0.82,-2.6,66.3,,-0.5,4260.1,4280.0,4036.2,4449.2,-49.7,True,False,False,False,False,False,False,2,9,3,,4.364,21.413,14.228,-0.746,13.375,1,11.67,1.0,1,1,28.11,28.11
2025-12-25,4114,日本触媒,1927.9,1911.2,1859.5,1798.5,571800,653930.0,0.87,1931.9,0.203,1.241,0.375,1.678,0,0,0,1,1.55,0.05,-0.05,73.1,,-29.6,1945.1,1945.1,1923.5,1945.1,-0.2,False,False,False,True,False,False,False,2,15,3,,0.203,1.447,1.828,1.047,2.894,1,4.62,4.0,1,1,2.412,4.849
2025-12-25,4183,三井化学,1938.1,1923.7,1909.5,1833.6,1728000,1560080.0,1.11,1937.7,-0.025,1.999,-0.645,2.254,0,0,0,1,0.49,0.61,-0.05,61.0,,91.6,1951.9,1951.9,1922.0,1970.5,-35.7,False,False,False,True,False,False,True,1,1,3,,-0.025,1.974,1.316,0.849,2.176,1,4.479,4.0,1,1,2.454,6.022
2025-12-25,4188,三菱ケミカルグループ,903.4,894.2,869.8,842.0,2699900,5076360.0,0.53,898.9,-0.501,1.148,-1.06,3.12,0,0,0,1,1.09,-0.16,0.61,66.1,,-6.5,897.2,903.8,893.5,909.1,-22.2,False,False,False,True,False,False,False,1,16,3,,-0.501,0.642,-0.424,1.563,1.132,0,4.287,5.0,1,1,1.132,4.94
2025-12-25,4202,ダイセル,1369.7,1365.3,1318.0,1295.4,674500,838605.0,0.8,1365.8,-0.285,0.965,-0.921,2.086,0,0,0,1,1.48,0.07,-0.36,65.8,,-30.7,1382.4,1382.9,1367.3,1382.9,6.8,False,False,False,True,False,False,False,0,4,3,,-0.285,0.677,-0.25,1.072,0.82,0,2.923,5.0,1,1,1.39,3.85
2025-12-25,4293,セプテーニ・ホールディングス,450.9,429.3,405.6,399.6,1657600,578745.0,2.86,448.0,-0.64,8.259,0.825,2.96,0,1,1,1,0.22,1.79,3.3,81.8,,-30.1,429.7,455.7,428.8,455.7,53.6,False,False,False,True,False,False,False,1,4,3,,-0.64,7.566,8.454,-3.272,4.905,1,8.01,2.0,1,1,12.224,12.224
2025-12-25,4384,ラクスル,1839.0,1874.2,1550.3,1251.7,797300,1532915.0,0.52,1800.0,-2.121,-2.389,0.512,0.837,0,0,0,0,-0.53,-2.28,-0.16,74.6,,-46.3,1812.0,1847.0,1780.0,1965.0,83.2,True,False,False,False,False,False,False,1,14,3,,-2.121,-4.459,-3.97,1.472,-2.556,0,-1.74,,0,0,-1.196,-0.435
2025-12-25,4385,メルカリ,3188.0,3074.0,2920.7,2556.0,1905300,2320600.0,0.82,3210.0,0.69,0.654,-1.888,1.472,0,0,0,0,3.45,0.0,3.34,74.4,,-9.3,3089.0,3188.0,3085.0,3188.0,-0.0,False,True,False,True,False,False,False,1,24,3,,0.69,1.349,-0.565,-1.42,-1.976,0,-0.533,,1,1,2.258,2.258
2025-12-25,4395,アクリート,1141.3,1272.7,1087.8,1004.7,879400,1045715.0,0.84,1210.0,6.021,-3.884,2.064,-2.055,1,1,1,1,-6.37,-9.45,-4.34,51.4,,-11.7,1196.1,1242.9,1121.4,1571.5,-0.5,True,False,False,False,False,False,False,0,5,3,,6.021,1.903,4.006,-5.729,-1.953,1,-3.968,1.0,1,1,7.941,7.941
2025-12-26,1333,マルハニチロ,1296.6,1272.2,1242.3,1182.0,596400,493065.0,1.21,1294.5,-0.164,-2.242,1.672,-0.864,0,0,0,0,0.34,0.21,1.88,69.0,,-8.3,1283.5,1297.9,1280.2,1297.9,112.2,False,False,False,True,False,False,False,1,25,4,,-0.164,-2.403,-0.772,1.836,1.05,0,0.177,,1,1,0.708,1.164
2025-12-26,1414,ショーボンドホールディングス,1287.2,1275.0,1259.8,1225.5,1510000,1072340.0,1.41,1328.5,3.205,-0.339,-0.227,1.297,1,1,1,1,-0.23,0.29,0.69,62.5,,-41.5,1283.6,1288.0,1281.3,1288.0,116.6,False,False,False,True,False,False,False,2,21,4,,3.205,2.855,2.622,2.157,4.836,1,6.195,1.0,1,1,4.137,6.623
2025-12-26,1662,石油資源開発,1520.5,1523.1,1446.4,1351.7,811700,1701125.0,0.48,1535.4,0.979,1.487,0.382,-2.502,0,1,1,1,0.72,0.26,-0.71,63.8,,-43.3,1534.4,1544.3,1513.6,1634.6,-14.9,True,False,False,False,False,False,False,1,6,4,,0.979,2.48,2.872,3.997,6.984,1,4.308,2.0,1,1,5.548,9.334
2025-12-26,1801,大成建設,14536.7,14607.9,13964.6,12249.2,733600,858710.0,0.85,14778.9,1.667,-0.736,3.202,-1.117,0,0,1,1,-0.24,0.98,-1.38,66.2,,-23.1,14764.1,14858.1,14452.6,14858.1,57.3,True,False,False,True,False,False,False,1,25,4,,1.667,0.918,4.15,2.286,6.531,1,5.34,3.0,1,1,5.0,6.735
2025-12-26,1802,大林組,3242.3,3242.1,3178.2,2830.4,1123100,2299585.0,0.49,3240.3,-0.061,-0.305,1.346,-2.054,0,0,0,0,0.43,0.58,-0.67,66.0,,-45.0,3264.0,3293.7,3227.5,3293.7,64.3,False,False,False,True,False,False,False,3,25,4,,-0.061,-0.366,0.975,1.419,2.408,0,0.305,,1,1,2.895,2.895
2025-12-26,1808,長谷工コーポレーション,3068.2,3053.0,2981.4,2716.8,500500,850905.0,0.59,3065.2,-0.096,-0.129,-0.129,-0.127,0,0,0,0,-0.03,1.66,-0.51,67.8,,-14.4,3095.7,3120.4,3060.3,3120.4,9.4,False,False,False,True,False,False,False,1,25,4,,-0.096,-0.225,-0.353,1.128,0.77,0,0.642,,1,1,0.61,1.22
2025-12-26,1812,鹿島建設,5756.1,5793.0,5718.3,5217.6,950600,1591520.0,0.6,5774.9,0.326,-0.222,2.999,-1.671,0,0,1,1,-0.85,-0.1,-0.36,56.9,,-41.7,5785.7,5850.9,5720.6,5967.4,11.3,True,False,False,False,False,False,False,3,25,4,,0.326,0.103,3.105,2.562,5.747,1,3.98,3.0,1,1,3.826,5.987
2025-12-26,1928,積水ハウス,3402.1,3376.2,3356.4,3296.7,1376700,1943885.0,0.71,3433.4,0.921,-0.228,0.114,-0.341,0,0,0,0,0.09,1.43,-0.2,57.2,,-14.8,3424.6,3439.3,3402.1,3439.3,15.9,False,False,False,True,False,False,True,1,2,4,,0.921,0.691,0.806,0.628,1.439,0,1.094,,1,1,1.842,2.332
2025-12-26,1963,日揮ホールディングス,1879.1,1875.1,1837.4,1683.7,858300,1183685.0,0.73,1874.7,-0.235,-0.471,4.815,-0.978,0,0,1,1,0.55,0.52,-0.75,61.3,,-53.9,1893.4,1899.2,1868.3,1907.6,55.3,False,False,False,True,False,False,False,0,2,4,,-0.235,-0.705,4.075,2.686,6.87,1,5.825,3.0,1,1,5.381,8.359
2025-12-26,2002,日清製粉グループ本社,1900.6,1882.6,1842.3,1801.6,739400,655930.0,1.13,1899.1,-0.078,-0.234,-0.26,-0.906,0,0,0,0,0.37,0.89,0.1,66.8,,-42.9,1888.8,1909.9,1886.8,1909.9,113.2,False,False,False,True,False,False,False,2,8,4,,-0.078,-0.311,-0.571,0.809,0.233,0,-0.674,,1,1,0.467,0.467
2025-12-26,2146,ＵＴグループ,193.1,190.3,184.6,180.2,5229000,4215525.0,1.24,201.4,4.293,-2.451,-1.508,2.0,1,1,1,1,-0.75,1.58,0.71,65.8,,-34.4,192.4,193.4,191.9,193.4,62.0,False,False,False,True,False,False,False,0,9,4,,4.293,1.737,0.203,2.041,2.248,1,4.293,1.0,1,1,5.316,5.316
2025-12-26,2181,パーソルホールディングス,285.3,285.3,278.0,266.4,2566500,6673325.0,0.38,286.1,0.274,-0.819,-0.516,0.307,0,0,0,0,0.34,-0.2,-0.14,64.5,,3.0,287.1,287.1,284.9,288.8,-18.2,False,False,False,True,False,False,False,1,8,4,,0.274,-0.548,-1.061,1.418,0.342,0,0.65,,1,1,0.308,0.719
2025-12-26,2212,山崎製パン,3343.0,3313.9,3247.0,3155.4,588700,433065.0,1.36,3337.0,-0.179,-1.319,1.063,-1.308,0,0,0,0,0.27,0.59,0.35,60.7,,49.7,3353.8,3358.7,3325.3,3377.4,111.9,False,False,False,True,False,False,False,2,10,4,,-0.179,-1.496,-0.449,1.082,0.628,0,-0.688,,1,1,0.867,0.867
2025-12-26,2269,明治ホールディングス,3470.2,3426.2,3317.8,3131.2,921600,1564180.0,0.59,3468.2,-0.057,-0.853,1.263,0.171,0,0,0,0,1.1,-0.26,0.74,70.9,,-29.0,3438.6,3480.0,3438.6,3480.0,28.9,False,False,False,True,False,False,False,3,25,4,,-0.057,-0.91,0.341,-0.453,-0.114,0,0.057,,1,1,0.341,0.341
2025-12-26,2323,ｆｏｎｆｕｎ,326.0,299.5,273.5,264.8,1296300,203310.0,6.38,343.3,5.317,-3.107,-1.804,2.359,1,1,1,1,2.86,2.78,5.96,78.9,,-7.9,327.7,352.7,319.7,352.7,825.3,False,False,True,False,False,False,False,0,5,4,,5.317,2.045,0.204,-0.51,-0.307,1,2.045,1.0,1,1,7.157,7.157
2025-12-26,2331,ＡＬＳＯＫ,1235.9,1234.6,1219.0,1143.1,597600,836150.0,0.71,1232.9,-0.24,-1.283,0.406,0.24,0,0,0,0,-1.23,0.48,0.04,61.2,,-19.6,1237.8,1243.8,1231.9,1249.2,33.1,False,False,False,True,False,False,False,3,25,4,,-0.24,-1.519,-1.12,0.93,-0.2,0,0.04,,1,1,0.28,0.28
2025-12-26,2337,いちご,430.2,415.8,402.9,384.8,1176500,1017840.0,1.16,427.3,-0.679,-0.228,0.685,0.895,0,0,0,0,0.71,2.6,1.84,73.2,,24.1,424.3,434.1,423.4,434.1,38.9,False,False,False,True,False,False,False,2,13,4,,-0.679,-0.905,-0.226,1.361,1.131,0,2.036,,1,1,1.357,2.262
2025-12-26,2433,博報堂ＤＹホールディングス,1176.7,1157.2,1143.1,1130.7,707900,583210.0,1.21,1167.8,-0.753,-1.644,0.171,1.395,0,0,0,0,0.43,2.05,0.21,60.6,,-10.4,1179.6,1191.4,1168.3,1191.4,117.1,False,False,False,True,False,False,False,1,5,4,,-0.753,-2.385,-2.218,1.198,-1.046,0,0.335,,1,1,0.084,0.335
2025-12-26,2492,インフォマート,425.8,420.0,389.8,349.9,1153000,1788165.0,0.64,430.0,0.989,-1.395,-4.009,4.738,0,0,0,0,2.64,1.64,-1.15,75.6,,-20.0,427.8,431.7,421.8,431.7,-23.3,False,False,False,True,False,False,False,0,21,4,,0.989,-0.42,-4.413,-1.474,-5.822,0,-1.36,,1,1,1.693,1.693
2025-12-26,2503,キリンホールディングス,2350.0,2341.0,2336.8,2256.7,1805900,2517965.0,0.72,2354.5,0.191,-0.276,0.639,-1.303,0,0,0,0,-0.13,0.32,0.25,55.1,,-32.6,2357.9,2363.8,2346.6,2428.8,75.2,False,False,False,False,False,False,True,1,2,4,,0.191,-0.085,0.553,0.656,1.213,0,-0.106,,1,1,0.766,1.213
